Query,Time,Value,Unit
"text='fraud' and channel=""fox""",2020-03-11,0,seconds
"text='fraud' and channel=""fox""",2020-03-13,0,seconds
"text='fraud' and channel=""fox""",2020-03-15,0,seconds
"text='fraud' and channel=""fox""",2020-03-17,0,seconds
"text='fraud' and channel=""fox""",2020-03-21,0,seconds
"text='fraud' and channel=""fox""",2020-03-23,0,seconds
"text='fraud' and channel=""fox""",2020-03-28,0,seconds
"text='fraud' and channel=""fox""",2020-04-18,0,seconds
"text='fraud' and channel=""fox""",2020-05-30,0,seconds
"text='fraud' and channel=""fox""",2020-06-01,0,seconds
"text='fraud' and channel=""fox""",2020-06-02,0,seconds
"text='fraud' and channel=""fox""",2020-06-13,0,seconds
"text='fraud' and channel=""fox""",2020-06-18,0,seconds
"text='fraud' and channel=""fox""",2020-06-20,0,seconds
"text='fraud' and channel=""fox""",2020-07-02,0,seconds
"text='fraud' and channel=""fox""",2020-07-03,0,seconds
"text='fraud' and channel=""fox""",2020-07-23,0,seconds
"text='fraud' and channel=""fox""",2020-07-26,0,seconds
"text='fraud' and channel=""fox""",2020-08-27,0,seconds
"text='fraud' and channel=""fox""",2020-09-14,0,seconds
"text='fraud' and channel=""fox""",2020-10-02,0,seconds
"text='fraud' and channel=""fox""",2020-10-03,0,seconds
"text='fraud' and channel=""fox""",2020-12-14,0,seconds
"text='fraud' and channel=""fox""",2020-12-21,0,seconds
"text='fraud' and channel=""fox""",2020-12-30,0,seconds
"text='fraud' and channel=""fox""",2021-01-01,0,seconds
"text='fraud' and channel=""fox""",2021-01-03,0,seconds
"text='voter fraud' and channel=""fox""",2020-01-05,1,seconds
"text='voter fraud' and channel=""fox""",2020-01-23,1,seconds
"text='voter fraud' and channel=""fox""",2020-02-09,4,seconds
"text='voter fraud' and channel=""fox""",2020-02-15,2,seconds
"text='voter fraud' and channel=""fox""",2020-03-05,1,seconds
"text='voter fraud' and channel=""fox""",2020-04-01,1,seconds
"text='voter fraud' and channel=""fox""",2020-04-02,2,seconds
"text='voter fraud' and channel=""fox""",2020-04-03,1,seconds
"text='voter fraud' and channel=""fox""",2020-04-08,1,seconds
"text='voter fraud' and channel=""fox""",2020-04-09,2,seconds
"text='voter fraud' and channel=""fox""",2020-04-10,2,seconds
"text='voter fraud' and channel=""fox""",2020-04-13,4,seconds
"text='voter fraud' and channel=""fox""",2020-04-14,1,seconds
"text='voter fraud' and channel=""fox""",2020-04-15,2,seconds
"text='voter fraud' and channel=""fox""",2020-04-22,1,seconds
"text='voter fraud' and channel=""fox""",2020-04-27,1,seconds
"text='voter fraud' and channel=""fox""",2020-05-04,1,seconds
"text='voter fraud' and channel=""fox""",2020-05-05,1,seconds
"text='voter fraud' and channel=""fox""",2020-05-09,2,seconds
"text='voter fraud' and channel=""fox""",2020-05-10,1,seconds
"text='voter fraud' and channel=""fox""",2020-05-12,1,seconds
"text='voter fraud' and channel=""fox""",2020-05-16,2,seconds
"text='voter fraud' and channel=""fox""",2020-05-20,2,seconds
"text='voter fraud' and channel=""fox""",2020-05-21,10,seconds
"text='voter fraud' and channel=""fox""",2020-05-22,3,seconds
"text='voter fraud' and channel=""fox""",2020-05-25,4,seconds
"text='voter fraud' and channel=""fox""",2020-05-26,9,seconds
"text='voter fraud' and channel=""fox""",2020-05-27,20,seconds
"text='voter fraud' and channel=""fox""",2020-05-28,3,seconds
"text='voter fraud' and channel=""fox""",2020-05-29,2,seconds
"text='voter fraud' and channel=""fox""",2020-06-05,1,seconds
"text='voter fraud' and channel=""fox""",2020-06-08,1,seconds
"text='voter fraud' and channel=""fox""",2020-06-11,1,seconds
"text='voter fraud' and channel=""fox""",2020-06-21,2,seconds
"text='voter fraud' and channel=""fox""",2020-06-27,4,seconds
"text='voter fraud' and channel=""fox""",2020-06-28,1,seconds
"text='voter fraud' and channel=""fox""",2020-06-29,4,seconds
"text='voter fraud' and channel=""fox""",2020-07-04,5.843999999999999,seconds
"text='voter fraud' and channel=""fox""",2020-07-05,4.6739999999999995,seconds
"text='voter fraud' and channel=""fox""",2020-07-06,2,seconds
"text='voter fraud' and channel=""fox""",2020-07-10,1,seconds
"text='voter fraud' and channel=""fox""",2020-07-11,3,seconds
"text='voter fraud' and channel=""fox""",2020-07-12,1,seconds
"text='voter fraud' and channel=""fox""",2020-07-14,1,seconds
"text='voter fraud' and channel=""fox""",2020-07-15,3,seconds
"text='voter fraud' and channel=""fox""",2020-07-16,4,seconds
"text='voter fraud' and channel=""fox""",2020-07-17,2,seconds
"text='voter fraud' and channel=""fox""",2020-07-18,1,seconds
"text='voter fraud' and channel=""fox""",2020-07-20,3,seconds
"text='voter fraud' and channel=""fox""",2020-07-28,6,seconds
"text='voter fraud' and channel=""fox""",2020-07-29,2,seconds
"text='voter fraud' and channel=""fox""",2020-07-30,14,seconds
"text='voter fraud' and channel=""fox""",2020-07-31,11.438,seconds
"text='voter fraud' and channel=""fox""",2020-08-01,1,seconds
"text='voter fraud' and channel=""fox""",2020-08-02,2,seconds
"text='voter fraud' and channel=""fox""",2020-08-03,6,seconds
"text='voter fraud' and channel=""fox""",2020-08-04,9,seconds
"text='voter fraud' and channel=""fox""",2020-08-05,10,seconds
"text='voter fraud' and channel=""fox""",2020-08-08,2,seconds
"text='voter fraud' and channel=""fox""",2020-08-09,3,seconds
"text='voter fraud' and channel=""fox""",2020-08-11,3,seconds
"text='voter fraud' and channel=""fox""",2020-08-12,1,seconds
"text='voter fraud' and channel=""fox""",2020-08-13,3,seconds
"text='voter fraud' and channel=""fox""",2020-08-16,4,seconds
"text='voter fraud' and channel=""fox""",2020-08-17,13,seconds
"text='voter fraud' and channel=""fox""",2020-08-18,5,seconds
"text='voter fraud' and channel=""fox""",2020-08-20,6,seconds
"text='voter fraud' and channel=""fox""",2020-08-21,5,seconds
"text='voter fraud' and channel=""fox""",2020-08-22,6,seconds
"text='voter fraud' and channel=""fox""",2020-08-23,4,seconds
"text='voter fraud' and channel=""fox""",2020-08-25,1,seconds
"text='voter fraud' and channel=""fox""",2020-08-26,1,seconds
"text='voter fraud' and channel=""fox""",2020-08-30,2,seconds
"text='voter fraud' and channel=""fox""",2020-09-01,6,seconds
"text='voter fraud' and channel=""fox""",2020-09-03,7,seconds
"text='voter fraud' and channel=""fox""",2020-09-04,6,seconds
"text='voter fraud' and channel=""fox""",2020-09-05,5,seconds
"text='voter fraud' and channel=""fox""",2020-09-06,2,seconds
"text='voter fraud' and channel=""fox""",2020-09-07,1,seconds
"text='voter fraud' and channel=""fox""",2020-09-08,6,seconds
"text='voter fraud' and channel=""fox""",2020-09-09,10,seconds
"text='voter fraud' and channel=""fox""",2020-09-10,3,seconds
"text='voter fraud' and channel=""fox""",2020-09-12,1,seconds
"text='voter fraud' and channel=""fox""",2020-09-15,1,seconds
"text='voter fraud' and channel=""fox""",2020-09-16,1,seconds
"text='voter fraud' and channel=""fox""",2020-09-17,4,seconds
"text='voter fraud' and channel=""fox""",2020-09-22,1,seconds
"text='voter fraud' and channel=""fox""",2020-09-23,2,seconds
"text='voter fraud' and channel=""fox""",2020-09-24,5,seconds
"text='voter fraud' and channel=""fox""",2020-09-25,8,seconds
"text='voter fraud' and channel=""fox""",2020-09-27,2,seconds
"text='voter fraud' and channel=""fox""",2020-09-28,8,seconds
"text='voter fraud' and channel=""fox""",2020-09-29,10,seconds
"text='voter fraud' and channel=""fox""",2020-09-30,1,seconds
"text='voter fraud' and channel=""fox""",2020-10-01,8,seconds
"text='voter fraud' and channel=""fox""",2020-10-06,1,seconds
"text='voter fraud' and channel=""fox""",2020-10-07,1,seconds
"text='voter fraud' and channel=""fox""",2020-10-08,1,seconds
"text='voter fraud' and channel=""fox""",2020-10-09,1,seconds
"text='voter fraud' and channel=""fox""",2020-10-10,4,seconds
"text='voter fraud' and channel=""fox""",2020-10-11,7,seconds
"text='voter fraud' and channel=""fox""",2020-10-13,5,seconds
"text='voter fraud' and channel=""fox""",2020-10-14,1,seconds
"text='voter fraud' and channel=""fox""",2020-10-16,1,seconds
"text='voter fraud' and channel=""fox""",2020-10-17,3,seconds
"text='voter fraud' and channel=""fox""",2020-10-18,2,seconds
"text='voter fraud' and channel=""fox""",2020-10-19,1,seconds
"text='voter fraud' and channel=""fox""",2020-10-20,1,seconds
"text='voter fraud' and channel=""fox""",2020-10-21,3,seconds
"text='voter fraud' and channel=""fox""",2020-10-24,6,seconds
"text='voter fraud' and channel=""fox""",2020-10-25,9,seconds
"text='voter fraud' and channel=""fox""",2020-10-26,3,seconds
"text='voter fraud' and channel=""fox""",2020-10-27,8,seconds
"text='voter fraud' and channel=""fox""",2020-10-28,2,seconds
"text='voter fraud' and channel=""fox""",2020-10-29,3,seconds
"text='voter fraud' and channel=""fox""",2020-10-30,2,seconds
"text='voter fraud' and channel=""fox""",2020-10-31,5,seconds
"text='voter fraud' and channel=""fox""",2020-11-01,2,seconds
"text='voter fraud' and channel=""fox""",2020-11-02,5,seconds
"text='voter fraud' and channel=""fox""",2020-11-03,5,seconds
"text='voter fraud' and channel=""fox""",2020-11-04,8,seconds
"text='voter fraud' and channel=""fox""",2020-11-05,27,seconds
"text='voter fraud' and channel=""fox""",2020-11-06,35,seconds
"text='voter fraud' and channel=""fox""",2020-11-07,41.951,seconds
"text='voter fraud' and channel=""fox""",2020-11-08,49,seconds
"text='voter fraud' and channel=""fox""",2020-11-09,46,seconds
"text='voter fraud' and channel=""fox""",2020-11-10,49,seconds
"text='voter fraud' and channel=""fox""",2020-11-11,52,seconds
"text='voter fraud' and channel=""fox""",2020-11-12,43,seconds
"text='voter fraud' and channel=""fox""",2020-11-13,37,seconds
"text='voter fraud' and channel=""fox""",2020-11-14,32,seconds
"text='voter fraud' and channel=""fox""",2020-11-15,20,seconds
"text='voter fraud' and channel=""fox""",2020-11-16,11,seconds
"text='voter fraud' and channel=""fox""",2020-11-17,38,seconds
"text='voter fraud' and channel=""fox""",2020-11-18,31,seconds
"text='voter fraud' and channel=""fox""",2020-11-19,48,seconds
"text='voter fraud' and channel=""fox""",2020-11-20,50,seconds
"text='voter fraud' and channel=""fox""",2020-11-21,30,seconds
"text='voter fraud' and channel=""fox""",2020-11-22,29,seconds
"text='voter fraud' and channel=""fox""",2020-11-23,9,seconds
"text='voter fraud' and channel=""fox""",2020-11-24,7,seconds
"text='voter fraud' and channel=""fox""",2020-11-25,8,seconds
"text='voter fraud' and channel=""fox""",2020-11-26,7,seconds
"text='voter fraud' and channel=""fox""",2020-11-27,17,seconds
"text='voter fraud' and channel=""fox""",2020-11-28,20,seconds
"text='voter fraud' and channel=""fox""",2020-11-29,15,seconds
"text='voter fraud' and channel=""fox""",2020-11-30,35,seconds
"text='voter fraud' and channel=""fox""",2020-12-01,29,seconds
"text='voter fraud' and channel=""fox""",2020-12-02,48,seconds
"text='voter fraud' and channel=""fox""",2020-12-03,52,seconds
"text='voter fraud' and channel=""fox""",2020-12-04,29,seconds
"text='voter fraud' and channel=""fox""",2020-12-05,26.886,seconds
"text='voter fraud' and channel=""fox""",2020-12-06,23,seconds
"text='voter fraud' and channel=""fox""",2020-12-07,22,seconds
"text='voter fraud' and channel=""fox""",2020-12-08,9,seconds
"text='voter fraud' and channel=""fox""",2020-12-09,12,seconds
"text='voter fraud' and channel=""fox""",2020-12-10,6,seconds
"text='voter fraud' and channel=""fox""",2020-12-11,5,seconds
"text='voter fraud' and channel=""fox""",2020-12-12,5,seconds
"text='voter fraud' and channel=""fox""",2020-12-15,1,seconds
"text='voter fraud' and channel=""fox""",2020-12-16,3,seconds
"text='voter fraud' and channel=""fox""",2020-12-19,3,seconds
"text='voter fraud' and channel=""fox""",2020-12-20,10,seconds
"text='voter fraud' and channel=""fox""",2020-12-22,11,seconds
"text='voter fraud' and channel=""fox""",2020-12-23,7,seconds
"text='voter fraud' and channel=""fox""",2020-12-24,1,seconds
"text='voter fraud' and channel=""fox""",2020-12-28,2,seconds
"text='voter fraud' and channel=""fox""",2021-01-02,7,seconds
"text='voter fraud' and channel=""fox""",2021-01-04,5,seconds
"text='voter fraud' and channel=""fox""",2021-01-05,18,seconds
"text='voter fraud' and channel=""fox""",2021-01-06,6,seconds
"text='voter fraud' and channel=""fox""",2021-01-07,1,seconds
"text='voter fraud' and channel=""fox""",2021-01-08,1,seconds
"text='voter fraud' and channel=""fox""",2020-01-04,0,seconds
"text='voter fraud' and channel=""fox""",2020-01-06,0,seconds
"text='voter fraud' and channel=""fox""",2020-01-22,0,seconds
"text='voter fraud' and channel=""fox""",2020-01-24,0,seconds
"text='voter fraud' and channel=""fox""",2020-02-08,0,seconds
"text='voter fraud' and channel=""fox""",2020-02-10,0,seconds
"text='voter fraud' and channel=""fox""",2020-02-14,0,seconds
"text='voter fraud' and channel=""fox""",2020-02-16,0,seconds
"text='voter fraud' and channel=""fox""",2020-03-04,0,seconds
"text='voter fraud' and channel=""fox""",2020-03-06,0,seconds
"text='voter fraud' and channel=""fox""",2020-03-31,0,seconds
"text='voter fraud' and channel=""fox""",2020-04-04,0,seconds
"text='voter fraud' and channel=""fox""",2020-04-07,0,seconds
"text='voter fraud' and channel=""fox""",2020-04-11,0,seconds
"text='voter fraud' and channel=""fox""",2020-04-12,0,seconds
"text='voter fraud' and channel=""fox""",2020-04-16,0,seconds
"text='voter fraud' and channel=""fox""",2020-04-21,0,seconds
"text='voter fraud' and channel=""fox""",2020-04-23,0,seconds
"text='voter fraud' and channel=""fox""",2020-04-26,0,seconds
"text='voter fraud' and channel=""fox""",2020-04-28,0,seconds
"text='voter fraud' and channel=""fox""",2020-05-03,0,seconds
"text='voter fraud' and channel=""fox""",2020-05-06,0,seconds
"text='voter fraud' and channel=""fox""",2020-05-08,0,seconds
"text='voter fraud' and channel=""fox""",2020-05-11,0,seconds
"text='voter fraud' and channel=""fox""",2020-05-13,0,seconds
"text='voter fraud' and channel=""fox""",2020-05-15,0,seconds
"text='voter fraud' and channel=""fox""",2020-05-17,0,seconds
"text='voter fraud' and channel=""fox""",2020-05-19,0,seconds
"text='voter fraud' and channel=""fox""",2020-05-23,0,seconds
"text='voter fraud' and channel=""fox""",2020-05-24,0,seconds
"text='voter fraud' and channel=""fox""",2020-05-30,0,seconds
"text='voter fraud' and channel=""fox""",2020-06-04,0,seconds
"text='voter fraud' and channel=""fox""",2020-06-06,0,seconds
"text='voter fraud' and channel=""fox""",2020-06-07,0,seconds
"text='voter fraud' and channel=""fox""",2020-06-09,0,seconds
"text='voter fraud' and channel=""fox""",2020-06-10,0,seconds
"text='voter fraud' and channel=""fox""",2020-06-12,0,seconds
"text='voter fraud' and channel=""fox""",2020-06-20,0,seconds
"text='voter fraud' and channel=""fox""",2020-06-22,0,seconds
"text='voter fraud' and channel=""fox""",2020-06-26,0,seconds
"text='voter fraud' and channel=""fox""",2020-06-30,0,seconds
"text='voter fraud' and channel=""fox""",2020-07-03,0,seconds
"text='voter fraud' and channel=""fox""",2020-07-07,0,seconds
"text='voter fraud' and channel=""fox""",2020-07-09,0,seconds
"text='voter fraud' and channel=""fox""",2020-07-13,0,seconds
"text='voter fraud' and channel=""fox""",2020-07-19,0,seconds
"text='voter fraud' and channel=""fox""",2020-07-21,0,seconds
"text='voter fraud' and channel=""fox""",2020-07-27,0,seconds
"text='voter fraud' and channel=""fox""",2020-08-06,0,seconds
"text='voter fraud' and channel=""fox""",2020-08-07,0,seconds
"text='voter fraud' and channel=""fox""",2020-08-10,0,seconds
"text='voter fraud' and channel=""fox""",2020-08-14,0,seconds
"text='voter fraud' and channel=""fox""",2020-08-15,0,seconds
"text='voter fraud' and channel=""fox""",2020-08-19,0,seconds
"text='voter fraud' and channel=""fox""",2020-08-24,0,seconds
"text='voter fraud' and channel=""fox""",2020-08-27,0,seconds
"text='voter fraud' and channel=""fox""",2020-08-29,0,seconds
"text='voter fraud' and channel=""fox""",2020-08-31,0,seconds
"text='voter fraud' and channel=""fox""",2020-09-02,0,seconds
"text='voter fraud' and channel=""fox""",2020-09-11,0,seconds
"text='voter fraud' and channel=""fox""",2020-09-13,0,seconds
"text='voter fraud' and channel=""fox""",2020-09-14,0,seconds
"text='voter fraud' and channel=""fox""",2020-09-18,0,seconds
"text='voter fraud' and channel=""fox""",2020-09-21,0,seconds
"text='voter fraud' and channel=""fox""",2020-09-26,0,seconds
"text='voter fraud' and channel=""fox""",2020-10-02,0,seconds
"text='voter fraud' and channel=""fox""",2020-10-05,0,seconds
"text='voter fraud' and channel=""fox""",2020-10-12,0,seconds
"text='voter fraud' and channel=""fox""",2020-10-15,0,seconds
"text='voter fraud' and channel=""fox""",2020-10-22,0,seconds
"text='voter fraud' and channel=""fox""",2020-10-23,0,seconds
"text='voter fraud' and channel=""fox""",2020-12-13,0,seconds
"text='voter fraud' and channel=""fox""",2020-12-14,0,seconds
"text='voter fraud' and channel=""fox""",2020-12-17,0,seconds
"text='voter fraud' and channel=""fox""",2020-12-18,0,seconds
"text='voter fraud' and channel=""fox""",2020-12-21,0,seconds
"text='voter fraud' and channel=""fox""",2020-12-25,0,seconds
"text='voter fraud' and channel=""fox""",2020-12-27,0,seconds
"text='voter fraud' and channel=""fox""",2020-12-29,0,seconds
"text='voter fraud' and channel=""fox""",2021-01-01,0,seconds
"text='voter fraud' and channel=""fox""",2021-01-03,0,seconds
