Query,Time,Value,Unit
"name=""donald trump""and channel=""FOX""",2011-09-12,660.097,seconds
"name=""donald trump""and channel=""FOX""",2011-09-19,156.02999999999997,seconds
"name=""donald trump""and channel=""FOX""",2011-09-26,1414.0590000000002,seconds
"name=""donald trump""and channel=""FOX""",2011-10-03,1897.3729999999998,seconds
"name=""donald trump""and channel=""FOX""",2011-10-10,360.18299999999994,seconds
"name=""donald trump""and channel=""FOX""",2011-10-17,1675.2220000000002,seconds
"name=""donald trump""and channel=""FOX""",2011-10-24,939.573,seconds
"name=""donald trump""and channel=""FOX""",2011-10-31,861.1109999999999,seconds
"name=""donald trump""and channel=""FOX""",2011-11-07,297.063,seconds
"name=""donald trump""and channel=""FOX""",2011-11-14,2146.476,seconds
"name=""donald trump""and channel=""FOX""",2011-11-21,1253.5060000000003,seconds
"name=""donald trump""and channel=""FOX""",2011-11-28,604.8000000000001,seconds
"name=""donald trump""and channel=""FOX""",2011-12-05,5313.819999999999,seconds
"name=""donald trump""and channel=""FOX""",2011-12-12,2206.424,seconds
"name=""donald trump""and channel=""FOX""",2011-12-19,547.954,seconds
"name=""donald trump""and channel=""FOX""",2011-12-26,342.60299999999995,seconds
"name=""donald trump""and channel=""FOX""",2012-01-02,833.401,seconds
"name=""donald trump""and channel=""FOX""",2012-01-09,225.066,seconds
"name=""donald trump""and channel=""FOX""",2012-01-16,430.98100000000005,seconds
"name=""donald trump""and channel=""FOX""",2012-01-23,1611.3490000000002,seconds
"name=""donald trump""and channel=""FOX""",2012-01-30,5419.632,seconds
"name=""donald trump""and channel=""FOX""",2012-02-06,288.28299999999996,seconds
"name=""donald trump""and channel=""FOX""",2012-02-13,51.003,seconds
"name=""donald trump""and channel=""FOX""",2012-02-20,423.243,seconds
"name=""donald trump""and channel=""FOX""",2012-02-27,224.29599999999996,seconds
"name=""donald trump""and channel=""FOX""",2012-03-05,260.49899999999997,seconds
"name=""donald trump""and channel=""FOX""",2012-03-12,375.48100000000005,seconds
"name=""donald trump""and channel=""FOX""",2012-03-19,102.015,seconds
"name=""donald trump""and channel=""FOX""",2012-03-26,1768.61,seconds
"name=""donald trump""and channel=""FOX""",2012-04-02,866.562,seconds
"name=""donald trump""and channel=""FOX""",2012-04-09,542.5070000000001,seconds
"name=""donald trump""and channel=""FOX""",2012-04-16,162.679,seconds
"name=""donald trump""and channel=""FOX""",2012-04-23,285.132,seconds
"name=""donald trump""and channel=""FOX""",2012-04-30,145.363,seconds
"name=""donald trump""and channel=""FOX""",2012-05-07,837.515,seconds
"name=""donald trump""and channel=""FOX""",2012-05-14,708.4790000000003,seconds
"name=""donald trump""and channel=""FOX""",2012-05-21,267.66099999999994,seconds
"name=""donald trump""and channel=""FOX""",2012-05-28,951.5960000000001,seconds
"name=""donald trump""and channel=""FOX""",2012-06-04,366.978,seconds
"name=""donald trump""and channel=""FOX""",2012-06-11,633.4760000000002,seconds
"name=""donald trump""and channel=""FOX""",2012-06-18,382.95799999999997,seconds
"name=""donald trump""and channel=""FOX""",2012-06-25,314.183,seconds
"name=""donald trump""and channel=""FOX""",2012-07-02,2344.5690000000004,seconds
"name=""donald trump""and channel=""FOX""",2012-07-09,202.40799999999996,seconds
"name=""donald trump""and channel=""FOX""",2012-07-16,228.045,seconds
"name=""donald trump""and channel=""FOX""",2012-07-23,676.984,seconds
"name=""donald trump""and channel=""FOX""",2012-07-30,126.007,seconds
"name=""donald trump""and channel=""FOX""",2012-08-06,1394.4140000000004,seconds
"name=""donald trump""and channel=""FOX""",2012-08-13,1104.537,seconds
"name=""donald trump""and channel=""FOX""",2012-08-20,422.69199999999995,seconds
"name=""donald trump""and channel=""FOX""",2012-08-27,831.5400000000001,seconds
"name=""donald trump""and channel=""FOX""",2012-09-03,282.05699999999996,seconds
"name=""donald trump""and channel=""FOX""",2012-09-10,328.407,seconds
"name=""donald trump""and channel=""FOX""",2012-09-17,991.9549999999999,seconds
"name=""donald trump""and channel=""FOX""",2012-09-24,1608.059,seconds
"name=""donald trump""and channel=""FOX""",2012-10-01,1891.3609999999999,seconds
"name=""donald trump""and channel=""FOX""",2012-10-08,1588.095,seconds
"name=""donald trump""and channel=""FOX""",2012-10-15,261.31399999999996,seconds
"name=""donald trump""and channel=""FOX""",2012-10-22,603.2909999999999,seconds
"name=""donald trump""and channel=""FOX""",2012-10-29,201.048,seconds
"name=""donald trump""and channel=""FOX""",2012-11-05,122.46600000000001,seconds
"name=""donald trump""and channel=""FOX""",2012-11-12,180.03299999999996,seconds
"name=""donald trump""and channel=""FOX""",2012-11-19,180.024,seconds
"name=""donald trump""and channel=""FOX""",2012-11-26,168.021,seconds
"name=""donald trump""and channel=""FOX""",2012-12-03,180.77800000000002,seconds
"name=""donald trump""and channel=""FOX""",2012-12-10,786.2220000000001,seconds
"name=""donald trump""and channel=""FOX""",2012-12-17,359.01099999999997,seconds
"name=""donald trump""and channel=""FOX""",2012-12-24,777.4200000000001,seconds
"name=""donald trump""and channel=""FOX""",2012-12-31,285.075,seconds
"name=""donald trump""and channel=""FOX""",2013-01-07,1965.9489999999996,seconds
"name=""donald trump""and channel=""FOX""",2013-01-14,357.15299999999996,seconds
"name=""donald trump""and channel=""FOX""",2013-01-21,189.878,seconds
"name=""donald trump""and channel=""FOX""",2013-01-28,301.63,seconds
"name=""donald trump""and channel=""FOX""",2013-02-04,198.08100000000002,seconds
"name=""donald trump""and channel=""FOX""",2013-02-11,225.048,seconds
"name=""donald trump""and channel=""FOX""",2013-02-18,1009.7220000000001,seconds
"name=""donald trump""and channel=""FOX""",2013-02-25,574.8710000000001,seconds
"name=""donald trump""and channel=""FOX""",2013-03-04,320.862,seconds
"name=""donald trump""and channel=""FOX""",2013-03-11,1107.771,seconds
"name=""donald trump""and channel=""FOX""",2013-03-18,534.2099999999999,seconds
"name=""donald trump""and channel=""FOX""",2013-03-25,367.923,seconds
"name=""donald trump""and channel=""FOX""",2013-04-01,1395.4579999999999,seconds
"name=""donald trump""and channel=""FOX""",2013-04-08,947.9730000000001,seconds
"name=""donald trump""and channel=""FOX""",2013-04-15,213.036,seconds
"name=""donald trump""and channel=""FOX""",2013-04-22,1025.636,seconds
"name=""donald trump""and channel=""FOX""",2013-04-29,954.54,seconds
"name=""donald trump""and channel=""FOX""",2013-05-06,348.172,seconds
"name=""donald trump""and channel=""FOX""",2013-05-13,480.231,seconds
"name=""donald trump""and channel=""FOX""",2013-05-20,333.039,seconds
"name=""donald trump""and channel=""FOX""",2013-05-27,411.201,seconds
"name=""donald trump""and channel=""FOX""",2013-06-03,361.69999999999993,seconds
"name=""donald trump""and channel=""FOX""",2013-06-10,753.291,seconds
"name=""donald trump""and channel=""FOX""",2013-06-17,161.874,seconds
"name=""donald trump""and channel=""FOX""",2013-06-24,345.06499999999994,seconds
"name=""donald trump""and channel=""FOX""",2013-07-01,509.49800000000005,seconds
"name=""donald trump""and channel=""FOX""",2013-07-08,93.015,seconds
"name=""donald trump""and channel=""FOX""",2013-07-15,1025.047,seconds
"name=""donald trump""and channel=""FOX""",2013-07-22,909.4980000000002,seconds
"name=""donald trump""and channel=""FOX""",2013-07-29,249.06599999999997,seconds
"name=""donald trump""and channel=""FOX""",2013-08-05,822.4260000000002,seconds
"name=""donald trump""and channel=""FOX""",2013-08-12,1032.798,seconds
"name=""donald trump""and channel=""FOX""",2013-08-19,679.2360000000002,seconds
"name=""donald trump""and channel=""FOX""",2013-08-26,695.509,seconds
"name=""donald trump""and channel=""FOX""",2013-09-02,194.077,seconds
"name=""donald trump""and channel=""FOX""",2013-09-09,389.49299999999994,seconds
"name=""donald trump""and channel=""FOX""",2013-09-16,365.52799999999996,seconds
"name=""donald trump""and channel=""FOX""",2013-09-23,498.32399999999996,seconds
"name=""donald trump""and channel=""FOX""",2013-09-30,1095.362,seconds
"name=""donald trump""and channel=""FOX""",2013-10-07,1874.1999999999998,seconds
"name=""donald trump""and channel=""FOX""",2013-10-14,477.318,seconds
"name=""donald trump""and channel=""FOX""",2013-10-21,440.98100000000005,seconds
"name=""donald trump""and channel=""FOX""",2013-10-28,444.28499999999997,seconds
"name=""donald trump""and channel=""FOX""",2013-11-04,480.2339999999999,seconds
"name=""donald trump""and channel=""FOX""",2013-11-11,1045.883,seconds
"name=""donald trump""and channel=""FOX""",2013-11-18,520.245,seconds
"name=""donald trump""and channel=""FOX""",2013-11-25,450.30899999999997,seconds
"name=""donald trump""and channel=""FOX""",2013-12-02,348.231,seconds
"name=""donald trump""and channel=""FOX""",2013-12-09,538.972,seconds
"name=""donald trump""and channel=""FOX""",2013-12-16,444.294,seconds
"name=""donald trump""and channel=""FOX""",2013-12-23,372.26399999999995,seconds
"name=""donald trump""and channel=""FOX""",2013-12-30,706.7330000000002,seconds
"name=""donald trump""and channel=""FOX""",2014-01-06,1002.78,seconds
"name=""donald trump""and channel=""FOX""",2014-01-13,522.3539999999999,seconds
"name=""donald trump""and channel=""FOX""",2014-01-20,522.081,seconds
"name=""donald trump""and channel=""FOX""",2014-01-27,417.228,seconds
"name=""donald trump""and channel=""FOX""",2014-02-03,856.8720000000001,seconds
"name=""donald trump""and channel=""FOX""",2014-02-10,416.7519999999999,seconds
"name=""donald trump""and channel=""FOX""",2014-02-17,147.236,seconds
"name=""donald trump""and channel=""FOX""",2014-02-24,378.23699999999997,seconds
"name=""donald trump""and channel=""FOX""",2014-03-03,717.4529999999999,seconds
"name=""donald trump""and channel=""FOX""",2014-03-10,456.24899999999997,seconds
"name=""donald trump""and channel=""FOX""",2014-03-17,164.565,seconds
"name=""donald trump""and channel=""FOX""",2014-03-24,577.861,seconds
"name=""donald trump""and channel=""FOX""",2014-03-31,181.578,seconds
"name=""donald trump""and channel=""FOX""",2014-04-07,962.2090000000002,seconds
"name=""donald trump""and channel=""FOX""",2014-04-14,1675.188,seconds
"name=""donald trump""and channel=""FOX""",2014-04-21,513.086,seconds
"name=""donald trump""and channel=""FOX""",2014-04-28,918.429,seconds
"name=""donald trump""and channel=""FOX""",2014-05-05,558.3449999999999,seconds
"name=""donald trump""and channel=""FOX""",2014-05-12,342.246,seconds
"name=""donald trump""and channel=""FOX""",2014-05-19,84.009,seconds
"name=""donald trump""and channel=""FOX""",2014-05-26,186.048,seconds
"name=""donald trump""and channel=""FOX""",2014-06-02,442.2650000000001,seconds
"name=""donald trump""and channel=""FOX""",2014-06-09,201.05700000000002,seconds
"name=""donald trump""and channel=""FOX""",2014-06-16,525.201,seconds
"name=""donald trump""and channel=""FOX""",2014-06-23,312.051,seconds
"name=""donald trump""and channel=""FOX""",2014-06-30,278.64500000000004,seconds
"name=""donald trump""and channel=""FOX""",2014-07-07,949.737,seconds
"name=""donald trump""and channel=""FOX""",2014-07-14,576.4020000000002,seconds
"name=""donald trump""and channel=""FOX""",2014-07-21,328.024,seconds
"name=""donald trump""and channel=""FOX""",2014-07-28,1339.617,seconds
"name=""donald trump""and channel=""FOX""",2014-08-04,390.2249999999999,seconds
"name=""donald trump""and channel=""FOX""",2014-08-11,135.483,seconds
"name=""donald trump""and channel=""FOX""",2014-08-18,441.249,seconds
"name=""donald trump""and channel=""FOX""",2014-08-25,677.9940000000003,seconds
"name=""donald trump""and channel=""FOX""",2014-09-01,543.351,seconds
"name=""donald trump""and channel=""FOX""",2014-09-08,1181.38,seconds
"name=""donald trump""and channel=""FOX""",2014-09-15,672.405,seconds
"name=""donald trump""and channel=""FOX""",2014-09-22,477.273,seconds
"name=""donald trump""and channel=""FOX""",2014-09-29,1020.5519999999999,seconds
"name=""donald trump""and channel=""FOX""",2014-10-06,948.6210000000001,seconds
"name=""donald trump""and channel=""FOX""",2014-10-13,899.9970000000002,seconds
"name=""donald trump""and channel=""FOX""",2014-10-20,540.363,seconds
"name=""donald trump""and channel=""FOX""",2014-10-27,1900.406,seconds
"name=""donald trump""and channel=""FOX""",2014-11-03,411.23999999999995,seconds
"name=""donald trump""and channel=""FOX""",2014-11-10,1040.692,seconds
"name=""donald trump""and channel=""FOX""",2014-11-17,480.312,seconds
"name=""donald trump""and channel=""FOX""",2014-11-24,535.9979999999999,seconds
"name=""donald trump""and channel=""FOX""",2014-12-01,549.3,seconds
"name=""donald trump""and channel=""FOX""",2014-12-08,387.282,seconds
"name=""donald trump""and channel=""FOX""",2014-12-15,1392.7820000000002,seconds
"name=""donald trump""and channel=""FOX""",2014-12-22,309.201,seconds
"name=""donald trump""and channel=""FOX""",2014-12-29,350.905,seconds
"name=""donald trump""and channel=""FOX""",2015-01-05,607.3349999999999,seconds
"name=""donald trump""and channel=""FOX""",2015-01-12,513.134,seconds
"name=""donald trump""and channel=""FOX""",2015-01-19,839.9870000000001,seconds
"name=""donald trump""and channel=""FOX""",2015-01-26,1529.2050000000002,seconds
"name=""donald trump""and channel=""FOX""",2015-02-02,422.679,seconds
"name=""donald trump""and channel=""FOX""",2015-02-09,439.727,seconds
"name=""donald trump""and channel=""FOX""",2015-02-16,1074.3529999999998,seconds
"name=""donald trump""and channel=""FOX""",2015-02-23,2195.788,seconds
"name=""donald trump""and channel=""FOX""",2015-03-02,418.863,seconds
"name=""donald trump""and channel=""FOX""",2015-03-09,535.635,seconds
"name=""donald trump""and channel=""FOX""",2015-03-16,897.2939999999999,seconds
"name=""donald trump""and channel=""FOX""",2015-03-23,1762.5939999999998,seconds
"name=""donald trump""and channel=""FOX""",2015-03-30,1040.7310000000002,seconds
"name=""donald trump""and channel=""FOX""",2015-04-06,1229.4809999999995,seconds
"name=""donald trump""and channel=""FOX""",2015-04-13,977.8599999999999,seconds
"name=""donald trump""and channel=""FOX""",2015-04-20,1091.968,seconds
"name=""donald trump""and channel=""FOX""",2015-04-27,463.80099999999993,seconds
"name=""donald trump""and channel=""FOX""",2015-05-04,921.7200000000001,seconds
"name=""donald trump""and channel=""FOX""",2015-05-11,595.4319999999999,seconds
"name=""donald trump""and channel=""FOX""",2015-05-18,956.099,seconds
"name=""donald trump""and channel=""FOX""",2015-05-25,1366.6119999999999,seconds
"name=""donald trump""and channel=""FOX""",2015-06-01,1222.2060000000004,seconds
"name=""donald trump""and channel=""FOX""",2015-06-08,752.3629999999999,seconds
"name=""donald trump""and channel=""FOX""",2015-06-15,10691.158999999998,seconds
"name=""donald trump""and channel=""FOX""",2015-06-22,2925.959,seconds
"name=""donald trump""and channel=""FOX""",2015-06-29,5764.41,seconds
"name=""donald trump""and channel=""FOX""",2015-07-06,5337.025999999997,seconds
"name=""donald trump""and channel=""FOX""",2015-07-13,7254.8910000000005,seconds
"name=""donald trump""and channel=""FOX""",2015-07-20,8924.284000000001,seconds
"name=""donald trump""and channel=""FOX""",2015-07-27,8266.905999999997,seconds
"name=""donald trump""and channel=""FOX""",2015-08-03,11291.264,seconds
"name=""donald trump""and channel=""FOX""",2015-08-10,26484.13700000001,seconds
"name=""donald trump""and channel=""FOX""",2015-08-17,13742.226000000002,seconds
"name=""donald trump""and channel=""FOX""",2015-08-24,12917.887,seconds
"name=""donald trump""and channel=""FOX""",2015-08-31,11697.86,seconds
"name=""donald trump""and channel=""FOX""",2015-09-07,12387.044,seconds
"name=""donald trump""and channel=""FOX""",2015-09-14,12795.810000000003,seconds
"name=""donald trump""and channel=""FOX""",2015-09-21,4587.91,seconds
"name=""donald trump""and channel=""FOX""",2015-09-28,9920.043999999998,seconds
"name=""donald trump""and channel=""FOX""",2015-10-05,7564.775999999997,seconds
"name=""donald trump""and channel=""FOX""",2015-10-12,14895.060000000005,seconds
"name=""donald trump""and channel=""FOX""",2015-10-19,7626.929999999999,seconds
"name=""donald trump""and channel=""FOX""",2015-10-26,6630.737999999998,seconds
"name=""donald trump""and channel=""FOX""",2015-11-02,8186.051999999994,seconds
"name=""donald trump""and channel=""FOX""",2015-11-09,11127.198000000002,seconds
"name=""donald trump""and channel=""FOX""",2015-11-16,4469.508999999999,seconds
"name=""donald trump""and channel=""FOX""",2015-11-23,8947.801999999996,seconds
"name=""donald trump""and channel=""FOX""",2015-11-30,7104.758999999997,seconds
"name=""donald trump""and channel=""FOX""",2015-12-07,13195.017000000003,seconds
"name=""donald trump""and channel=""FOX""",2015-12-14,15168.175000000005,seconds
"name=""donald trump""and channel=""FOX""",2015-12-21,7947.802999999999,seconds
"name=""donald trump""and channel=""FOX""",2015-12-28,9348.260999999997,seconds
"name=""donald trump""and channel=""FOX""",2016-01-04,12522.107000000002,seconds
"name=""donald trump""and channel=""FOX""",2016-01-11,14106.645999999993,seconds
"name=""donald trump""and channel=""FOX""",2016-01-18,16262.333000000006,seconds
"name=""donald trump""and channel=""FOX""",2016-01-25,10142.946000000004,seconds
"name=""donald trump""and channel=""FOX""",2016-02-01,11301.510999999997,seconds
"name=""donald trump""and channel=""FOX""",2016-02-08,17009.441000000003,seconds
"name=""donald trump""and channel=""FOX""",2016-02-15,20079.935,seconds
"name=""donald trump""and channel=""FOX""",2016-02-22,23612.468999999997,seconds
"name=""donald trump""and channel=""FOX""",2016-02-29,32852.622,seconds
"name=""donald trump""and channel=""FOX""",2016-03-07,31185.692000000003,seconds
"name=""donald trump""and channel=""FOX""",2016-03-14,17608.914000000008,seconds
"name=""donald trump""and channel=""FOX""",2016-03-21,8796.726999999995,seconds
"name=""donald trump""and channel=""FOX""",2016-03-28,21099.489999999998,seconds
"name=""donald trump""and channel=""FOX""",2016-04-04,14716.756999999996,seconds
"name=""donald trump""and channel=""FOX""",2016-04-11,18232.432000000004,seconds
"name=""donald trump""and channel=""FOX""",2016-04-18,13459.495000000008,seconds
"name=""donald trump""and channel=""FOX""",2016-04-25,22701.353999999996,seconds
"name=""donald trump""and channel=""FOX""",2016-05-02,16843.349000000002,seconds
"name=""donald trump""and channel=""FOX""",2016-05-09,17489.092,seconds
"name=""donald trump""and channel=""FOX""",2016-05-16,16391.166,seconds
"name=""donald trump""and channel=""FOX""",2016-05-23,24389.395999999993,seconds
"name=""donald trump""and channel=""FOX""",2016-05-30,16155.970000000005,seconds
"name=""donald trump""and channel=""FOX""",2016-06-06,14308.393000000002,seconds
"name=""donald trump""and channel=""FOX""",2016-06-13,18646.845999999998,seconds
"name=""donald trump""and channel=""FOX""",2016-06-20,11474.905999999997,seconds
"name=""donald trump""and channel=""FOX""",2016-06-27,10925.243,seconds
"name=""donald trump""and channel=""FOX""",2016-07-04,10416.197000000004,seconds
"name=""donald trump""and channel=""FOX""",2016-07-11,14078.330000000002,seconds
"name=""donald trump""and channel=""FOX""",2016-07-18,20015.117,seconds
"name=""donald trump""and channel=""FOX""",2016-07-25,15091.844000000006,seconds
"name=""donald trump""and channel=""FOX""",2016-08-01,18693.430999999997,seconds
"name=""donald trump""and channel=""FOX""",2016-08-08,29071.28099999999,seconds
"name=""donald trump""and channel=""FOX""",2016-08-15,34670.886,seconds
"name=""donald trump""and channel=""FOX""",2016-08-22,27432.706000000006,seconds
"name=""donald trump""and channel=""FOX""",2016-08-29,14320.91,seconds
"name=""donald trump""and channel=""FOX""",2016-09-05,23494.923000000013,seconds
"name=""donald trump""and channel=""FOX""",2016-09-12,20376.006,seconds
"name=""donald trump""and channel=""FOX""",2016-09-19,23466.427,seconds
"name=""donald trump""and channel=""FOX""",2016-09-26,31442.744000000006,seconds
"name=""donald trump""and channel=""FOX""",2016-10-03,18898.316000000006,seconds
"name=""donald trump""and channel=""FOX""",2016-10-10,33652.17599999999,seconds
"name=""donald trump""and channel=""FOX""",2016-10-17,38768.91499999999,seconds
"name=""donald trump""and channel=""FOX""",2016-10-24,26192.067000000003,seconds
"name=""donald trump""and channel=""FOX""",2016-10-31,21956.38500000001,seconds
"name=""donald trump""and channel=""FOX""",2016-11-07,19372.011000000002,seconds
"name=""donald trump""and channel=""FOX""",2016-11-14,12597.392000000003,seconds
"name=""donald trump""and channel=""FOX""",2016-11-21,14837.148000000005,seconds
"name=""donald trump""and channel=""FOX""",2016-11-28,17614.939000000006,seconds
"name=""donald trump""and channel=""FOX""",2016-12-05,23182.826,seconds
"name=""donald trump""and channel=""FOX""",2016-12-12,15404.967000000004,seconds
"name=""donald trump""and channel=""FOX""",2016-12-19,11117.193999999998,seconds
"name=""donald trump""and channel=""FOX""",2016-12-26,12076.296999999995,seconds
"name=""donald trump""and channel=""FOX""",2017-01-02,11448.371000000001,seconds
"name=""donald trump""and channel=""FOX""",2017-01-09,16037.56600000001,seconds
"name=""donald trump""and channel=""FOX""",2017-01-16,20407.567,seconds
"name=""donald trump""and channel=""FOX""",2017-01-23,24644.087000000018,seconds
"name=""donald trump""and channel=""FOX""",2017-01-30,17059.779000000002,seconds
"name=""donald trump""and channel=""FOX""",2017-02-06,17472.152,seconds
"name=""donald trump""and channel=""FOX""",2017-02-13,29208.802000000007,seconds
"name=""donald trump""and channel=""FOX""",2017-02-20,15563.782000000008,seconds
"name=""donald trump""and channel=""FOX""",2017-02-27,25792.36900000002,seconds
"name=""donald trump""and channel=""FOX""",2017-03-06,7034.632999999997,seconds
"name=""donald trump""and channel=""FOX""",2017-03-13,19364.517999999996,seconds
"name=""donald trump""and channel=""FOX""",2017-03-20,10633.420000000004,seconds
"name=""donald trump""and channel=""FOX""",2017-03-27,8416.644999999997,seconds
"name=""donald trump""and channel=""FOX""",2017-04-03,9963.884999999998,seconds
"name=""donald trump""and channel=""FOX""",2017-04-10,11625.124999999996,seconds
"name=""donald trump""and channel=""FOX""",2017-04-17,8784.798999999995,seconds
"name=""donald trump""and channel=""FOX""",2017-04-24,18913.348999999995,seconds
"name=""donald trump""and channel=""FOX""",2017-05-01,14341.190999999999,seconds
"name=""donald trump""and channel=""FOX""",2017-05-08,16652.765000000007,seconds
"name=""donald trump""and channel=""FOX""",2017-05-15,10510.252,seconds
"name=""donald trump""and channel=""FOX""",2017-05-22,5742.2819999999965,seconds
"name=""donald trump""and channel=""FOX""",2017-05-29,6835.650999999997,seconds
"name=""donald trump""and channel=""FOX""",2017-06-05,8273.354999999996,seconds
"name=""donald trump""and channel=""FOX""",2017-06-12,8795.580999999998,seconds
"name=""donald trump""and channel=""FOX""",2017-06-19,13012.588,seconds
"name=""donald trump""and channel=""FOX""",2017-06-26,12131.975000000002,seconds
"name=""donald trump""and channel=""FOX""",2017-07-03,7947.791999999995,seconds
"name=""donald trump""and channel=""FOX""",2017-07-10,7761.565999999997,seconds
"name=""donald trump""and channel=""FOX""",2017-07-17,9357.104,seconds
"name=""donald trump""and channel=""FOX""",2017-07-24,16780.103000000006,seconds
"name=""donald trump""and channel=""FOX""",2017-07-31,13097.644000000004,seconds
"name=""donald trump""and channel=""FOX""",2017-08-07,14189.969999999996,seconds
"name=""donald trump""and channel=""FOX""",2017-08-14,9929.537,seconds
"name=""donald trump""and channel=""FOX""",2017-08-21,28740.91,seconds
"name=""donald trump""and channel=""FOX""",2017-08-28,8008.342000000001,seconds
"name=""donald trump""and channel=""FOX""",2017-09-04,6298.054999999999,seconds
"name=""donald trump""and channel=""FOX""",2017-09-11,5857.192999999999,seconds
"name=""donald trump""and channel=""FOX""",2017-09-18,27678.68500000001,seconds
"name=""donald trump""and channel=""FOX""",2017-09-25,12810.792,seconds
"name=""donald trump""and channel=""FOX""",2017-10-02,9017.631000000007,seconds
"name=""donald trump""and channel=""FOX""",2017-10-09,24902.30999999999,seconds
"name=""donald trump""and channel=""FOX""",2017-10-16,14825.678000000005,seconds
"name=""donald trump""and channel=""FOX""",2017-10-23,7486.850999999998,seconds
"name=""donald trump""and channel=""FOX""",2017-10-30,13158.547,seconds
"name=""donald trump""and channel=""FOX""",2017-11-06,13271.335999999998,seconds
"name=""donald trump""and channel=""FOX""",2017-11-13,6421.632999999998,seconds
"name=""donald trump""and channel=""FOX""",2017-11-20,8110.470000000005,seconds
"name=""donald trump""and channel=""FOX""",2017-11-27,10444.019,seconds
"name=""donald trump""and channel=""FOX""",2017-12-04,22065.172000000002,seconds
"name=""donald trump""and channel=""FOX""",2017-12-11,9134.810000000005,seconds
"name=""donald trump""and channel=""FOX""",2017-12-18,11109.502000000006,seconds
"name=""donald trump""and channel=""FOX""",2017-12-25,12780.623999999998,seconds
"name=""donald trump""and channel=""FOX""",2018-01-01,16278.446000000005,seconds
"name=""donald trump""and channel=""FOX""",2018-01-08,15566.983000000004,seconds
"name=""donald trump""and channel=""FOX""",2018-01-15,10032.025,seconds
"name=""donald trump""and channel=""FOX""",2018-01-22,14535.999000000005,seconds
"name=""donald trump""and channel=""FOX""",2018-01-29,22596.980999999978,seconds
"name=""donald trump""and channel=""FOX""",2018-02-05,9869.251000000004,seconds
"name=""donald trump""and channel=""FOX""",2018-02-12,7526.363000000002,seconds
"name=""donald trump""and channel=""FOX""",2018-02-19,29054.485999999997,seconds
"name=""donald trump""and channel=""FOX""",2018-02-26,10495.15100000001,seconds
"name=""donald trump""and channel=""FOX""",2018-03-05,23580.823999999997,seconds
"name=""donald trump""and channel=""FOX""",2018-03-12,11405.801000000003,seconds
"name=""donald trump""and channel=""FOX""",2018-03-19,14787.122000000012,seconds
"name=""donald trump""and channel=""FOX""",2018-03-26,8402.557000000003,seconds
"name=""donald trump""and channel=""FOX""",2018-04-02,10272.828000000001,seconds
"name=""donald trump""and channel=""FOX""",2018-04-09,12829.999000000007,seconds
"name=""donald trump""and channel=""FOX""",2018-04-16,11517.914000000002,seconds
"name=""donald trump""and channel=""FOX""",2018-04-23,16093.907,seconds
"name=""donald trump""and channel=""FOX""",2018-04-30,9412.741000000004,seconds
"name=""donald trump""and channel=""FOX""",2018-05-07,17172.388000000006,seconds
"name=""donald trump""and channel=""FOX""",2018-05-14,9274.799000000005,seconds
"name=""donald trump""and channel=""FOX""",2018-05-21,20330.779,seconds
"name=""donald trump""and channel=""FOX""",2018-05-28,19602.179000000004,seconds
"name=""donald trump""and channel=""FOX""",2018-06-04,11351.142000000005,seconds
"name=""donald trump""and channel=""FOX""",2018-06-11,20210.939999999995,seconds
"name=""donald trump""and channel=""FOX""",2018-06-18,23491.679999999993,seconds
"name=""donald trump""and channel=""FOX""",2018-06-25,27642.024999999983,seconds
"name=""donald trump""and channel=""FOX""",2018-07-02,18492.889,seconds
"name=""donald trump""and channel=""FOX""",2018-07-09,15203.736000000006,seconds
"name=""donald trump""and channel=""FOX""",2018-07-16,19312.46699999999,seconds
"name=""donald trump""and channel=""FOX""",2018-07-23,16239.458000000006,seconds
"name=""donald trump""and channel=""FOX""",2018-07-30,29902.687999999984,seconds
"name=""donald trump""and channel=""FOX""",2018-08-06,7642.284999999996,seconds
"name=""donald trump""and channel=""FOX""",2018-08-13,9063.717999999999,seconds
"name=""donald trump""and channel=""FOX""",2018-08-20,13940.902000000006,seconds
"name=""donald trump""and channel=""FOX""",2018-08-27,16740.186000000005,seconds
"name=""donald trump""and channel=""FOX""",2018-09-03,17028.784999999993,seconds
"name=""donald trump""and channel=""FOX""",2018-09-10,4938.879000000002,seconds
"name=""donald trump""and channel=""FOX""",2018-09-17,14194.154000000004,seconds
"name=""donald trump""and channel=""FOX""",2018-09-24,20534.12,seconds
"name=""donald trump""and channel=""FOX""",2018-10-01,21518.393000000007,seconds
"name=""donald trump""and channel=""FOX""",2018-10-08,16799.31400000001,seconds
"name=""donald trump""and channel=""FOX""",2018-10-15,11442.001,seconds
"name=""donald trump""and channel=""FOX""",2018-10-22,16630.996000000003,seconds
"name=""donald trump""and channel=""FOX""",2018-10-29,16850.329000000005,seconds
"name=""donald trump""and channel=""FOX""",2018-11-05,13068.791000000001,seconds
"name=""donald trump""and channel=""FOX""",2018-11-12,8535.592000000002,seconds
"name=""donald trump""and channel=""FOX""",2018-11-19,14531.232000000002,seconds
"name=""donald trump""and channel=""FOX""",2018-11-26,9109.454000000003,seconds
"name=""donald trump""and channel=""FOX""",2018-12-03,4094.611000000001,seconds
"name=""donald trump""and channel=""FOX""",2018-12-10,8475.164000000002,seconds
