Query,Time,Value,Unit
"name=""donald trump""and channel=""MSNBC""",2013-01-21,90,seconds
"name=""donald trump""and channel=""MSNBC""",2013-01-28,129.024,seconds
"name=""donald trump""and channel=""MSNBC""",2013-02-04,119.80499999999999,seconds
"name=""donald trump""and channel=""MSNBC""",2013-02-11,513.231,seconds
"name=""donald trump""and channel=""MSNBC""",2013-02-18,240.05399999999997,seconds
"name=""donald trump""and channel=""MSNBC""",2013-02-25,405.1049999999999,seconds
"name=""donald trump""and channel=""MSNBC""",2013-03-04,258.605,seconds
"name=""donald trump""and channel=""MSNBC""",2013-03-11,777.4560000000001,seconds
"name=""donald trump""and channel=""MSNBC""",2013-03-18,486.18899999999996,seconds
"name=""donald trump""and channel=""MSNBC""",2013-03-25,213.045,seconds
"name=""donald trump""and channel=""MSNBC""",2013-04-01,261.05400000000003,seconds
"name=""donald trump""and channel=""MSNBC""",2013-04-08,144.021,seconds
"name=""donald trump""and channel=""MSNBC""",2013-04-15,396.03599999999994,seconds
"name=""donald trump""and channel=""MSNBC""",2013-04-22,120.003,seconds
"name=""donald trump""and channel=""MSNBC""",2013-04-29,159.036,seconds
"name=""donald trump""and channel=""MSNBC""",2013-05-06,147.036,seconds
"name=""donald trump""and channel=""MSNBC""",2013-05-13,93.021,seconds
"name=""donald trump""and channel=""MSNBC""",2013-05-20,228.03300000000002,seconds
"name=""donald trump""and channel=""MSNBC""",2013-05-27,269.85699999999997,seconds
"name=""donald trump""and channel=""MSNBC""",2013-06-03,105.006,seconds
"name=""donald trump""and channel=""MSNBC""",2013-06-10,138.018,seconds
"name=""donald trump""and channel=""MSNBC""",2013-06-17,216.039,seconds
"name=""donald trump""and channel=""MSNBC""",2013-06-24,406.08099999999996,seconds
"name=""donald trump""and channel=""MSNBC""",2013-07-01,172.164,seconds
"name=""donald trump""and channel=""MSNBC""",2013-07-08,90.012,seconds
"name=""donald trump""and channel=""MSNBC""",2013-07-15,75.018,seconds
"name=""donald trump""and channel=""MSNBC""",2013-07-22,69.006,seconds
"name=""donald trump""and channel=""MSNBC""",2013-07-29,381.081,seconds
"name=""donald trump""and channel=""MSNBC""",2013-08-05,201.084,seconds
"name=""donald trump""and channel=""MSNBC""",2013-08-12,879.793,seconds
"name=""donald trump""and channel=""MSNBC""",2013-08-19,306.11099999999993,seconds
"name=""donald trump""and channel=""MSNBC""",2013-08-26,1465.216,seconds
"name=""donald trump""and channel=""MSNBC""",2013-09-02,303.921,seconds
"name=""donald trump""and channel=""MSNBC""",2013-09-09,186.064,seconds
"name=""donald trump""and channel=""MSNBC""",2013-09-16,280.485,seconds
"name=""donald trump""and channel=""MSNBC""",2013-09-23,246.048,seconds
"name=""donald trump""and channel=""MSNBC""",2013-09-30,213.051,seconds
"name=""donald trump""and channel=""MSNBC""",2013-10-07,120.024,seconds
"name=""donald trump""and channel=""MSNBC""",2013-10-14,356.628,seconds
"name=""donald trump""and channel=""MSNBC""",2013-10-21,135.006,seconds
"name=""donald trump""and channel=""MSNBC""",2013-10-28,183.04199999999997,seconds
"name=""donald trump""and channel=""MSNBC""",2013-11-04,222.048,seconds
"name=""donald trump""and channel=""MSNBC""",2013-11-11,438.17999999999995,seconds
"name=""donald trump""and channel=""MSNBC""",2013-11-18,285.63599999999997,seconds
"name=""donald trump""and channel=""MSNBC""",2013-11-25,84.012,seconds
"name=""donald trump""and channel=""MSNBC""",2013-12-02,135.02100000000002,seconds
"name=""donald trump""and channel=""MSNBC""",2013-12-09,216.054,seconds
"name=""donald trump""and channel=""MSNBC""",2013-12-16,198.06,seconds
"name=""donald trump""and channel=""MSNBC""",2013-12-23,264.075,seconds
"name=""donald trump""and channel=""MSNBC""",2013-12-30,135.00900000000001,seconds
"name=""donald trump""and channel=""MSNBC""",2014-01-06,206.721,seconds
"name=""donald trump""and channel=""MSNBC""",2014-01-13,195.051,seconds
"name=""donald trump""and channel=""MSNBC""",2014-01-20,242.128,seconds
"name=""donald trump""and channel=""MSNBC""",2014-01-27,135.006,seconds
"name=""donald trump""and channel=""MSNBC""",2014-02-03,240.85,seconds
"name=""donald trump""and channel=""MSNBC""",2014-02-10,162.039,seconds
"name=""donald trump""and channel=""MSNBC""",2014-02-17,156.03900000000002,seconds
"name=""donald trump""and channel=""MSNBC""",2014-02-24,165.03,seconds
"name=""donald trump""and channel=""MSNBC""",2014-03-03,315.0599999999999,seconds
"name=""donald trump""and channel=""MSNBC""",2014-03-10,396.135,seconds
"name=""donald trump""and channel=""MSNBC""",2014-03-17,197.82899999999995,seconds
"name=""donald trump""and channel=""MSNBC""",2014-03-24,168.012,seconds
"name=""donald trump""and channel=""MSNBC""",2014-03-31,78.012,seconds
"name=""donald trump""and channel=""MSNBC""",2014-04-07,168.048,seconds
"name=""donald trump""and channel=""MSNBC""",2014-04-14,634.0590000000001,seconds
"name=""donald trump""and channel=""MSNBC""",2014-04-21,249.12599999999998,seconds
"name=""donald trump""and channel=""MSNBC""",2014-04-28,252.09299999999996,seconds
"name=""donald trump""and channel=""MSNBC""",2014-05-05,307.816,seconds
"name=""donald trump""and channel=""MSNBC""",2014-05-12,345.1139999999999,seconds
"name=""donald trump""and channel=""MSNBC""",2014-05-19,126.027,seconds
"name=""donald trump""and channel=""MSNBC""",2014-05-26,379.848,seconds
"name=""donald trump""and channel=""MSNBC""",2014-06-02,281.67699999999996,seconds
"name=""donald trump""and channel=""MSNBC""",2014-06-09,532.189,seconds
"name=""donald trump""and channel=""MSNBC""",2014-06-16,228.063,seconds
"name=""donald trump""and channel=""MSNBC""",2014-06-23,96.021,seconds
"name=""donald trump""and channel=""MSNBC""",2014-06-30,99.036,seconds
"name=""donald trump""and channel=""MSNBC""",2014-07-07,96.027,seconds
"name=""donald trump""and channel=""MSNBC""",2014-07-14,387.11999999999995,seconds
"name=""donald trump""and channel=""MSNBC""",2014-07-21,108.012,seconds
"name=""donald trump""and channel=""MSNBC""",2014-07-28,107.572,seconds
"name=""donald trump""and channel=""MSNBC""",2014-08-04,282.084,seconds
"name=""donald trump""and channel=""MSNBC""",2014-08-11,60.003,seconds
"name=""donald trump""and channel=""MSNBC""",2014-08-18,90.012,seconds
"name=""donald trump""and channel=""MSNBC""",2014-08-25,258.072,seconds
"name=""donald trump""and channel=""MSNBC""",2014-09-01,314.656,seconds
"name=""donald trump""and channel=""MSNBC""",2014-09-08,117.024,seconds
"name=""donald trump""and channel=""MSNBC""",2014-09-15,153.018,seconds
"name=""donald trump""and channel=""MSNBC""",2014-09-22,141.036,seconds
"name=""donald trump""and channel=""MSNBC""",2014-09-29,261.04499999999996,seconds
"name=""donald trump""and channel=""MSNBC""",2014-10-06,279.063,seconds
"name=""donald trump""and channel=""MSNBC""",2014-10-13,258.063,seconds
"name=""donald trump""and channel=""MSNBC""",2014-10-20,145.626,seconds
"name=""donald trump""and channel=""MSNBC""",2014-10-27,126.021,seconds
"name=""donald trump""and channel=""MSNBC""",2014-11-03,249.084,seconds
"name=""donald trump""and channel=""MSNBC""",2014-11-10,198.07199999999995,seconds
"name=""donald trump""and channel=""MSNBC""",2014-11-17,273.11099999999993,seconds
"name=""donald trump""and channel=""MSNBC""",2014-11-24,31.171,seconds
"name=""donald trump""and channel=""MSNBC""",2014-12-01,426.126,seconds
"name=""donald trump""and channel=""MSNBC""",2014-12-08,245.973,seconds
"name=""donald trump""and channel=""MSNBC""",2014-12-15,63.009,seconds
"name=""donald trump""and channel=""MSNBC""",2014-12-22,114.018,seconds
"name=""donald trump""and channel=""MSNBC""",2014-12-29,457.205,seconds
"name=""donald trump""and channel=""MSNBC""",2015-01-05,134.756,seconds
"name=""donald trump""and channel=""MSNBC""",2015-01-12,494.93100000000004,seconds
"name=""donald trump""and channel=""MSNBC""",2015-01-19,239.155,seconds
"name=""donald trump""and channel=""MSNBC""",2015-01-26,405.987,seconds
"name=""donald trump""and channel=""MSNBC""",2015-02-02,246.536,seconds
"name=""donald trump""and channel=""MSNBC""",2015-02-09,167.75699999999998,seconds
"name=""donald trump""and channel=""MSNBC""",2015-02-16,331.877,seconds
"name=""donald trump""and channel=""MSNBC""",2015-02-23,519.796,seconds
"name=""donald trump""and channel=""MSNBC""",2015-03-02,370.454,seconds
"name=""donald trump""and channel=""MSNBC""",2015-03-09,257.06100000000004,seconds
"name=""donald trump""and channel=""MSNBC""",2015-03-16,360.769,seconds
"name=""donald trump""and channel=""MSNBC""",2015-03-23,454.347,seconds
"name=""donald trump""and channel=""MSNBC""",2015-03-30,201.195,seconds
"name=""donald trump""and channel=""MSNBC""",2015-04-06,212.57799999999997,seconds
"name=""donald trump""and channel=""MSNBC""",2015-04-13,1196.876,seconds
"name=""donald trump""and channel=""MSNBC""",2015-04-20,576.6340000000002,seconds
"name=""donald trump""and channel=""MSNBC""",2015-04-27,105.326,seconds
"name=""donald trump""and channel=""MSNBC""",2015-05-04,544.8870000000002,seconds
"name=""donald trump""and channel=""MSNBC""",2015-05-11,417.13100000000003,seconds
"name=""donald trump""and channel=""MSNBC""",2015-05-18,651.0269999999999,seconds
"name=""donald trump""and channel=""MSNBC""",2015-05-25,861.2960000000002,seconds
"name=""donald trump""and channel=""MSNBC""",2015-06-01,1069.0790000000002,seconds
"name=""donald trump""and channel=""MSNBC""",2015-06-08,293.006,seconds
"name=""donald trump""and channel=""MSNBC""",2015-06-15,11269.844000000001,seconds
"name=""donald trump""and channel=""MSNBC""",2015-06-22,3040.521,seconds
"name=""donald trump""and channel=""MSNBC""",2015-06-29,7248.722000000002,seconds
"name=""donald trump""and channel=""MSNBC""",2015-07-06,22421.144000000004,seconds
"name=""donald trump""and channel=""MSNBC""",2015-07-13,8011.424000000002,seconds
"name=""donald trump""and channel=""MSNBC""",2015-07-20,16420.94300000001,seconds
"name=""donald trump""and channel=""MSNBC""",2015-07-27,7333.305,seconds
"name=""donald trump""and channel=""MSNBC""",2015-08-03,12023.765999999998,seconds
"name=""donald trump""and channel=""MSNBC""",2015-08-10,22822.199999999997,seconds
"name=""donald trump""and channel=""MSNBC""",2015-08-17,23501.642999999985,seconds
"name=""donald trump""and channel=""MSNBC""",2015-08-24,18267.801999999996,seconds
"name=""donald trump""and channel=""MSNBC""",2015-08-31,14416.792000000001,seconds
"name=""donald trump""and channel=""MSNBC""",2015-09-07,5974.062999999998,seconds
"name=""donald trump""and channel=""MSNBC""",2015-09-14,27938.82300000001,seconds
"name=""donald trump""and channel=""MSNBC""",2015-09-21,5825.099000000003,seconds
"name=""donald trump""and channel=""MSNBC""",2015-09-28,10955.731000000002,seconds
"name=""donald trump""and channel=""MSNBC""",2015-10-05,7419.923000000003,seconds
"name=""donald trump""and channel=""MSNBC""",2015-10-12,8188.842999999996,seconds
"name=""donald trump""and channel=""MSNBC""",2015-10-19,6302.175000000001,seconds
"name=""donald trump""and channel=""MSNBC""",2015-10-26,8612.776,seconds
"name=""donald trump""and channel=""MSNBC""",2015-11-02,7527.299999999999,seconds
"name=""donald trump""and channel=""MSNBC""",2015-11-09,13368.118999999999,seconds
"name=""donald trump""and channel=""MSNBC""",2015-11-16,4536.939,seconds
"name=""donald trump""and channel=""MSNBC""",2015-11-23,7697.021999999997,seconds
"name=""donald trump""and channel=""MSNBC""",2015-11-30,6423.585999999999,seconds
"name=""donald trump""and channel=""MSNBC""",2015-12-07,25079.920999999995,seconds
"name=""donald trump""and channel=""MSNBC""",2015-12-14,14915.938000000002,seconds
"name=""donald trump""and channel=""MSNBC""",2015-12-21,14698.599999999997,seconds
"name=""donald trump""and channel=""MSNBC""",2015-12-28,9704.517999999998,seconds
"name=""donald trump""and channel=""MSNBC""",2016-01-04,18421.487000000005,seconds
"name=""donald trump""and channel=""MSNBC""",2016-01-11,16735.746000000003,seconds
"name=""donald trump""and channel=""MSNBC""",2016-01-18,20312.86400000001,seconds
"name=""donald trump""and channel=""MSNBC""",2016-01-25,19477.941999999992,seconds
"name=""donald trump""and channel=""MSNBC""",2016-02-01,12871.658,seconds
"name=""donald trump""and channel=""MSNBC""",2016-02-08,16179.856000000003,seconds
"name=""donald trump""and channel=""MSNBC""",2016-02-15,24693.68,seconds
"name=""donald trump""and channel=""MSNBC""",2016-02-22,23912.905,seconds
"name=""donald trump""and channel=""MSNBC""",2016-02-29,30986.256999999998,seconds
"name=""donald trump""and channel=""MSNBC""",2016-03-07,23995.452999999987,seconds
"name=""donald trump""and channel=""MSNBC""",2016-03-14,15406.993999999999,seconds
"name=""donald trump""and channel=""MSNBC""",2016-03-21,11297.496000000001,seconds
"name=""donald trump""and channel=""MSNBC""",2016-03-28,29865.171999999988,seconds
"name=""donald trump""and channel=""MSNBC""",2016-04-04,15381.079999999998,seconds
"name=""donald trump""and channel=""MSNBC""",2016-04-11,14864.706,seconds
"name=""donald trump""and channel=""MSNBC""",2016-04-18,14388.477999999996,seconds
"name=""donald trump""and channel=""MSNBC""",2016-04-25,23030.14699999999,seconds
"name=""donald trump""and channel=""MSNBC""",2016-05-02,22216.04099999999,seconds
"name=""donald trump""and channel=""MSNBC""",2016-05-09,21824.617000000002,seconds
"name=""donald trump""and channel=""MSNBC""",2016-05-16,16670.393000000004,seconds
"name=""donald trump""and channel=""MSNBC""",2016-05-23,25822.426999999996,seconds
"name=""donald trump""and channel=""MSNBC""",2016-05-30,12297.596000000003,seconds
"name=""donald trump""and channel=""MSNBC""",2016-06-06,8397.401999999996,seconds
"name=""donald trump""and channel=""MSNBC""",2016-06-13,13322.250000000004,seconds
"name=""donald trump""and channel=""MSNBC""",2016-06-20,6721.372000000002,seconds
"name=""donald trump""and channel=""MSNBC""",2016-06-27,18897.532,seconds
"name=""donald trump""and channel=""MSNBC""",2016-07-04,11148.029999999999,seconds
"name=""donald trump""and channel=""MSNBC""",2016-07-11,14875.536999999997,seconds
"name=""donald trump""and channel=""MSNBC""",2016-07-18,19776.450000000004,seconds
"name=""donald trump""and channel=""MSNBC""",2016-07-25,13742.519,seconds
"name=""donald trump""and channel=""MSNBC""",2016-08-01,35025.58699999999,seconds
"name=""donald trump""and channel=""MSNBC""",2016-08-08,27537.956,seconds
"name=""donald trump""and channel=""MSNBC""",2016-08-15,32203.74500000001,seconds
"name=""donald trump""and channel=""MSNBC""",2016-08-22,32268.555999999993,seconds
"name=""donald trump""and channel=""MSNBC""",2016-08-29,38077.97999999999,seconds
"name=""donald trump""and channel=""MSNBC""",2016-09-05,43344.42599999999,seconds
"name=""donald trump""and channel=""MSNBC""",2016-09-12,30580.781999999992,seconds
"name=""donald trump""and channel=""MSNBC""",2016-09-19,16476.376000000007,seconds
"name=""donald trump""and channel=""MSNBC""",2016-09-26,46394.594,seconds
"name=""donald trump""and channel=""MSNBC""",2016-10-03,31306.788,seconds
"name=""donald trump""and channel=""MSNBC""",2016-10-10,36715.608,seconds
"name=""donald trump""and channel=""MSNBC""",2016-10-17,45751.907000000014,seconds
"name=""donald trump""and channel=""MSNBC""",2016-10-24,32695.831,seconds
"name=""donald trump""and channel=""MSNBC""",2016-10-31,18885.978999999996,seconds
"name=""donald trump""and channel=""MSNBC""",2016-11-07,19947.289,seconds
"name=""donald trump""and channel=""MSNBC""",2016-11-14,14908.499999999998,seconds
"name=""donald trump""and channel=""MSNBC""",2016-11-21,14465.786000000002,seconds
"name=""donald trump""and channel=""MSNBC""",2016-11-28,18324.068999999992,seconds
"name=""donald trump""and channel=""MSNBC""",2016-12-05,22197.686999999994,seconds
"name=""donald trump""and channel=""MSNBC""",2016-12-12,15300.646999999992,seconds
"name=""donald trump""and channel=""MSNBC""",2016-12-19,13442.334999999995,seconds
"name=""donald trump""and channel=""MSNBC""",2016-12-26,14034.399999999996,seconds
"name=""donald trump""and channel=""MSNBC""",2017-01-02,11090.027000000004,seconds
"name=""donald trump""and channel=""MSNBC""",2017-01-09,18169.934000000016,seconds
"name=""donald trump""and channel=""MSNBC""",2017-01-16,18488.50799999999,seconds
"name=""donald trump""and channel=""MSNBC""",2017-01-23,25399.63000000001,seconds
"name=""donald trump""and channel=""MSNBC""",2017-01-30,22449.718,seconds
"name=""donald trump""and channel=""MSNBC""",2017-02-06,24966.112,seconds
"name=""donald trump""and channel=""MSNBC""",2017-02-13,45108.388000000006,seconds
"name=""donald trump""and channel=""MSNBC""",2017-02-20,23294.961000000014,seconds
"name=""donald trump""and channel=""MSNBC""",2017-02-27,30153.837999999996,seconds
"name=""donald trump""and channel=""MSNBC""",2017-03-06,16702.61600000001,seconds
"name=""donald trump""and channel=""MSNBC""",2017-03-13,25896.840000000004,seconds
"name=""donald trump""and channel=""MSNBC""",2017-03-20,13723.293000000005,seconds
"name=""donald trump""and channel=""MSNBC""",2017-03-27,15261.249000000003,seconds
"name=""donald trump""and channel=""MSNBC""",2017-04-03,20607.303000000004,seconds
"name=""donald trump""and channel=""MSNBC""",2017-04-10,24212.713000000007,seconds
"name=""donald trump""and channel=""MSNBC""",2017-04-17,24907.671999999984,seconds
"name=""donald trump""and channel=""MSNBC""",2017-04-24,27480.723000000005,seconds
"name=""donald trump""and channel=""MSNBC""",2017-05-01,15170.271999999994,seconds
"name=""donald trump""and channel=""MSNBC""",2017-05-08,24050.010000000006,seconds
"name=""donald trump""and channel=""MSNBC""",2017-05-15,19599.399999999994,seconds
"name=""donald trump""and channel=""MSNBC""",2017-05-22,11782.06500000001,seconds
"name=""donald trump""and channel=""MSNBC""",2017-05-29,14617.050000000003,seconds
"name=""donald trump""and channel=""MSNBC""",2017-06-05,17745.017999999996,seconds
"name=""donald trump""and channel=""MSNBC""",2017-06-12,16636.29,seconds
"name=""donald trump""and channel=""MSNBC""",2017-06-19,13739.712000000003,seconds
"name=""donald trump""and channel=""MSNBC""",2017-06-26,19347.559000000005,seconds
"name=""donald trump""and channel=""MSNBC""",2017-07-03,18446.315,seconds
"name=""donald trump""and channel=""MSNBC""",2017-07-10,15528.386,seconds
"name=""donald trump""and channel=""MSNBC""",2017-07-17,23004.946999999996,seconds
"name=""donald trump""and channel=""MSNBC""",2017-07-24,22474.749999999996,seconds
"name=""donald trump""and channel=""MSNBC""",2017-07-31,21996.936,seconds
"name=""donald trump""and channel=""MSNBC""",2017-08-07,26650.01200000001,seconds
"name=""donald trump""and channel=""MSNBC""",2017-08-14,23243.11900000001,seconds
"name=""donald trump""and channel=""MSNBC""",2017-08-21,29682.281,seconds
"name=""donald trump""and channel=""MSNBC""",2017-08-28,17836.508,seconds
"name=""donald trump""and channel=""MSNBC""",2017-09-04,12248.976,seconds
"name=""donald trump""and channel=""MSNBC""",2017-09-11,10894.074000000002,seconds
"name=""donald trump""and channel=""MSNBC""",2017-09-18,18452.513000000006,seconds
"name=""donald trump""and channel=""MSNBC""",2017-09-25,13870.932999999997,seconds
"name=""donald trump""and channel=""MSNBC""",2017-10-02,12988.369000000002,seconds
"name=""donald trump""and channel=""MSNBC""",2017-10-09,29174.495999999992,seconds
"name=""donald trump""and channel=""MSNBC""",2017-10-16,17897.565,seconds
"name=""donald trump""and channel=""MSNBC""",2017-10-23,15090.766000000001,seconds
"name=""donald trump""and channel=""MSNBC""",2017-10-30,19714.545,seconds
"name=""donald trump""and channel=""MSNBC""",2017-11-06,15793.229000000003,seconds
"name=""donald trump""and channel=""MSNBC""",2017-11-13,12720.577000000005,seconds
"name=""donald trump""and channel=""MSNBC""",2017-11-20,14103.588999999998,seconds
"name=""donald trump""and channel=""MSNBC""",2017-11-27,18328.202,seconds
"name=""donald trump""and channel=""MSNBC""",2017-12-04,22094.055999999997,seconds
"name=""donald trump""and channel=""MSNBC""",2017-12-11,22308.686999999994,seconds
"name=""donald trump""and channel=""MSNBC""",2017-12-18,17720.299999999996,seconds
"name=""donald trump""and channel=""MSNBC""",2017-12-25,19859.515000000003,seconds
"name=""donald trump""and channel=""MSNBC""",2018-01-01,25842.337,seconds
"name=""donald trump""and channel=""MSNBC""",2018-01-08,30673.281000000003,seconds
"name=""donald trump""and channel=""MSNBC""",2018-01-15,16428.480000000007,seconds
"name=""donald trump""and channel=""MSNBC""",2018-01-22,26106.774999999998,seconds
"name=""donald trump""and channel=""MSNBC""",2018-01-29,29443.059999999983,seconds
"name=""donald trump""and channel=""MSNBC""",2018-02-05,20312.871,seconds
"name=""donald trump""and channel=""MSNBC""",2018-02-12,14609.821999999995,seconds
"name=""donald trump""and channel=""MSNBC""",2018-02-19,25797.623999999996,seconds
"name=""donald trump""and channel=""MSNBC""",2018-02-26,18271.713999999996,seconds
"name=""donald trump""and channel=""MSNBC""",2018-03-05,31459.194999999985,seconds
"name=""donald trump""and channel=""MSNBC""",2018-03-12,20102.28,seconds
"name=""donald trump""and channel=""MSNBC""",2018-03-19,20816.960999999985,seconds
"name=""donald trump""and channel=""MSNBC""",2018-03-26,14873.523000000005,seconds
"name=""donald trump""and channel=""MSNBC""",2018-04-02,18226.903000000006,seconds
"name=""donald trump""and channel=""MSNBC""",2018-04-09,22458.10199999999,seconds
"name=""donald trump""and channel=""MSNBC""",2018-04-16,20318.645,seconds
"name=""donald trump""and channel=""MSNBC""",2018-04-23,20959.713,seconds
"name=""donald trump""and channel=""MSNBC""",2018-04-30,21625.329,seconds
"name=""donald trump""and channel=""MSNBC""",2018-05-07,14722.440000000002,seconds
"name=""donald trump""and channel=""MSNBC""",2018-05-14,16096.857,seconds
"name=""donald trump""and channel=""MSNBC""",2018-05-21,20820.328,seconds
"name=""donald trump""and channel=""MSNBC""",2018-05-28,24810.618000000017,seconds
"name=""donald trump""and channel=""MSNBC""",2018-06-04,19147.21799999999,seconds
"name=""donald trump""and channel=""MSNBC""",2018-06-11,26969.975000000002,seconds
"name=""donald trump""and channel=""MSNBC""",2018-06-18,21260.154999999995,seconds
"name=""donald trump""and channel=""MSNBC""",2018-06-25,20686.568999999996,seconds
"name=""donald trump""and channel=""MSNBC""",2018-07-02,19940.69500000001,seconds
"name=""donald trump""and channel=""MSNBC""",2018-07-09,23489.841000000004,seconds
"name=""donald trump""and channel=""MSNBC""",2018-07-16,32673.126999999993,seconds
"name=""donald trump""and channel=""MSNBC""",2018-07-23,22682.672999999995,seconds
"name=""donald trump""and channel=""MSNBC""",2018-07-30,24334.373000000003,seconds
"name=""donald trump""and channel=""MSNBC""",2018-08-06,14358.647000000004,seconds
"name=""donald trump""and channel=""MSNBC""",2018-08-13,19930.596999999994,seconds
"name=""donald trump""and channel=""MSNBC""",2018-08-20,19977.506999999987,seconds
"name=""donald trump""and channel=""MSNBC""",2018-08-27,20173.642000000003,seconds
"name=""donald trump""and channel=""MSNBC""",2018-09-03,19113.249999999993,seconds
"name=""donald trump""and channel=""MSNBC""",2018-09-10,14362.829000000009,seconds
"name=""donald trump""and channel=""MSNBC""",2018-09-17,16040.300000000007,seconds
"name=""donald trump""and channel=""MSNBC""",2018-09-24,18367.225,seconds
"name=""donald trump""and channel=""MSNBC""",2018-10-01,19743.105,seconds
"name=""donald trump""and channel=""MSNBC""",2018-10-08,17352.152,seconds
"name=""donald trump""and channel=""MSNBC""",2018-10-15,21441.493000000002,seconds
"name=""donald trump""and channel=""MSNBC""",2018-10-22,19301.112999999983,seconds
"name=""donald trump""and channel=""MSNBC""",2018-10-29,15654.54400000001,seconds
"name=""donald trump""and channel=""MSNBC""",2018-11-05,17171.797000000006,seconds
"name=""donald trump""and channel=""MSNBC""",2018-11-12,17477.029000000006,seconds
"name=""donald trump""and channel=""MSNBC""",2018-11-19,22807.837999999992,seconds
"name=""donald trump""and channel=""MSNBC""",2018-11-26,17681.871000000003,seconds
"name=""donald trump""and channel=""MSNBC""",2018-12-03,11135.240000000002,seconds
"name=""donald trump""and channel=""MSNBC""",2018-12-10,19489.217999999986,seconds
"name=""donald trump""and channel=""MSNBC""",2018-12-17,17324.985,seconds
"name=""donald trump""and channel=""MSNBC""",2018-12-24,18424.257000000005,seconds
"name=""donald trump""and channel=""MSNBC""",2018-12-31,26664.902000000002,seconds
"name=""donald trump""and channel=""MSNBC""",2019-01-07,25870.577,seconds
"name=""donald trump""and channel=""MSNBC""",2019-01-14,27861.556000000004,seconds
"name=""donald trump""and channel=""MSNBC""",2019-01-21,21545.17899999999,seconds
"name=""donald trump""and channel=""MSNBC""",2019-01-28,23069.817,seconds
"name=""donald trump""and channel=""MSNBC""",2019-02-04,23655.407000000007,seconds
"name=""donald trump""and channel=""MSNBC""",2019-02-11,27870.53000000001,seconds
"name=""donald trump""and channel=""MSNBC""",2019-02-18,17961.817,seconds
"name=""donald trump""and channel=""MSNBC""",2019-02-25,25214.655999999995,seconds
"name=""donald trump""and channel=""MSNBC""",2019-03-04,20327.51000000001,seconds
"name=""donald trump""and channel=""MSNBC""",2019-03-11,17613.963,seconds
"name=""donald trump""and channel=""MSNBC""",2019-03-18,24101.868000000006,seconds
"name=""donald trump""and channel=""MSNBC""",2019-03-25,19080.046000000006,seconds
"name=""donald trump""and channel=""MSNBC""",2019-04-01,20728.860999999994,seconds
"name=""donald trump""and channel=""MSNBC""",2019-04-08,18685.521999999994,seconds
"name=""donald trump""and channel=""MSNBC""",2019-04-15,13779.599999999995,seconds
"name=""donald trump""and channel=""MSNBC""",2019-04-22,19696.365,seconds
"name=""donald trump""and channel=""MSNBC""",2019-04-29,13996.605000000003,seconds
"name=""donald trump""and channel=""MSNBC""",2019-05-06,18111.487,seconds
"name=""donald trump""and channel=""MSNBC""",2019-05-13,14581.477000000003,seconds
"name=""donald trump""and channel=""MSNBC""",2019-05-20,20912.651000000005,seconds
"name=""donald trump""and channel=""MSNBC""",2019-05-27,13960.61700000001,seconds
"name=""donald trump""and channel=""MSNBC""",2019-06-03,19924.525999999998,seconds
"name=""donald trump""and channel=""MSNBC""",2019-06-10,17460.017999999996,seconds
"name=""donald trump""and channel=""MSNBC""",2019-06-17,19571.45299999999,seconds
"name=""donald trump""and channel=""MSNBC""",2019-06-24,21933.297000000002,seconds
"name=""donald trump""and channel=""MSNBC""",2019-07-01,11621.533000000003,seconds
"name=""donald trump""and channel=""MSNBC""",2019-07-08,14570.898000000003,seconds
"name=""donald trump""and channel=""MSNBC""",2019-07-15,20445.707000000013,seconds
"name=""donald trump""and channel=""MSNBC""",2019-07-22,13376.798999999999,seconds
"name=""donald trump""and channel=""MSNBC""",2019-07-29,11955.528999999995,seconds
"name=""donald trump""and channel=""MSNBC""",2019-08-05,15961.002000000002,seconds
"name=""donald trump""and channel=""MSNBC""",2019-08-12,19380.978999999996,seconds
"name=""donald trump""and channel=""MSNBC""",2019-08-19,23689.715999999997,seconds
"name=""donald trump""and channel=""MSNBC""",2019-08-26,22418.508999999995,seconds
"name=""donald trump""and channel=""MSNBC""",2019-09-02,9509.450000000003,seconds
"name=""donald trump""and channel=""MSNBC""",2019-09-09,18535.98199999999,seconds
"name=""donald trump""and channel=""MSNBC""",2019-09-16,21398.133999999995,seconds
"name=""donald trump""and channel=""MSNBC""",2019-09-23,31961.93600000002,seconds
"name=""donald trump""and channel=""MSNBC""",2019-09-30,29003.677000000003,seconds
"name=""donald trump""and channel=""MSNBC""",2019-10-07,25033.446000000004,seconds
"name=""donald trump""and channel=""MSNBC""",2019-10-14,16600.049,seconds
"name=""donald trump""and channel=""MSNBC""",2019-10-21,25160.006999999998,seconds
"name=""donald trump""and channel=""MSNBC""",2019-10-28,18901.466000000004,seconds
"name=""donald trump""and channel=""MSNBC""",2019-11-04,16940.740999999998,seconds
"name=""donald trump""and channel=""MSNBC""",2019-11-11,13074.949999999999,seconds
"name=""donald trump""and channel=""MSNBC""",2019-11-18,11294.281000000004,seconds
"name=""donald trump""and channel=""MSNBC""",2019-11-25,18094.937999999995,seconds
"name=""donald trump""and channel=""MSNBC""",2019-12-02,23771.906000000003,seconds
"name=""donald trump""and channel=""MSNBC""",2019-12-09,14841.206000000004,seconds
"name=""donald trump""and channel=""MSNBC""",2019-12-16,17516.451999999997,seconds
