Query,Time,Value,Unit
"name=""donald trump""and channel=""CNN""",2012-10-22,1346.2759999999998,seconds
"name=""donald trump""and channel=""CNN""",2012-10-29,201.024,seconds
"name=""donald trump""and channel=""CNN""",2012-11-05,945.102,seconds
"name=""donald trump""and channel=""CNN""",2012-11-12,144.036,seconds
"name=""donald trump""and channel=""CNN""",2012-11-19,105.015,seconds
"name=""donald trump""and channel=""CNN""",2012-11-26,36,seconds
"name=""donald trump""and channel=""CNN""",2012-12-03,60.003,seconds
"name=""donald trump""and channel=""CNN""",2012-12-10,174.02100000000002,seconds
"name=""donald trump""and channel=""CNN""",2012-12-17,74.075,seconds
"name=""donald trump""and channel=""CNN""",2012-12-24,123.015,seconds
"name=""donald trump""and channel=""CNN""",2012-12-31,138.012,seconds
"name=""donald trump""and channel=""CNN""",2013-01-07,345.114,seconds
"name=""donald trump""and channel=""CNN""",2013-01-14,117.024,seconds
"name=""donald trump""and channel=""CNN""",2013-01-21,171.024,seconds
"name=""donald trump""and channel=""CNN""",2013-01-28,36,seconds
"name=""donald trump""and channel=""CNN""",2013-02-04,93.024,seconds
"name=""donald trump""and channel=""CNN""",2013-02-11,75.024,seconds
"name=""donald trump""and channel=""CNN""",2013-02-18,189.072,seconds
"name=""donald trump""and channel=""CNN""",2013-02-25,159.03300000000002,seconds
"name=""donald trump""and channel=""CNN""",2013-03-04,57.015,seconds
"name=""donald trump""and channel=""CNN""",2013-03-11,189.078,seconds
"name=""donald trump""and channel=""CNN""",2013-03-18,333.18899999999996,seconds
"name=""donald trump""and channel=""CNN""",2013-03-25,75.018,seconds
"name=""donald trump""and channel=""CNN""",2013-04-01,132.012,seconds
"name=""donald trump""and channel=""CNN""",2013-04-08,117.015,seconds
"name=""donald trump""and channel=""CNN""",2013-04-15,254.92200000000003,seconds
"name=""donald trump""and channel=""CNN""",2013-04-22,171.00900000000001,seconds
"name=""donald trump""and channel=""CNN""",2013-04-29,219.048,seconds
"name=""donald trump""and channel=""CNN""",2013-05-06,195.95499999999998,seconds
"name=""donald trump""and channel=""CNN""",2013-05-13,243.105,seconds
"name=""donald trump""and channel=""CNN""",2013-05-20,177.00899999999996,seconds
"name=""donald trump""and channel=""CNN""",2013-05-27,273.054,seconds
"name=""donald trump""and channel=""CNN""",2013-06-03,195.03300000000002,seconds
"name=""donald trump""and channel=""CNN""",2013-06-10,1023.7200000000001,seconds
"name=""donald trump""and channel=""CNN""",2013-06-17,105.006,seconds
"name=""donald trump""and channel=""CNN""",2013-06-24,233.99600000000004,seconds
"name=""donald trump""and channel=""CNN""",2013-07-01,344.45300000000003,seconds
"name=""donald trump""and channel=""CNN""",2013-07-08,318.105,seconds
"name=""donald trump""and channel=""CNN""",2013-07-15,51.665,seconds
"name=""donald trump""and channel=""CNN""",2013-07-22,315.0569999999999,seconds
"name=""donald trump""and channel=""CNN""",2013-07-29,149.01,seconds
"name=""donald trump""and channel=""CNN""",2013-08-05,333.74399999999997,seconds
"name=""donald trump""and channel=""CNN""",2013-08-12,468.138,seconds
"name=""donald trump""and channel=""CNN""",2013-08-19,234.105,seconds
"name=""donald trump""and channel=""CNN""",2013-08-26,1157.7399999999998,seconds
"name=""donald trump""and channel=""CNN""",2013-09-02,588.096,seconds
"name=""donald trump""and channel=""CNN""",2013-09-09,561.324,seconds
"name=""donald trump""and channel=""CNN""",2013-09-16,162.018,seconds
"name=""donald trump""and channel=""CNN""",2013-09-23,75,seconds
"name=""donald trump""and channel=""CNN""",2013-09-30,90.012,seconds
"name=""donald trump""and channel=""CNN""",2013-10-07,2332.186,seconds
"name=""donald trump""and channel=""CNN""",2013-10-14,330.06,seconds
"name=""donald trump""and channel=""CNN""",2013-10-21,78.406,seconds
"name=""donald trump""and channel=""CNN""",2013-10-28,108.009,seconds
"name=""donald trump""and channel=""CNN""",2013-11-04,147.573,seconds
"name=""donald trump""and channel=""CNN""",2013-11-11,168.015,seconds
"name=""donald trump""and channel=""CNN""",2013-11-18,363.02699999999993,seconds
"name=""donald trump""and channel=""CNN""",2013-11-25,144.015,seconds
"name=""donald trump""and channel=""CNN""",2013-12-02,189.036,seconds
"name=""donald trump""and channel=""CNN""",2013-12-09,1999.3949999999998,seconds
"name=""donald trump""and channel=""CNN""",2013-12-16,106.799,seconds
"name=""donald trump""and channel=""CNN""",2013-12-23,305.705,seconds
"name=""donald trump""and channel=""CNN""",2013-12-30,215.921,seconds
"name=""donald trump""and channel=""CNN""",2014-01-06,324.48999999999995,seconds
"name=""donald trump""and channel=""CNN""",2014-01-13,250.176,seconds
"name=""donald trump""and channel=""CNN""",2014-01-20,138.018,seconds
"name=""donald trump""and channel=""CNN""",2014-01-27,347.034,seconds
"name=""donald trump""and channel=""CNN""",2014-02-03,201.04499999999996,seconds
"name=""donald trump""and channel=""CNN""",2014-02-10,150.018,seconds
"name=""donald trump""and channel=""CNN""",2014-02-17,252.048,seconds
"name=""donald trump""and channel=""CNN""",2014-02-24,176.687,seconds
"name=""donald trump""and channel=""CNN""",2014-03-03,276.03,seconds
"name=""donald trump""and channel=""CNN""",2014-03-10,258.039,seconds
"name=""donald trump""and channel=""CNN""",2014-03-17,435.272,seconds
"name=""donald trump""and channel=""CNN""",2014-03-24,966.54,seconds
"name=""donald trump""and channel=""CNN""",2014-03-31,243.05399999999997,seconds
"name=""donald trump""and channel=""CNN""",2014-04-07,279.13800000000003,seconds
"name=""donald trump""and channel=""CNN""",2014-04-14,313.968,seconds
"name=""donald trump""and channel=""CNN""",2014-04-21,128.63,seconds
"name=""donald trump""and channel=""CNN""",2014-04-28,165.027,seconds
"name=""donald trump""and channel=""CNN""",2014-05-05,84.003,seconds
"name=""donald trump""and channel=""CNN""",2014-05-12,108,seconds
"name=""donald trump""and channel=""CNN""",2014-05-19,160.858,seconds
"name=""donald trump""and channel=""CNN""",2014-05-26,180.00900000000001,seconds
"name=""donald trump""and channel=""CNN""",2014-06-02,558.267,seconds
"name=""donald trump""and channel=""CNN""",2014-06-09,783.3660000000001,seconds
"name=""donald trump""and channel=""CNN""",2014-06-16,237.02700000000002,seconds
"name=""donald trump""and channel=""CNN""",2014-06-23,177.039,seconds
"name=""donald trump""and channel=""CNN""",2014-06-30,282.054,seconds
"name=""donald trump""and channel=""CNN""",2014-07-07,312.054,seconds
"name=""donald trump""and channel=""CNN""",2014-07-14,249.58499999999998,seconds
"name=""donald trump""and channel=""CNN""",2014-07-21,120.024,seconds
"name=""donald trump""and channel=""CNN""",2014-07-28,135.027,seconds
"name=""donald trump""and channel=""CNN""",2014-08-04,128.96,seconds
"name=""donald trump""and channel=""CNN""",2014-08-11,192.02100000000002,seconds
"name=""donald trump""and channel=""CNN""",2014-08-18,153.048,seconds
"name=""donald trump""and channel=""CNN""",2014-08-25,270.03899999999993,seconds
"name=""donald trump""and channel=""CNN""",2014-09-01,268.485,seconds
"name=""donald trump""and channel=""CNN""",2014-09-08,340.63899999999995,seconds
"name=""donald trump""and channel=""CNN""",2014-09-15,351.10799999999995,seconds
"name=""donald trump""and channel=""CNN""",2014-09-22,42.006,seconds
"name=""donald trump""and channel=""CNN""",2014-09-29,282.057,seconds
"name=""donald trump""and channel=""CNN""",2014-10-06,239.98899999999998,seconds
"name=""donald trump""and channel=""CNN""",2014-10-13,159.67600000000002,seconds
"name=""donald trump""and channel=""CNN""",2014-10-20,188.56,seconds
"name=""donald trump""and channel=""CNN""",2014-10-27,270.304,seconds
"name=""donald trump""and channel=""CNN""",2014-11-03,465.59999999999997,seconds
"name=""donald trump""and channel=""CNN""",2014-11-10,274.467,seconds
"name=""donald trump""and channel=""CNN""",2014-11-17,390.138,seconds
"name=""donald trump""and channel=""CNN""",2014-11-24,141.02100000000002,seconds
"name=""donald trump""and channel=""CNN""",2014-12-01,84.009,seconds
"name=""donald trump""and channel=""CNN""",2014-12-08,120.006,seconds
"name=""donald trump""and channel=""CNN""",2014-12-15,141.012,seconds
"name=""donald trump""and channel=""CNN""",2014-12-22,109.971,seconds
"name=""donald trump""and channel=""CNN""",2014-12-29,89.972,seconds
"name=""donald trump""and channel=""CNN""",2015-01-05,101.726,seconds
"name=""donald trump""and channel=""CNN""",2015-01-12,113.954,seconds
"name=""donald trump""and channel=""CNN""",2015-01-19,381.75899999999996,seconds
"name=""donald trump""and channel=""CNN""",2015-01-26,559.3710000000001,seconds
"name=""donald trump""and channel=""CNN""",2015-02-02,158.85399999999998,seconds
"name=""donald trump""and channel=""CNN""",2015-02-09,206.85399999999998,seconds
"name=""donald trump""and channel=""CNN""",2015-02-16,86.938,seconds
"name=""donald trump""and channel=""CNN""",2015-02-23,206.916,seconds
"name=""donald trump""and channel=""CNN""",2015-03-02,256.02,seconds
"name=""donald trump""and channel=""CNN""",2015-03-09,496.33500000000004,seconds
"name=""donald trump""and channel=""CNN""",2015-03-16,275.77,seconds
"name=""donald trump""and channel=""CNN""",2015-03-23,245.52299999999997,seconds
"name=""donald trump""and channel=""CNN""",2015-03-30,140.86399999999998,seconds
"name=""donald trump""and channel=""CNN""",2015-04-06,128.964,seconds
"name=""donald trump""and channel=""CNN""",2015-04-13,1572.034,seconds
"name=""donald trump""and channel=""CNN""",2015-04-20,758.582,seconds
"name=""donald trump""and channel=""CNN""",2015-04-27,18,seconds
"name=""donald trump""and channel=""CNN""",2015-05-04,281.58299999999997,seconds
"name=""donald trump""and channel=""CNN""",2015-05-11,80.939,seconds
"name=""donald trump""and channel=""CNN""",2015-05-18,197.726,seconds
"name=""donald trump""and channel=""CNN""",2015-05-25,587.9750000000001,seconds
"name=""donald trump""and channel=""CNN""",2015-06-01,263.85299999999995,seconds
"name=""donald trump""and channel=""CNN""",2015-06-08,149.637,seconds
"name=""donald trump""and channel=""CNN""",2015-06-15,5441.6190000000015,seconds
"name=""donald trump""and channel=""CNN""",2015-06-22,2658.5989999999993,seconds
"name=""donald trump""and channel=""CNN""",2015-06-29,9313.097,seconds
"name=""donald trump""and channel=""CNN""",2015-07-06,13179.766999999998,seconds
"name=""donald trump""and channel=""CNN""",2015-07-13,4854.885,seconds
"name=""donald trump""and channel=""CNN""",2015-07-20,14708.916,seconds
"name=""donald trump""and channel=""CNN""",2015-07-27,9028.246,seconds
"name=""donald trump""and channel=""CNN""",2015-08-03,16536.068999999992,seconds
"name=""donald trump""and channel=""CNN""",2015-08-10,16745.157999999996,seconds
"name=""donald trump""and channel=""CNN""",2015-08-17,18736.476000000006,seconds
"name=""donald trump""and channel=""CNN""",2015-08-24,11406.109999999997,seconds
"name=""donald trump""and channel=""CNN""",2015-08-31,9230.309000000003,seconds
"name=""donald trump""and channel=""CNN""",2015-09-07,11161.123,seconds
"name=""donald trump""and channel=""CNN""",2015-09-14,27118.381,seconds
"name=""donald trump""and channel=""CNN""",2015-09-21,8493.710000000005,seconds
"name=""donald trump""and channel=""CNN""",2015-09-28,13382.069999999998,seconds
"name=""donald trump""and channel=""CNN""",2015-10-05,5011.9529999999995,seconds
"name=""donald trump""and channel=""CNN""",2015-10-12,6816.991,seconds
"name=""donald trump""and channel=""CNN""",2015-10-19,10236.014,seconds
"name=""donald trump""and channel=""CNN""",2015-10-26,5313.191,seconds
"name=""donald trump""and channel=""CNN""",2015-11-02,8794.135999999999,seconds
"name=""donald trump""and channel=""CNN""",2015-11-09,10813.265000000001,seconds
"name=""donald trump""and channel=""CNN""",2015-11-16,977.4860000000001,seconds
"name=""donald trump""and channel=""CNN""",2015-11-23,3955.75,seconds
"name=""donald trump""and channel=""CNN""",2015-11-30,5232.416000000002,seconds
"name=""donald trump""and channel=""CNN""",2015-12-07,20708.683999999997,seconds
"name=""donald trump""and channel=""CNN""",2015-12-14,18029.297999999995,seconds
"name=""donald trump""and channel=""CNN""",2015-12-21,9126.270000000002,seconds
"name=""donald trump""and channel=""CNN""",2015-12-28,8110.895999999999,seconds
"name=""donald trump""and channel=""CNN""",2016-01-04,12650.013999999994,seconds
"name=""donald trump""and channel=""CNN""",2016-01-11,13355.294,seconds
"name=""donald trump""and channel=""CNN""",2016-01-18,13695.586999999996,seconds
"name=""donald trump""and channel=""CNN""",2016-01-25,21753.047000000002,seconds
"name=""donald trump""and channel=""CNN""",2016-02-01,14825.867,seconds
"name=""donald trump""and channel=""CNN""",2016-02-08,8896.466,seconds
"name=""donald trump""and channel=""CNN""",2016-02-15,22466.652,seconds
"name=""donald trump""and channel=""CNN""",2016-02-22,36254.31799999999,seconds
"name=""donald trump""and channel=""CNN""",2016-02-29,20124.468,seconds
"name=""donald trump""and channel=""CNN""",2016-03-07,29829.709,seconds
"name=""donald trump""and channel=""CNN""",2016-03-14,10868.246,seconds
"name=""donald trump""and channel=""CNN""",2016-03-21,9785.664999999997,seconds
"name=""donald trump""and channel=""CNN""",2016-03-28,22790.159,seconds
"name=""donald trump""and channel=""CNN""",2016-04-04,9901.918000000001,seconds
"name=""donald trump""and channel=""CNN""",2016-04-11,15638.052000000001,seconds
"name=""donald trump""and channel=""CNN""",2016-04-18,9621.363999999998,seconds
"name=""donald trump""and channel=""CNN""",2016-04-25,15543.324999999995,seconds
"name=""donald trump""and channel=""CNN""",2016-05-02,20065.211999999996,seconds
"name=""donald trump""and channel=""CNN""",2016-05-09,14061.494999999997,seconds
"name=""donald trump""and channel=""CNN""",2016-05-16,8286.563,seconds
"name=""donald trump""and channel=""CNN""",2016-05-23,13413.864000000001,seconds
"name=""donald trump""and channel=""CNN""",2016-05-30,11837.471,seconds
"name=""donald trump""and channel=""CNN""",2016-06-06,11163.879000000003,seconds
"name=""donald trump""and channel=""CNN""",2016-06-13,11997.906000000004,seconds
"name=""donald trump""and channel=""CNN""",2016-06-20,9792.602000000003,seconds
"name=""donald trump""and channel=""CNN""",2016-06-27,8896.693999999996,seconds
"name=""donald trump""and channel=""CNN""",2016-07-04,9455.431999999997,seconds
"name=""donald trump""and channel=""CNN""",2016-07-11,9785.795000000006,seconds
"name=""donald trump""and channel=""CNN""",2016-07-18,15229.882000000003,seconds
"name=""donald trump""and channel=""CNN""",2016-07-25,9903.812,seconds
"name=""donald trump""and channel=""CNN""",2016-08-01,16634.431000000004,seconds
"name=""donald trump""and channel=""CNN""",2016-08-08,25119.722999999987,seconds
"name=""donald trump""and channel=""CNN""",2016-08-15,21957.453999999998,seconds
"name=""donald trump""and channel=""CNN""",2016-08-22,20017.420999999995,seconds
"name=""donald trump""and channel=""CNN""",2016-08-29,18330.588,seconds
"name=""donald trump""and channel=""CNN""",2016-09-05,24476.84699999999,seconds
"name=""donald trump""and channel=""CNN""",2016-09-12,17604.393000000004,seconds
"name=""donald trump""and channel=""CNN""",2016-09-19,10313.701000000001,seconds
"name=""donald trump""and channel=""CNN""",2016-09-26,33200.558,seconds
"name=""donald trump""and channel=""CNN""",2016-10-03,23431.59,seconds
"name=""donald trump""and channel=""CNN""",2016-10-10,30394.436000000012,seconds
"name=""donald trump""and channel=""CNN""",2016-10-17,36616.79800000001,seconds
"name=""donald trump""and channel=""CNN""",2016-10-24,22344.666000000005,seconds
"name=""donald trump""and channel=""CNN""",2016-10-31,18214.184000000012,seconds
"name=""donald trump""and channel=""CNN""",2016-11-07,18177.32799999999,seconds
"name=""donald trump""and channel=""CNN""",2016-11-14,10441.679000000002,seconds
"name=""donald trump""and channel=""CNN""",2016-11-21,9096.983,seconds
"name=""donald trump""and channel=""CNN""",2016-11-28,12083.882000000003,seconds
"name=""donald trump""and channel=""CNN""",2016-12-05,15937.197000000007,seconds
"name=""donald trump""and channel=""CNN""",2016-12-12,7624.475999999999,seconds
"name=""donald trump""and channel=""CNN""",2016-12-19,6819.6849999999995,seconds
"name=""donald trump""and channel=""CNN""",2016-12-26,7933.062999999996,seconds
"name=""donald trump""and channel=""CNN""",2017-01-02,7544.443999999999,seconds
"name=""donald trump""and channel=""CNN""",2017-01-09,14184.360999999994,seconds
"name=""donald trump""and channel=""CNN""",2017-01-16,17820.916000000005,seconds
"name=""donald trump""and channel=""CNN""",2017-01-23,18427.775,seconds
"name=""donald trump""and channel=""CNN""",2017-01-30,18423.908999999992,seconds
"name=""donald trump""and channel=""CNN""",2017-02-06,14501.583999999999,seconds
"name=""donald trump""and channel=""CNN""",2017-02-13,24534.276,seconds
"name=""donald trump""and channel=""CNN""",2017-02-20,13745.667000000001,seconds
"name=""donald trump""and channel=""CNN""",2017-02-27,17822.696000000004,seconds
"name=""donald trump""and channel=""CNN""",2017-03-06,9269.215999999997,seconds
"name=""donald trump""and channel=""CNN""",2017-03-13,14044.565000000004,seconds
"name=""donald trump""and channel=""CNN""",2017-03-20,9889.525000000001,seconds
"name=""donald trump""and channel=""CNN""",2017-03-27,6966.383,seconds
"name=""donald trump""and channel=""CNN""",2017-04-03,10705.239000000003,seconds
"name=""donald trump""and channel=""CNN""",2017-04-10,9476.869999999999,seconds
"name=""donald trump""and channel=""CNN""",2017-04-17,9008.744999999994,seconds
"name=""donald trump""and channel=""CNN""",2017-04-24,23953.685999999998,seconds
"name=""donald trump""and channel=""CNN""",2017-05-01,11155.575000000003,seconds
"name=""donald trump""and channel=""CNN""",2017-05-08,14251.199,seconds
"name=""donald trump""and channel=""CNN""",2017-05-15,15399.435000000009,seconds
"name=""donald trump""and channel=""CNN""",2017-05-22,5311.017,seconds
"name=""donald trump""and channel=""CNN""",2017-05-29,7897.958999999995,seconds
"name=""donald trump""and channel=""CNN""",2017-06-05,9983.142,seconds
"name=""donald trump""and channel=""CNN""",2017-06-12,8989.606999999993,seconds
"name=""donald trump""and channel=""CNN""",2017-06-19,7927.963999999997,seconds
"name=""donald trump""and channel=""CNN""",2017-06-26,11872.886,seconds
"name=""donald trump""and channel=""CNN""",2017-07-03,9951.135000000002,seconds
"name=""donald trump""and channel=""CNN""",2017-07-10,11651.218,seconds
"name=""donald trump""and channel=""CNN""",2017-07-17,11947.305,seconds
"name=""donald trump""and channel=""CNN""",2017-07-24,11932.529,seconds
"name=""donald trump""and channel=""CNN""",2017-07-31,12896.823000000002,seconds
"name=""donald trump""and channel=""CNN""",2017-08-07,16934.006999999998,seconds
"name=""donald trump""and channel=""CNN""",2017-08-14,11947.705999999995,seconds
"name=""donald trump""and channel=""CNN""",2017-08-21,20460.726000000006,seconds
"name=""donald trump""and channel=""CNN""",2017-08-28,6285.892,seconds
"name=""donald trump""and channel=""CNN""",2017-09-04,4765.855999999999,seconds
"name=""donald trump""and channel=""CNN""",2017-09-11,6053.2480000000005,seconds
"name=""donald trump""and channel=""CNN""",2017-09-18,15699.287999999997,seconds
"name=""donald trump""and channel=""CNN""",2017-09-25,10849.597999999996,seconds
"name=""donald trump""and channel=""CNN""",2017-10-02,7230.564000000001,seconds
"name=""donald trump""and channel=""CNN""",2017-10-09,14177.887999999997,seconds
"name=""donald trump""and channel=""CNN""",2017-10-16,12860.962000000001,seconds
"name=""donald trump""and channel=""CNN""",2017-10-23,10421.013000000006,seconds
"name=""donald trump""and channel=""CNN""",2017-10-30,12775.301000000001,seconds
"name=""donald trump""and channel=""CNN""",2017-11-06,11338.428000000004,seconds
"name=""donald trump""and channel=""CNN""",2017-11-13,7640.9969999999985,seconds
"name=""donald trump""and channel=""CNN""",2017-11-20,9925.430999999993,seconds
"name=""donald trump""and channel=""CNN""",2017-11-27,12990.063,seconds
"name=""donald trump""and channel=""CNN""",2017-12-04,17483.062,seconds
"name=""donald trump""and channel=""CNN""",2017-12-11,11371.313999999997,seconds
"name=""donald trump""and channel=""CNN""",2017-12-18,12574.759999999997,seconds
"name=""donald trump""and channel=""CNN""",2017-12-25,8516.274000000003,seconds
"name=""donald trump""and channel=""CNN""",2018-01-01,14960.189,seconds
"name=""donald trump""and channel=""CNN""",2018-01-08,16063.023000000003,seconds
"name=""donald trump""and channel=""CNN""",2018-01-15,11561.302000000007,seconds
"name=""donald trump""and channel=""CNN""",2018-01-22,18394.979000000003,seconds
"name=""donald trump""and channel=""CNN""",2018-01-29,17642.195,seconds
"name=""donald trump""and channel=""CNN""",2018-02-05,13009.456999999999,seconds
"name=""donald trump""and channel=""CNN""",2018-02-12,7840.571000000005,seconds
"name=""donald trump""and channel=""CNN""",2018-02-19,16463.110000000004,seconds
"name=""donald trump""and channel=""CNN""",2018-02-26,14324.148,seconds
"name=""donald trump""and channel=""CNN""",2018-03-05,19675.342000000008,seconds
"name=""donald trump""and channel=""CNN""",2018-03-12,9761.206000000004,seconds
"name=""donald trump""and channel=""CNN""",2018-03-19,11863.572999999993,seconds
"name=""donald trump""and channel=""CNN""",2018-03-26,8517.366,seconds
"name=""donald trump""and channel=""CNN""",2018-04-02,9765.611000000004,seconds
"name=""donald trump""and channel=""CNN""",2018-04-09,13479.649000000009,seconds
"name=""donald trump""and channel=""CNN""",2018-04-16,13092.370000000004,seconds
"name=""donald trump""and channel=""CNN""",2018-04-23,13542.819000000003,seconds
"name=""donald trump""and channel=""CNN""",2018-04-30,12530.794000000007,seconds
"name=""donald trump""and channel=""CNN""",2018-05-07,8755.729000000001,seconds
"name=""donald trump""and channel=""CNN""",2018-05-14,9210.702999999998,seconds
"name=""donald trump""and channel=""CNN""",2018-05-21,15435.230999999996,seconds
"name=""donald trump""and channel=""CNN""",2018-05-28,12198.774000000007,seconds
"name=""donald trump""and channel=""CNN""",2018-06-04,10552.913999999997,seconds
"name=""donald trump""and channel=""CNN""",2018-06-11,14130.078000000001,seconds
"name=""donald trump""and channel=""CNN""",2018-06-18,13912.373000000007,seconds
"name=""donald trump""and channel=""CNN""",2018-06-25,12460.736,seconds
"name=""donald trump""and channel=""CNN""",2018-07-02,7718.6990000000005,seconds
"name=""donald trump""and channel=""CNN""",2018-07-09,14827.85600000001,seconds
"name=""donald trump""and channel=""CNN""",2018-07-16,15112.463000000003,seconds
"name=""donald trump""and channel=""CNN""",2018-07-23,14849.601000000008,seconds
"name=""donald trump""and channel=""CNN""",2018-07-30,11144.221000000009,seconds
"name=""donald trump""and channel=""CNN""",2018-08-06,6141.875000000004,seconds
"name=""donald trump""and channel=""CNN""",2018-08-13,10062.455999999996,seconds
"name=""donald trump""and channel=""CNN""",2018-08-20,12317.882000000005,seconds
"name=""donald trump""and channel=""CNN""",2018-08-27,11209.285000000003,seconds
"name=""donald trump""and channel=""CNN""",2018-09-03,9390.887,seconds
"name=""donald trump""and channel=""CNN""",2018-09-10,6745.148000000002,seconds
"name=""donald trump""and channel=""CNN""",2018-09-17,9686.328000000003,seconds
"name=""donald trump""and channel=""CNN""",2018-09-24,15359.79500000001,seconds
"name=""donald trump""and channel=""CNN""",2018-10-01,13640.022000000006,seconds
"name=""donald trump""and channel=""CNN""",2018-10-08,10397.898000000007,seconds
"name=""donald trump""and channel=""CNN""",2018-10-15,12419.721000000009,seconds
"name=""donald trump""and channel=""CNN""",2018-10-22,13973.438000000006,seconds
"name=""donald trump""and channel=""CNN""",2018-10-29,11720.904000000002,seconds
"name=""donald trump""and channel=""CNN""",2018-11-05,13038.912000000004,seconds
"name=""donald trump""and channel=""CNN""",2018-11-12,10519.114000000005,seconds
"name=""donald trump""and channel=""CNN""",2018-11-19,14904.096000000005,seconds
"name=""donald trump""and channel=""CNN""",2018-11-26,8891.497999999998,seconds
"name=""donald trump""and channel=""CNN""",2018-12-03,5318.172000000001,seconds
"name=""donald trump""and channel=""CNN""",2018-12-10,12474.361000000008,seconds
"name=""donald trump""and channel=""CNN""",2018-12-17,10036.138000000006,seconds
"name=""donald trump""and channel=""CNN""",2018-12-24,11886.221000000003,seconds
"name=""donald trump""and channel=""CNN""",2018-12-31,16502.941000000003,seconds
"name=""donald trump""and channel=""CNN""",2019-01-07,12447.328,seconds
"name=""donald trump""and channel=""CNN""",2019-01-14,11632.221999999996,seconds
"name=""donald trump""and channel=""CNN""",2019-01-21,11221.854000000001,seconds
"name=""donald trump""and channel=""CNN""",2019-01-28,12230.797000000006,seconds
"name=""donald trump""and channel=""CNN""",2019-02-04,16078.413000000006,seconds
"name=""donald trump""and channel=""CNN""",2019-02-11,15669.391000000003,seconds
"name=""donald trump""and channel=""CNN""",2019-02-18,8341.914999999999,seconds
"name=""donald trump""and channel=""CNN""",2019-02-25,14702.393000000004,seconds
"name=""donald trump""and channel=""CNN""",2019-03-04,8020.948000000002,seconds
"name=""donald trump""and channel=""CNN""",2019-03-11,9793.505999999996,seconds
"name=""donald trump""and channel=""CNN""",2019-03-18,13759.647999999997,seconds
"name=""donald trump""and channel=""CNN""",2019-03-25,12050.148000000005,seconds
"name=""donald trump""and channel=""CNN""",2019-04-01,16325.803999999998,seconds
"name=""donald trump""and channel=""CNN""",2019-04-08,9837.280999999999,seconds
"name=""donald trump""and channel=""CNN""",2019-04-15,6694.551000000002,seconds
"name=""donald trump""and channel=""CNN""",2019-04-22,9722.287999999999,seconds
"name=""donald trump""and channel=""CNN""",2019-04-29,7396.360000000001,seconds
"name=""donald trump""and channel=""CNN""",2019-05-06,9722.378000000004,seconds
"name=""donald trump""and channel=""CNN""",2019-05-13,8510.106999999996,seconds
"name=""donald trump""and channel=""CNN""",2019-05-20,12469.725999999991,seconds
"name=""donald trump""and channel=""CNN""",2019-05-27,10129.732000000007,seconds
"name=""donald trump""and channel=""CNN""",2019-06-03,11416.956999999995,seconds
"name=""donald trump""and channel=""CNN""",2019-06-10,12453.325999999995,seconds
"name=""donald trump""and channel=""CNN""",2019-06-17,9225.75100000001,seconds
"name=""donald trump""and channel=""CNN""",2019-06-24,20518.354000000007,seconds
"name=""donald trump""and channel=""CNN""",2019-07-01,5087.8520000000035,seconds
"name=""donald trump""and channel=""CNN""",2019-07-08,6733.039000000003,seconds
"name=""donald trump""and channel=""CNN""",2019-07-15,11293.789999999995,seconds
"name=""donald trump""and channel=""CNN""",2019-07-22,10246.467000000002,seconds
"name=""donald trump""and channel=""CNN""",2019-07-29,3668.9920000000016,seconds
"name=""donald trump""and channel=""CNN""",2019-08-05,7632.299000000001,seconds
"name=""donald trump""and channel=""CNN""",2019-08-12,10873.463000000002,seconds
"name=""donald trump""and channel=""CNN""",2019-08-19,15062.628999999994,seconds
"name=""donald trump""and channel=""CNN""",2019-08-26,13666.444000000003,seconds
"name=""donald trump""and channel=""CNN""",2019-09-02,2919.683,seconds
"name=""donald trump""and channel=""CNN""",2019-09-09,8732.701000000008,seconds
"name=""donald trump""and channel=""CNN""",2019-09-16,12831.745999999997,seconds
"name=""donald trump""and channel=""CNN""",2019-09-23,21252.534999999996,seconds
"name=""donald trump""and channel=""CNN""",2019-09-30,17727.502000000004,seconds
"name=""donald trump""and channel=""CNN""",2019-10-07,11558.134000000004,seconds
"name=""donald trump""and channel=""CNN""",2019-10-14,11140.548000000003,seconds
"name=""donald trump""and channel=""CNN""",2019-10-21,16793.438000000006,seconds
"name=""donald trump""and channel=""CNN""",2019-10-28,9078.459000000004,seconds
"name=""donald trump""and channel=""CNN""",2019-11-04,7470.413999999998,seconds
"name=""donald trump""and channel=""CNN""",2019-11-11,6957.155999999998,seconds
"name=""donald trump""and channel=""CNN""",2019-11-18,5775.228999999999,seconds
"name=""donald trump""and channel=""CNN""",2019-11-25,8742.137000000002,seconds
"name=""donald trump""and channel=""CNN""",2019-12-02,16493.423,seconds
"name=""donald trump""and channel=""CNN""",2019-12-09,8817.425000000005,seconds
"name=""donald trump""and channel=""CNN""",2019-12-16,10999.482000000005,seconds
"name=""donald trump""and channel=""CNN""",2019-12-23,6991.247,seconds
"name=""donald trump""and channel=""CNN""",2019-12-30,4377.34,seconds
"name=""donald trump""and channel=""CNN""",2020-01-06,10210.324999999997,seconds
"name=""donald trump""and channel=""CNN""",2020-01-13,7926.5300000000025,seconds
"name=""donald trump""and channel=""CNN""",2020-01-20,6043.087000000002,seconds
"name=""donald trump""and channel=""CNN""",2020-01-27,2357.734,seconds
"name=""donald trump""and channel=""CNN""",2020-02-03,10856.620000000004,seconds
