"Country","Year","value_DT.DOD.DECT.GN.ZS","value_GC.DOD.TOTL.GD.ZS","value_GC.REV.TOTL.CD","value_GC.TAX.TOTL.GD.ZS","value_GC.TAX.YPKG.RV.ZS","value_GC.XPN.INTP.RV.ZS","value_NY.GDP.MKTP.KD.ZG","value_NY.GDP.PCAP.KD.ZG","value_PAY.TAX.RK.DB19","value_GGEXP","value_GGNLEND","value_GGREV","value_top_tax_rate","last_value_DT.DOD.DECT.GN.ZS","last_value_GC.DOD.TOTL.GD.ZS","last_value_GC.REV.TOTL.CD","last_value_GC.TAX.TOTL.GD.ZS","last_value_GC.TAX.YPKG.RV.ZS","last_value_GC.XPN.INTP.RV.ZS","last_value_NY.GDP.MKTP.KD.ZG","last_value_NY.GDP.PCAP.KD.ZG","last_value_PAY.TAX.RK.DB19","last_value_GGEXP","last_value_GGNLEND","last_value_GGREV","last_value_top_tax_rate","diff_value_DT.DOD.DECT.GN.ZS","diff_value_GC.DOD.TOTL.GD.ZS","diff_value_GC.REV.TOTL.CD","diff_value_GC.TAX.TOTL.GD.ZS","diff_value_GC.TAX.YPKG.RV.ZS","diff_value_GC.XPN.INTP.RV.ZS","diff_value_NY.GDP.MKTP.KD.ZG","diff_value_NY.GDP.PCAP.KD.ZG","diff_value_PAY.TAX.RK.DB19","diff_value_GGEXP","diff_value_GGNLEND","diff_value_GGREV","diff_value_top_tax_rate","pct_change_DT.DOD.DECT.GN.ZS","pct_change_GC.DOD.TOTL.GD.ZS","pct_change_GC.REV.TOTL.CD","pct_change_GC.TAX.TOTL.GD.ZS","pct_change_GC.TAX.YPKG.RV.ZS","pct_change_GC.XPN.INTP.RV.ZS","pct_change_NY.GDP.MKTP.KD.ZG","pct_change_NY.GDP.PCAP.KD.ZG","pct_change_PAY.TAX.RK.DB19","pct_change_GGEXP","pct_change_GGNLEND","pct_change_GGREV","pct_change_top_tax_rate","lag_pct_change_DT.DOD.DECT.GN.ZS","lag_pct_change_GC.DOD.TOTL.GD.ZS","lag_pct_change_GC.REV.TOTL.CD","lag_pct_change_GC.TAX.TOTL.GD.ZS","lag_pct_change_GC.TAX.YPKG.RV.ZS","lag_pct_change_GC.XPN.INTP.RV.ZS","lag_pct_change_NY.GDP.MKTP.KD.ZG","lag_pct_change_NY.GDP.PCAP.KD.ZG","lag_pct_change_PAY.TAX.RK.DB19","lag_pct_change_GGEXP","lag_pct_change_GGNLEND","lag_pct_change_GGREV","lag_pct_change_top_tax_rate","lag_diff_value_DT.DOD.DECT.GN.ZS","lag_diff_value_GC.DOD.TOTL.GD.ZS","lag_diff_value_GC.REV.TOTL.CD","lag_diff_value_GC.TAX.TOTL.GD.ZS","lag_diff_value_GC.TAX.YPKG.RV.ZS","lag_diff_value_GC.XPN.INTP.RV.ZS","lag_diff_value_NY.GDP.MKTP.KD.ZG","lag_diff_value_NY.GDP.PCAP.KD.ZG","lag_diff_value_PAY.TAX.RK.DB19","lag_diff_value_GGEXP","lag_diff_value_GGNLEND","lag_diff_value_GGREV","lag_diff_value_top_tax_rate"
"Lithuania",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lithuania",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lithuania",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lithuania",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lithuania",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lithuania",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lithuania",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lithuania",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lithuania",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lithuania",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lithuania",1991,NA,NA,NA,NA,20.1214178373569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lithuania",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1214178373569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lithuania",1993,NA,NA,NA,NA,27.1250240061456,0.0153639331668907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lithuania",1994,NA,NA,NA,NA,22.6349405134627,0.460864120225423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1250240061456,0.0153639331668907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.4900834926829,0.445500187058532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.165532885488529,28.9964934251723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lithuania",1995,NA,NA,NA,19.8153739364435,26.1423013729216,NA,NA,NA,NA,34.5948033808219,-1.54767588075162,33.0471552029201,NA,NA,NA,NA,NA,22.6349405134627,0.460864120225423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5073608594589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.154953394172731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.165532885488529,28.9964934251723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.4900834926829,0.445500187058532,NA,NA,NA,NA,NA,NA,NA
"Lithuania",1996,NA,NA,NA,18.9031281876185,25.5922327903141,NA,5.14995887392269,5.95250684881205,NA,36.568585986845,-3.25045827899356,33.3181721619098,NA,NA,NA,NA,19.8153739364435,26.1423013729216,NA,NA,NA,NA,34.5948033808219,-1.54767588075162,33.0471552029201,NA,NA,NA,NA,-0.912245748825001,-0.550068582607501,NA,NA,NA,NA,1.9737826060231,-1.70278239824194,0.271016958989698,NA,NA,NA,NA,-0.0460372714514986,-0.0210413220611582,NA,NA,NA,NA,0.057054309119655,1.10021899250313,0.00820091645787866,NA,NA,NA,NA,NA,0.154953394172731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5073608594589,NA,NA,NA,NA,NA,NA,NA,NA
"Lithuania",1997,NA,NA,NA,21.6425780287126,23.3196642686401,NA,8.29322887026818,9.09520415892682,NA,50.2781220581029,-11.7553399911908,38.5227779807302,NA,NA,NA,NA,18.9031281876185,25.5922327903141,NA,5.14995887392269,5.95250684881205,NA,36.568585986845,-3.25045827899356,33.3181721619098,NA,NA,NA,NA,2.7394498410941,-2.272568521674,NA,3.14326999634549,3.14269731011477,NA,13.7095360712579,-8.50488171219724,5.2046058188204,NA,NA,NA,NA,0.144920449880271,-0.088799150128632,NA,0.610348562638381,0.527961981386374,NA,0.374899266714598,2.61651772833417,0.156209224009306,NA,NA,NA,NA,-0.0460372714514986,-0.0210413220611582,NA,NA,NA,NA,0.057054309119655,1.10021899250313,0.00820091645787866,NA,NA,NA,NA,-0.912245748825001,-0.550068582607501,NA,NA,NA,NA,1.9737826060231,-1.70278239824194,0.271016958989698,NA
"Lithuania",1998,NA,NA,NA,22.1851044045365,24.5170110944487,NA,7.46717552410661,8.24853345650996,NA,41.1826556325908,-3.03265449633152,38.1500224940404,NA,NA,NA,NA,21.6425780287126,23.3196642686401,NA,8.29322887026818,9.09520415892682,NA,50.2781220581029,-11.7553399911908,38.5227779807302,NA,NA,NA,NA,0.542526375823901,1.1973468258086,NA,-0.82605334616157,-0.84667070241686,NA,-9.0954664255121,8.72268549485928,-0.372755486689798,NA,NA,NA,NA,0.0250675485658015,0.0513449427065197,NA,-0.0996057577915196,-0.0930897962951018,NA,-0.180903065850413,-0.742018988935741,-0.00967623588507186,NA,NA,NA,NA,0.144920449880271,-0.088799150128632,NA,0.610348562638381,0.527961981386374,NA,0.374899266714598,2.61651772833417,0.156209224009306,NA,NA,NA,NA,2.7394498410941,-2.272568521674,NA,3.14326999634549,3.14269731011477,NA,13.7095360712579,-8.50488171219724,5.2046058188204,NA
"Lithuania",1999,NA,NA,NA,22.2111961395082,25.1258945194338,NA,-1.13464274466837,-0.430709466153118,NA,40.8471516394483,-2.82219658884579,38.0249490634644,NA,NA,NA,NA,22.1851044045365,24.5170110944487,NA,7.46717552410661,8.24853345650996,NA,41.1826556325908,-3.03265449633152,38.1500224940404,NA,NA,NA,NA,0.0260917349717005,0.608883424985098,NA,-8.60181826877498,-8.67924292266308,NA,-0.335503993142503,0.21045790748573,-0.125073430576002,NA,NA,NA,NA,0.00117609250314662,0.0248351409003101,NA,-1.15195072634966,-1.05221649017053,NA,-0.00814673041330035,-0.0693972583228035,-0.00327846282647776,NA,NA,NA,NA,0.0250675485658015,0.0513449427065197,NA,-0.0996057577915196,-0.0930897962951018,NA,-0.180903065850413,-0.742018988935741,-0.00967623588507186,NA,NA,NA,NA,0.542526375823901,1.1973468258086,NA,-0.82605334616157,-0.84667070241686,NA,-9.0954664255121,8.72268549485928,-0.372755486689798,NA
"Lithuania",2000,NA,NA,NA,20.2749791641366,24.0531646644162,NA,3.83166729800301,4.5645787027136,NA,39.4440177586326,-3.18870530391983,36.2552919850326,33,NA,NA,NA,22.2111961395082,25.1258945194338,NA,-1.13464274466837,-0.430709466153118,NA,40.8471516394483,-2.82219658884579,38.0249490634644,NA,NA,NA,NA,-1.9362169753716,-1.0727298550176,NA,4.96631004267138,4.99528816886672,NA,-1.4031338808157,-0.36650871507404,-1.7696570784318,NA,NA,NA,NA,-0.0871730168519628,-0.0426941955912411,NA,-4.37698127098404,-11.5978137501415,NA,-0.034350837806292,0.129866472279996,-0.0465393674946995,NA,NA,NA,NA,0.00117609250314662,0.0248351409003101,NA,-1.15195072634966,-1.05221649017053,NA,-0.00814673041330035,-0.0693972583228035,-0.00327846282647776,NA,NA,NA,NA,0.0260917349717005,0.608883424985098,NA,-8.60181826877498,-8.67924292266308,NA,-0.335503993142503,0.21045790748573,-0.125073430576002,NA
"Lithuania",2001,NA,NA,NA,19.3806976213356,24.932425746797,NA,6.52443068616948,7.40582769415012,NA,37.1372272969392,-3.53112576271114,33.6060908267548,33,NA,NA,NA,20.2749791641366,24.0531646644162,NA,3.83166729800301,4.5645787027136,NA,39.4440177586326,-3.18870530391983,36.2552919850326,33,NA,NA,NA,-0.894281542801,0.8792610823808,NA,2.69276338816647,2.84124899143652,NA,-2.3067904616934,-0.34242045879131,-2.6492011582778,0,NA,NA,NA,-0.0441076429998434,0.0365549022196469,NA,0.702765448756442,0.622455910278735,NA,-0.0584826443342866,0.10738542014854,-0.0730707439722586,0,NA,NA,NA,-0.0871730168519628,-0.0426941955912411,NA,-4.37698127098404,-11.5978137501415,NA,-0.034350837806292,0.129866472279996,-0.0465393674946995,NA,NA,NA,NA,-1.9362169753716,-1.0727298550176,NA,4.96631004267138,4.99528816886672,NA,-1.4031338808157,-0.36650871507404,-1.7696570784318,NA
"Lithuania",2002,NA,NA,NA,19.1768581413426,23.2829752034904,NA,6.76074951965822,7.62123743927177,NA,35.1928138516055,-1.85743499701636,33.3353656946051,33,NA,NA,NA,19.3806976213356,24.932425746797,NA,6.52443068616948,7.40582769415012,NA,37.1372272969392,-3.53112576271114,33.6060908267548,33,NA,NA,NA,-0.203839479993,-1.6494505433066,NA,0.23631883348874,0.21540974512165,NA,-1.9444134453337,1.67369076569478,-0.2707251321497,0,NA,NA,NA,-0.0105176544196531,-0.0661568416991477,NA,0.0362206060353572,0.0290865186198975,NA,-0.0523575287348918,-0.473982202324549,-0.00805583528132845,0,NA,NA,NA,-0.0441076429998434,0.0365549022196469,NA,0.702765448756442,0.622455910278735,NA,-0.0584826443342866,0.10738542014854,-0.0730707439722586,0,NA,NA,NA,-0.894281542801,0.8792610823808,NA,2.69276338816647,2.84124899143652,NA,-2.3067904616934,-0.34242045879131,-2.6492011582778,0
"Lithuania",2003,NA,NA,NA,19.0427090117281,25.2523737001878,NA,10.5385649542543,11.4401020438109,NA,33.6159834623463,-1.26563123681445,32.3503381774807,33,NA,NA,NA,19.1768581413426,23.2829752034904,NA,6.76074951965822,7.62123743927177,NA,35.1928138516055,-1.85743499701636,33.3353656946051,33,NA,NA,NA,-0.134149129614499,1.9693984966974,NA,3.77781543459608,3.81886460453913,NA,-1.5768303892592,0.59180376020191,-0.985027517124401,0,NA,NA,NA,-0.00699536538393079,0.0845853452784748,NA,0.558786481234267,0.501081961422794,NA,-0.0448054649994196,-0.318613443352008,-0.0295490238849791,0,NA,NA,NA,-0.0105176544196531,-0.0661568416991477,NA,0.0362206060353572,0.0290865186198975,NA,-0.0523575287348918,-0.473982202324549,-0.00805583528132845,0,NA,NA,NA,-0.203839479993,-1.6494505433066,NA,0.23631883348874,0.21540974512165,NA,-1.9444134453337,1.67369076569478,-0.2707251321497,0
"Lithuania",2004,NA,NA,NA,19.3428411388239,27.6948367797603,3.01557299215881,6.55008306073013,7.75337498281363,NA,34.0696645460701,-1.39358721877632,32.676073523712,33,NA,NA,NA,19.0427090117281,25.2523737001878,NA,10.5385649542543,11.4401020438109,NA,33.6159834623463,-1.26563123681445,32.3503381774807,33,NA,NA,NA,0.3001321270958,2.4424630795725,NA,-3.98848189352417,-3.68672706099727,NA,0.453681083723801,-0.12795598196187,0.325735346231298,0,NA,NA,NA,0.0157609994938721,0.096722118426211,NA,-0.378465370839135,-0.322263476923424,NA,0.0134959931852648,0.101100524576124,0.010068993543259,0,NA,NA,NA,-0.00699536538393079,0.0845853452784748,NA,0.558786481234267,0.501081961422794,NA,-0.0448054649994196,-0.318613443352008,-0.0295490238849791,0,NA,NA,NA,-0.134149129614499,1.9693984966974,NA,3.77781543459608,3.81886460453913,NA,-1.5768303892592,0.59180376020191,-0.985027517124401,0
"Lithuania",2005,NA,NA,NA,19.7335341108606,27.5938154038035,2.42559495941047,7.72740790166723,9.49600305536111,NA,34.1154259585651,-0.343431522502632,33.7719749174014,33,NA,NA,NA,19.3428411388239,27.6948367797603,3.01557299215881,6.55008306073013,7.75337498281363,NA,34.0696645460701,-1.39358721877632,32.676073523712,33,NA,NA,NA,0.3906929720367,-0.101021375956801,-0.58997803274834,1.1773248409371,1.74262807254748,NA,0.045761412494997,1.05015569627369,1.0959013936894,0,NA,NA,NA,0.0201983239810889,-0.00364766099761341,-0.195643758012961,0.179741971211868,0.224757357461782,NA,0.0013431717953406,-0.753562950437941,0.0335383439780224,0,NA,NA,NA,0.0157609994938721,0.096722118426211,NA,-0.378465370839135,-0.322263476923424,NA,0.0134959931852648,0.101100524576124,0.010068993543259,0,NA,NA,NA,0.3001321270958,2.4424630795725,NA,-3.98848189352417,-3.68672706099727,NA,0.453681083723801,-0.12795598196187,0.325735346231298,0
"Lithuania",2006,NA,NA,NA,20.462180719588,29.0112661203584,2.12732915717107,7.40644421277685,9.13481637482543,NA,34.3474415010378,-0.272386183822171,34.0750528934308,29.975342,NA,NA,NA,19.7335341108606,27.5938154038035,2.42559495941047,7.72740790166723,9.49600305536111,NA,34.1154259585651,-0.343431522502632,33.7719749174014,33,NA,NA,NA,0.728646608727402,1.4174507165549,-0.2982658022394,-0.32096368889038,-0.361186680535679,NA,0.232015542472702,0.071045338680461,0.3030779760294,-3.024658,NA,NA,NA,0.0369242835385671,0.0513684206338323,-0.122966038118702,-0.0415357507944068,-0.0380356533617337,NA,0.00680089830197332,-0.206869008886383,0.00897424496999834,-0.091656303030303,NA,NA,NA,0.0201983239810889,-0.00364766099761341,-0.195643758012961,0.179741971211868,0.224757357461782,NA,0.0013431717953406,-0.753562950437941,0.0335383439780224,0,NA,NA,NA,0.3906929720367,-0.101021375956801,-0.58997803274834,1.1773248409371,1.74262807254748,NA,0.045761412494997,1.05015569627369,1.0959013936894,0
"Lithuania",2007,NA,NA,NA,20.3487027947228,27.18206787031,1.94844759164323,11.086954275977,12.4144790197382,NA,35.2915538745892,-0.816153063434689,34.475411065808,27,NA,NA,NA,20.462180719588,29.0112661203584,2.12732915717107,7.40644421277685,9.13481637482543,NA,34.3474415010378,-0.272386183822171,34.0750528934308,29.975342,NA,NA,NA,-0.113477924865201,-1.8291982500484,-0.17888156552784,3.68051006320015,3.27966264491277,NA,0.944112373551398,-0.543766879612518,0.400358172377196,-2.975342,NA,NA,NA,-0.00554573954850135,-0.0630513071184017,-0.0840873942449589,0.496933475425482,0.359028852944561,NA,0.0274871237068086,1.99630859385849,0.0117493045023088,-0.0992596514828755,NA,NA,NA,0.0369242835385671,0.0513684206338323,-0.122966038118702,-0.0415357507944068,-0.0380356533617337,NA,0.00680089830197332,-0.206869008886383,0.00897424496999834,-0.091656303030303,NA,NA,NA,0.728646608727402,1.4174507165549,-0.2982658022394,-0.32096368889038,-0.361186680535679,NA,0.232015542472702,0.071045338680461,0.3030779760294,-3.024658
"Lithuania",2008,NA,NA,NA,20.459347891107,27.2914862503471,1.78939697715918,2.62807796119264,3.68903701688028,NA,38.1331740317512,-3.08645102049608,35.0467096003823,24,NA,NA,NA,20.3487027947228,27.18206787031,1.94844759164323,11.086954275977,12.4144790197382,NA,35.2915538745892,-0.816153063434689,34.475411065808,27,NA,NA,NA,0.1106450963842,0.109418380037098,-0.15905061448405,-8.45887631478436,-8.72544200285792,NA,2.84162015716201,-2.27029795706139,0.571298534574304,-3,NA,NA,NA,0.00543745208234574,0.00402538837586423,-0.0816294034113148,-0.762957626073456,-0.702843992807515,NA,0.0805184199953305,2.78170610241551,0.0165711884764416,-0.111111111111111,NA,NA,NA,-0.00554573954850135,-0.0630513071184017,-0.0840873942449589,0.496933475425482,0.359028852944561,NA,0.0274871237068086,1.99630859385849,0.0117493045023088,-0.0992596514828755,NA,NA,NA,-0.113477924865201,-1.8291982500484,-0.17888156552784,3.68051006320015,3.27966264491277,NA,0.944112373551398,-0.543766879612518,0.400358172377196,-2.975342
"Lithuania",2009,NA,NA,NA,17.0162114130295,17.1905861908997,3.4509259378661,-14.8141631583267,-13.8630352029641,NA,44.9514201392417,-9.11844398768142,35.8329874948267,15,NA,NA,NA,20.459347891107,27.2914862503471,1.78939697715918,2.62807796119264,3.68903701688028,NA,38.1331740317512,-3.08645102049608,35.0467096003823,24,NA,NA,NA,-3.4431364780775,-10.1009000594474,1.66152896070692,-17.4422411195193,-17.5520722198444,NA,6.81824610749049,-6.03199296718534,0.786277894444403,-9,NA,NA,NA,-0.16829160422919,-0.370111761843638,0.92854128061887,-6.63688116451611,-4.7579008124694,NA,0.178800907100294,1.95434592259165,0.0224351416555187,-0.375,NA,NA,NA,0.00543745208234574,0.00402538837586423,-0.0816294034113148,-0.762957626073456,-0.702843992807515,NA,0.0805184199953305,2.78170610241551,0.0165711884764416,-0.111111111111111,NA,NA,NA,0.1106450963842,0.109418380037098,-0.15905061448405,-8.45887631478436,-8.72544200285792,NA,2.84162015716201,-2.27029795706139,0.571298534574304,-3
"Lithuania",2010,NA,NA,NA,16.0098075333886,13.5708693848295,5.39831071022176,1.48223244137165,3.6327259527978,NA,42.3823593540043,-6.90044406128606,35.4819086721467,15,NA,NA,NA,17.0162114130295,17.1905861908997,3.4509259378661,-14.8141631583267,-13.8630352029641,NA,44.9514201392417,-9.11844398768142,35.8329874948267,15,NA,NA,NA,-1.0064038796409,-3.6197168060702,1.94738477235566,16.2963955996984,17.4957611557619,NA,-2.5690607852374,2.21799992639536,-0.351078822680002,0,NA,NA,NA,-0.0591438279187273,-0.210563896185599,0.564307900957108,-1.10005509089715,-1.26204405453873,NA,-0.0571519381874803,-0.243243247355774,-0.00979764309997004,0,NA,NA,NA,-0.16829160422919,-0.370111761843638,0.92854128061887,-6.63688116451611,-4.7579008124694,NA,0.178800907100294,1.95434592259165,0.0224351416555187,-0.375,NA,NA,NA,-3.4431364780775,-10.1009000594474,1.66152896070692,-17.4422411195193,-17.5520722198444,NA,6.81824610749049,-6.03199296718534,0.786277894444403,-9
"Lithuania",2011,NA,NA,NA,15.5237366782642,13.4081318052775,5.68863653801887,6.02563809108096,8.44743360077787,NA,42.5121768508268,-8.9277986515688,33.5843762865692,15,NA,NA,NA,16.0098075333886,13.5708693848295,5.39831071022176,1.48223244137165,3.6327259527978,NA,42.3823593540043,-6.90044406128606,35.4819086721467,15,NA,NA,NA,-0.4860708551244,-0.162737579551999,0.29032582779711,4.54340564970931,4.81470764798007,NA,0.129817496822497,-2.02735459028274,-1.8975323855775,0,NA,NA,NA,-0.0303608181491685,-0.0119916841682906,0.0537808665305935,3.0652450471971,1.32537045473302,NA,0.00306300778911762,0.293800597798759,-0.0534788701225383,0,NA,NA,NA,-0.0591438279187273,-0.210563896185599,0.564307900957108,-1.10005509089715,-1.26204405453873,NA,-0.0571519381874803,-0.243243247355774,-0.00979764309997004,0,NA,NA,NA,-1.0064038796409,-3.6197168060702,1.94738477235566,16.2963955996984,17.4957611557619,NA,-2.5690607852374,2.21799992639536,-0.351078822680002,0
"Lithuania",2012,NA,NA,NA,15.5665371406586,15.0574454442712,6.37675536150231,3.8333027642867,5.23529786234698,NA,36.1334067820667,-3.1404678031105,32.9929504634857,15,NA,NA,NA,15.5237366782642,13.4081318052775,5.68863653801887,6.02563809108096,8.44743360077787,NA,42.5121768508268,-8.9277986515688,33.5843762865692,15,NA,NA,NA,0.0428004623943998,1.6493136389937,0.68811882348344,-2.19233532679426,-3.21213573843089,NA,-6.3787700687601,5.7873308484583,-0.591425823083505,0,NA,NA,NA,0.0027570979385606,0.12300845956366,0.120963752717287,-0.363834550574704,-0.380249894847958,NA,-0.150045717281025,-0.648237160617567,-0.017610147588777,0,NA,NA,NA,-0.0303608181491685,-0.0119916841682906,0.0537808665305935,3.0652450471971,1.32537045473302,NA,0.00306300778911762,0.293800597798759,-0.0534788701225383,0,NA,NA,NA,-0.4860708551244,-0.162737579551999,0.29032582779711,4.54340564970931,4.81470764798007,NA,0.129817496822497,-2.02735459028274,-1.8975323855775,0
