"province_state","country_region","lat","long","date","cases","deaths","date_upd","is_country"
NA,"Turkey",38.9637,35.2433,"3/24/20",1872,44,2020-03-24,TRUE
NA,"Turkey",38.9637,35.2433,"3/25/20",2433,59,2020-03-25,TRUE
NA,"Turkey",38.9637,35.2433,"3/26/20",3629,75,2020-03-26,TRUE
NA,"Turkey",38.9637,35.2433,"3/27/20",5698,92,2020-03-27,TRUE
NA,"Turkey",38.9637,35.2433,"3/28/20",7402,108,2020-03-28,TRUE
NA,"Turkey",38.9637,35.2433,"3/29/20",9217,131,2020-03-29,TRUE
NA,"Turkey",38.9637,35.2433,"3/30/20",10827,168,2020-03-30,TRUE
NA,"Turkey",38.9637,35.2433,"3/31/20",13531,214,2020-03-31,TRUE
NA,"Turkey",38.9637,35.2433,"4/1/20",15679,277,2020-04-01,TRUE
NA,"Turkey",38.9637,35.2433,"4/2/20",18135,356,2020-04-02,TRUE
NA,"Turkey",38.9637,35.2433,"4/3/20",20921,425,2020-04-03,TRUE
NA,"Turkey",38.9637,35.2433,"4/4/20",23934,501,2020-04-04,TRUE
NA,"Turkey",38.9637,35.2433,"4/5/20",27069,574,2020-04-05,TRUE
NA,"Turkey",38.9637,35.2433,"4/6/20",30217,649,2020-04-06,TRUE
NA,"Turkey",38.9637,35.2433,"4/7/20",34109,725,2020-04-07,TRUE
NA,"Turkey",38.9637,35.2433,"4/8/20",38226,812,2020-04-08,TRUE
NA,"Turkey",38.9637,35.2433,"4/9/20",42282,908,2020-04-09,TRUE
NA,"Turkey",38.9637,35.2433,"4/10/20",47029,1006,2020-04-10,TRUE
NA,"Turkey",38.9637,35.2433,"4/11/20",52167,1101,2020-04-11,TRUE
NA,"Turkey",38.9637,35.2433,"4/12/20",56956,1198,2020-04-12,TRUE
NA,"Turkey",38.9637,35.2433,"4/13/20",61049,1296,2020-04-13,TRUE
NA,"Turkey",38.9637,35.2433,"4/14/20",65111,1403,2020-04-14,TRUE
NA,"Turkey",38.9637,35.2433,"4/15/20",69392,1518,2020-04-15,TRUE
NA,"Uganda",1,32,"1/22/20",0,0,2020-01-22,TRUE
NA,"Uganda",1,32,"1/23/20",0,0,2020-01-23,TRUE
NA,"Uganda",1,32,"1/24/20",0,0,2020-01-24,TRUE
NA,"Uganda",1,32,"1/25/20",0,0,2020-01-25,TRUE
NA,"Uganda",1,32,"1/26/20",0,0,2020-01-26,TRUE
NA,"Uganda",1,32,"1/27/20",0,0,2020-01-27,TRUE
NA,"Uganda",1,32,"1/28/20",0,0,2020-01-28,TRUE
NA,"Uganda",1,32,"1/29/20",0,0,2020-01-29,TRUE
NA,"Uganda",1,32,"1/30/20",0,0,2020-01-30,TRUE
NA,"Uganda",1,32,"1/31/20",0,0,2020-01-31,TRUE
NA,"Uganda",1,32,"2/1/20",0,0,2020-02-01,TRUE
NA,"Uganda",1,32,"2/2/20",0,0,2020-02-02,TRUE
NA,"Uganda",1,32,"2/3/20",0,0,2020-02-03,TRUE
NA,"Uganda",1,32,"2/4/20",0,0,2020-02-04,TRUE
NA,"Uganda",1,32,"2/5/20",0,0,2020-02-05,TRUE
NA,"Uganda",1,32,"2/6/20",0,0,2020-02-06,TRUE
NA,"Uganda",1,32,"2/7/20",0,0,2020-02-07,TRUE
NA,"Uganda",1,32,"2/8/20",0,0,2020-02-08,TRUE
NA,"Uganda",1,32,"2/9/20",0,0,2020-02-09,TRUE
NA,"Uganda",1,32,"2/10/20",0,0,2020-02-10,TRUE
NA,"Uganda",1,32,"2/11/20",0,0,2020-02-11,TRUE
NA,"Uganda",1,32,"2/12/20",0,0,2020-02-12,TRUE
NA,"Uganda",1,32,"2/13/20",0,0,2020-02-13,TRUE
NA,"Uganda",1,32,"2/14/20",0,0,2020-02-14,TRUE
NA,"Uganda",1,32,"2/15/20",0,0,2020-02-15,TRUE
NA,"Uganda",1,32,"2/16/20",0,0,2020-02-16,TRUE
NA,"Uganda",1,32,"2/17/20",0,0,2020-02-17,TRUE
NA,"Uganda",1,32,"2/18/20",0,0,2020-02-18,TRUE
NA,"Uganda",1,32,"2/19/20",0,0,2020-02-19,TRUE
NA,"Uganda",1,32,"2/20/20",0,0,2020-02-20,TRUE
NA,"Uganda",1,32,"2/21/20",0,0,2020-02-21,TRUE
NA,"Uganda",1,32,"2/22/20",0,0,2020-02-22,TRUE
NA,"Uganda",1,32,"2/23/20",0,0,2020-02-23,TRUE
NA,"Uganda",1,32,"2/24/20",0,0,2020-02-24,TRUE
NA,"Uganda",1,32,"2/25/20",0,0,2020-02-25,TRUE
NA,"Uganda",1,32,"2/26/20",0,0,2020-02-26,TRUE
NA,"Uganda",1,32,"2/27/20",0,0,2020-02-27,TRUE
NA,"Uganda",1,32,"2/28/20",0,0,2020-02-28,TRUE
NA,"Uganda",1,32,"2/29/20",0,0,2020-02-29,TRUE
NA,"Uganda",1,32,"3/1/20",0,0,2020-03-01,TRUE
NA,"Uganda",1,32,"3/2/20",0,0,2020-03-02,TRUE
NA,"Uganda",1,32,"3/3/20",0,0,2020-03-03,TRUE
NA,"Uganda",1,32,"3/4/20",0,0,2020-03-04,TRUE
NA,"Uganda",1,32,"3/5/20",0,0,2020-03-05,TRUE
NA,"Uganda",1,32,"3/6/20",0,0,2020-03-06,TRUE
NA,"Uganda",1,32,"3/7/20",0,0,2020-03-07,TRUE
NA,"Uganda",1,32,"3/8/20",0,0,2020-03-08,TRUE
NA,"Uganda",1,32,"3/9/20",0,0,2020-03-09,TRUE
NA,"Uganda",1,32,"3/10/20",0,0,2020-03-10,TRUE
NA,"Uganda",1,32,"3/11/20",0,0,2020-03-11,TRUE
NA,"Uganda",1,32,"3/12/20",0,0,2020-03-12,TRUE
NA,"Uganda",1,32,"3/13/20",0,0,2020-03-13,TRUE
NA,"Uganda",1,32,"3/14/20",0,0,2020-03-14,TRUE
NA,"Uganda",1,32,"3/15/20",0,0,2020-03-15,TRUE
NA,"Uganda",1,32,"3/16/20",0,0,2020-03-16,TRUE
NA,"Uganda",1,32,"3/17/20",0,0,2020-03-17,TRUE
NA,"Uganda",1,32,"3/18/20",0,0,2020-03-18,TRUE
NA,"Uganda",1,32,"3/19/20",0,0,2020-03-19,TRUE
NA,"Uganda",1,32,"3/20/20",0,0,2020-03-20,TRUE
NA,"Uganda",1,32,"3/21/20",1,0,2020-03-21,TRUE
NA,"Uganda",1,32,"3/22/20",1,0,2020-03-22,TRUE
NA,"Uganda",1,32,"3/23/20",9,0,2020-03-23,TRUE
NA,"Uganda",1,32,"3/24/20",9,0,2020-03-24,TRUE
NA,"Uganda",1,32,"3/25/20",14,0,2020-03-25,TRUE
NA,"Uganda",1,32,"3/26/20",14,0,2020-03-26,TRUE
NA,"Uganda",1,32,"3/27/20",23,0,2020-03-27,TRUE
NA,"Uganda",1,32,"3/28/20",30,0,2020-03-28,TRUE
NA,"Uganda",1,32,"3/29/20",33,0,2020-03-29,TRUE
NA,"Uganda",1,32,"3/30/20",33,0,2020-03-30,TRUE
NA,"Uganda",1,32,"3/31/20",44,0,2020-03-31,TRUE
NA,"Uganda",1,32,"4/1/20",44,0,2020-04-01,TRUE
NA,"Uganda",1,32,"4/2/20",45,0,2020-04-02,TRUE
NA,"Uganda",1,32,"4/3/20",48,0,2020-04-03,TRUE
NA,"Uganda",1,32,"4/4/20",48,0,2020-04-04,TRUE
NA,"Uganda",1,32,"4/5/20",52,0,2020-04-05,TRUE
NA,"Uganda",1,32,"4/6/20",52,0,2020-04-06,TRUE
NA,"Uganda",1,32,"4/7/20",52,0,2020-04-07,TRUE
NA,"Uganda",1,32,"4/8/20",53,0,2020-04-08,TRUE
NA,"Uganda",1,32,"4/9/20",53,0,2020-04-09,TRUE
NA,"Uganda",1,32,"4/10/20",53,0,2020-04-10,TRUE
NA,"Uganda",1,32,"4/11/20",53,0,2020-04-11,TRUE
NA,"Uganda",1,32,"4/12/20",54,0,2020-04-12,TRUE
NA,"Uganda",1,32,"4/13/20",54,0,2020-04-13,TRUE
NA,"Uganda",1,32,"4/14/20",55,0,2020-04-14,TRUE
NA,"Uganda",1,32,"4/15/20",55,0,2020-04-15,TRUE
NA,"Ukraine",48.3794,31.1656,"1/22/20",0,0,2020-01-22,TRUE
NA,"Ukraine",48.3794,31.1656,"1/23/20",0,0,2020-01-23,TRUE
NA,"Ukraine",48.3794,31.1656,"1/24/20",0,0,2020-01-24,TRUE
NA,"Ukraine",48.3794,31.1656,"1/25/20",0,0,2020-01-25,TRUE
NA,"Ukraine",48.3794,31.1656,"1/26/20",0,0,2020-01-26,TRUE
NA,"Ukraine",48.3794,31.1656,"1/27/20",0,0,2020-01-27,TRUE
NA,"Ukraine",48.3794,31.1656,"1/28/20",0,0,2020-01-28,TRUE
NA,"Ukraine",48.3794,31.1656,"1/29/20",0,0,2020-01-29,TRUE
NA,"Ukraine",48.3794,31.1656,"1/30/20",0,0,2020-01-30,TRUE
NA,"Ukraine",48.3794,31.1656,"1/31/20",0,0,2020-01-31,TRUE
NA,"Ukraine",48.3794,31.1656,"2/1/20",0,0,2020-02-01,TRUE
NA,"Ukraine",48.3794,31.1656,"2/2/20",0,0,2020-02-02,TRUE
NA,"Ukraine",48.3794,31.1656,"2/3/20",0,0,2020-02-03,TRUE
NA,"Ukraine",48.3794,31.1656,"2/4/20",0,0,2020-02-04,TRUE
NA,"Ukraine",48.3794,31.1656,"2/5/20",0,0,2020-02-05,TRUE
NA,"Ukraine",48.3794,31.1656,"2/6/20",0,0,2020-02-06,TRUE
NA,"Ukraine",48.3794,31.1656,"2/7/20",0,0,2020-02-07,TRUE
NA,"Ukraine",48.3794,31.1656,"2/8/20",0,0,2020-02-08,TRUE
NA,"Ukraine",48.3794,31.1656,"2/9/20",0,0,2020-02-09,TRUE
NA,"Ukraine",48.3794,31.1656,"2/10/20",0,0,2020-02-10,TRUE
NA,"Ukraine",48.3794,31.1656,"2/11/20",0,0,2020-02-11,TRUE
NA,"Ukraine",48.3794,31.1656,"2/12/20",0,0,2020-02-12,TRUE
NA,"Ukraine",48.3794,31.1656,"2/13/20",0,0,2020-02-13,TRUE
NA,"Ukraine",48.3794,31.1656,"2/14/20",0,0,2020-02-14,TRUE
NA,"Ukraine",48.3794,31.1656,"2/15/20",0,0,2020-02-15,TRUE
NA,"Ukraine",48.3794,31.1656,"2/16/20",0,0,2020-02-16,TRUE
NA,"Ukraine",48.3794,31.1656,"2/17/20",0,0,2020-02-17,TRUE
NA,"Ukraine",48.3794,31.1656,"2/18/20",0,0,2020-02-18,TRUE
NA,"Ukraine",48.3794,31.1656,"2/19/20",0,0,2020-02-19,TRUE
NA,"Ukraine",48.3794,31.1656,"2/20/20",0,0,2020-02-20,TRUE
NA,"Ukraine",48.3794,31.1656,"2/21/20",0,0,2020-02-21,TRUE
NA,"Ukraine",48.3794,31.1656,"2/22/20",0,0,2020-02-22,TRUE
NA,"Ukraine",48.3794,31.1656,"2/23/20",0,0,2020-02-23,TRUE
NA,"Ukraine",48.3794,31.1656,"2/24/20",0,0,2020-02-24,TRUE
NA,"Ukraine",48.3794,31.1656,"2/25/20",0,0,2020-02-25,TRUE
NA,"Ukraine",48.3794,31.1656,"2/26/20",0,0,2020-02-26,TRUE
NA,"Ukraine",48.3794,31.1656,"2/27/20",0,0,2020-02-27,TRUE
NA,"Ukraine",48.3794,31.1656,"2/28/20",0,0,2020-02-28,TRUE
NA,"Ukraine",48.3794,31.1656,"2/29/20",0,0,2020-02-29,TRUE
NA,"Ukraine",48.3794,31.1656,"3/1/20",0,0,2020-03-01,TRUE
NA,"Ukraine",48.3794,31.1656,"3/2/20",0,0,2020-03-02,TRUE
NA,"Ukraine",48.3794,31.1656,"3/3/20",1,0,2020-03-03,TRUE
NA,"Ukraine",48.3794,31.1656,"3/4/20",1,0,2020-03-04,TRUE
NA,"Ukraine",48.3794,31.1656,"3/5/20",1,0,2020-03-05,TRUE
NA,"Ukraine",48.3794,31.1656,"3/6/20",1,0,2020-03-06,TRUE
NA,"Ukraine",48.3794,31.1656,"3/7/20",1,0,2020-03-07,TRUE
NA,"Ukraine",48.3794,31.1656,"3/8/20",1,0,2020-03-08,TRUE
NA,"Ukraine",48.3794,31.1656,"3/9/20",1,0,2020-03-09,TRUE
NA,"Ukraine",48.3794,31.1656,"3/10/20",1,0,2020-03-10,TRUE
NA,"Ukraine",48.3794,31.1656,"3/11/20",1,0,2020-03-11,TRUE
NA,"Ukraine",48.3794,31.1656,"3/12/20",1,0,2020-03-12,TRUE
NA,"Ukraine",48.3794,31.1656,"3/13/20",3,1,2020-03-13,TRUE
NA,"Ukraine",48.3794,31.1656,"3/14/20",3,1,2020-03-14,TRUE
NA,"Ukraine",48.3794,31.1656,"3/15/20",3,1,2020-03-15,TRUE
NA,"Ukraine",48.3794,31.1656,"3/16/20",7,1,2020-03-16,TRUE
NA,"Ukraine",48.3794,31.1656,"3/17/20",14,2,2020-03-17,TRUE
NA,"Ukraine",48.3794,31.1656,"3/18/20",14,2,2020-03-18,TRUE
NA,"Ukraine",48.3794,31.1656,"3/19/20",16,2,2020-03-19,TRUE
NA,"Ukraine",48.3794,31.1656,"3/20/20",29,3,2020-03-20,TRUE
NA,"Ukraine",48.3794,31.1656,"3/21/20",47,3,2020-03-21,TRUE
NA,"Ukraine",48.3794,31.1656,"3/22/20",73,3,2020-03-22,TRUE
NA,"Ukraine",48.3794,31.1656,"3/23/20",73,3,2020-03-23,TRUE
NA,"Ukraine",48.3794,31.1656,"3/24/20",97,3,2020-03-24,TRUE
NA,"Ukraine",48.3794,31.1656,"3/25/20",145,5,2020-03-25,TRUE
NA,"Ukraine",48.3794,31.1656,"3/26/20",196,5,2020-03-26,TRUE
NA,"Ukraine",48.3794,31.1656,"3/27/20",310,5,2020-03-27,TRUE
NA,"Ukraine",48.3794,31.1656,"3/28/20",356,9,2020-03-28,TRUE
NA,"Ukraine",48.3794,31.1656,"3/29/20",475,10,2020-03-29,TRUE
NA,"Ukraine",48.3794,31.1656,"3/30/20",548,13,2020-03-30,TRUE
NA,"Ukraine",48.3794,31.1656,"3/31/20",645,17,2020-03-31,TRUE
NA,"Ukraine",48.3794,31.1656,"4/1/20",794,20,2020-04-01,TRUE
NA,"Ukraine",48.3794,31.1656,"4/2/20",897,22,2020-04-02,TRUE
NA,"Ukraine",48.3794,31.1656,"4/3/20",1072,27,2020-04-03,TRUE
NA,"Ukraine",48.3794,31.1656,"4/4/20",1225,32,2020-04-04,TRUE
NA,"Ukraine",48.3794,31.1656,"4/5/20",1308,37,2020-04-05,TRUE
NA,"Ukraine",48.3794,31.1656,"4/6/20",1319,38,2020-04-06,TRUE
NA,"Ukraine",48.3794,31.1656,"4/7/20",1462,45,2020-04-07,TRUE
NA,"Ukraine",48.3794,31.1656,"4/8/20",1668,52,2020-04-08,TRUE
NA,"Ukraine",48.3794,31.1656,"4/9/20",1892,57,2020-04-09,TRUE
NA,"Ukraine",48.3794,31.1656,"4/10/20",2203,69,2020-04-10,TRUE
NA,"Ukraine",48.3794,31.1656,"4/11/20",2511,73,2020-04-11,TRUE
NA,"Ukraine",48.3794,31.1656,"4/12/20",2777,83,2020-04-12,TRUE
NA,"Ukraine",48.3794,31.1656,"4/13/20",3102,93,2020-04-13,TRUE
NA,"Ukraine",48.3794,31.1656,"4/14/20",3372,98,2020-04-14,TRUE
NA,"Ukraine",48.3794,31.1656,"4/15/20",3764,108,2020-04-15,TRUE
NA,"United Arab Emirates",24,54,"1/22/20",0,0,2020-01-22,TRUE
NA,"United Arab Emirates",24,54,"1/23/20",0,0,2020-01-23,TRUE
NA,"United Arab Emirates",24,54,"1/24/20",0,0,2020-01-24,TRUE
NA,"United Arab Emirates",24,54,"1/25/20",0,0,2020-01-25,TRUE
NA,"United Arab Emirates",24,54,"1/26/20",0,0,2020-01-26,TRUE
NA,"United Arab Emirates",24,54,"1/27/20",0,0,2020-01-27,TRUE
NA,"United Arab Emirates",24,54,"1/28/20",0,0,2020-01-28,TRUE
NA,"United Arab Emirates",24,54,"1/29/20",4,0,2020-01-29,TRUE
NA,"United Arab Emirates",24,54,"1/30/20",4,0,2020-01-30,TRUE
NA,"United Arab Emirates",24,54,"1/31/20",4,0,2020-01-31,TRUE
NA,"United Arab Emirates",24,54,"2/1/20",4,0,2020-02-01,TRUE
NA,"United Arab Emirates",24,54,"2/2/20",5,0,2020-02-02,TRUE
NA,"United Arab Emirates",24,54,"2/3/20",5,0,2020-02-03,TRUE
NA,"United Arab Emirates",24,54,"2/4/20",5,0,2020-02-04,TRUE
NA,"United Arab Emirates",24,54,"2/5/20",5,0,2020-02-05,TRUE
NA,"United Arab Emirates",24,54,"2/6/20",5,0,2020-02-06,TRUE
NA,"United Arab Emirates",24,54,"2/7/20",5,0,2020-02-07,TRUE
NA,"United Arab Emirates",24,54,"2/8/20",7,0,2020-02-08,TRUE
NA,"United Arab Emirates",24,54,"2/9/20",7,0,2020-02-09,TRUE
NA,"United Arab Emirates",24,54,"2/10/20",8,0,2020-02-10,TRUE
NA,"United Arab Emirates",24,54,"2/11/20",8,0,2020-02-11,TRUE
NA,"United Arab Emirates",24,54,"2/12/20",8,0,2020-02-12,TRUE
NA,"United Arab Emirates",24,54,"2/13/20",8,0,2020-02-13,TRUE
NA,"United Arab Emirates",24,54,"2/14/20",8,0,2020-02-14,TRUE
NA,"United Arab Emirates",24,54,"2/15/20",8,0,2020-02-15,TRUE
NA,"United Arab Emirates",24,54,"2/16/20",9,0,2020-02-16,TRUE
NA,"United Arab Emirates",24,54,"2/17/20",9,0,2020-02-17,TRUE
NA,"United Arab Emirates",24,54,"2/18/20",9,0,2020-02-18,TRUE
NA,"United Arab Emirates",24,54,"2/19/20",9,0,2020-02-19,TRUE
NA,"United Arab Emirates",24,54,"2/20/20",9,0,2020-02-20,TRUE
NA,"United Arab Emirates",24,54,"2/21/20",9,0,2020-02-21,TRUE
NA,"United Arab Emirates",24,54,"2/22/20",13,0,2020-02-22,TRUE
NA,"United Arab Emirates",24,54,"2/23/20",13,0,2020-02-23,TRUE
NA,"United Arab Emirates",24,54,"2/24/20",13,0,2020-02-24,TRUE
NA,"United Arab Emirates",24,54,"2/25/20",13,0,2020-02-25,TRUE
NA,"United Arab Emirates",24,54,"2/26/20",13,0,2020-02-26,TRUE
NA,"United Arab Emirates",24,54,"2/27/20",13,0,2020-02-27,TRUE
NA,"United Arab Emirates",24,54,"2/28/20",19,0,2020-02-28,TRUE
NA,"United Arab Emirates",24,54,"2/29/20",21,0,2020-02-29,TRUE
NA,"United Arab Emirates",24,54,"3/1/20",21,0,2020-03-01,TRUE
NA,"United Arab Emirates",24,54,"3/2/20",21,0,2020-03-02,TRUE
NA,"United Arab Emirates",24,54,"3/3/20",27,0,2020-03-03,TRUE
NA,"United Arab Emirates",24,54,"3/4/20",27,0,2020-03-04,TRUE
NA,"United Arab Emirates",24,54,"3/5/20",29,0,2020-03-05,TRUE
NA,"United Arab Emirates",24,54,"3/6/20",29,0,2020-03-06,TRUE
NA,"United Arab Emirates",24,54,"3/7/20",45,0,2020-03-07,TRUE
NA,"United Arab Emirates",24,54,"3/8/20",45,0,2020-03-08,TRUE
NA,"United Arab Emirates",24,54,"3/9/20",45,0,2020-03-09,TRUE
NA,"United Arab Emirates",24,54,"3/10/20",74,0,2020-03-10,TRUE
NA,"United Arab Emirates",24,54,"3/11/20",74,0,2020-03-11,TRUE
NA,"United Arab Emirates",24,54,"3/12/20",85,0,2020-03-12,TRUE
NA,"United Arab Emirates",24,54,"3/13/20",85,0,2020-03-13,TRUE
NA,"United Arab Emirates",24,54,"3/14/20",85,0,2020-03-14,TRUE
NA,"United Arab Emirates",24,54,"3/15/20",98,0,2020-03-15,TRUE
NA,"United Arab Emirates",24,54,"3/16/20",98,0,2020-03-16,TRUE
NA,"United Arab Emirates",24,54,"3/17/20",98,0,2020-03-17,TRUE
NA,"United Arab Emirates",24,54,"3/18/20",113,0,2020-03-18,TRUE
NA,"United Arab Emirates",24,54,"3/19/20",140,0,2020-03-19,TRUE
NA,"United Arab Emirates",24,54,"3/20/20",140,2,2020-03-20,TRUE
NA,"United Arab Emirates",24,54,"3/21/20",153,2,2020-03-21,TRUE
NA,"United Arab Emirates",24,54,"3/22/20",153,2,2020-03-22,TRUE
NA,"United Arab Emirates",24,54,"3/23/20",198,2,2020-03-23,TRUE
NA,"United Arab Emirates",24,54,"3/24/20",248,2,2020-03-24,TRUE
NA,"United Arab Emirates",24,54,"3/25/20",333,2,2020-03-25,TRUE
NA,"United Arab Emirates",24,54,"3/26/20",333,2,2020-03-26,TRUE
NA,"United Arab Emirates",24,54,"3/27/20",405,2,2020-03-27,TRUE
NA,"United Arab Emirates",24,54,"3/28/20",468,2,2020-03-28,TRUE
NA,"United Arab Emirates",24,54,"3/29/20",570,3,2020-03-29,TRUE
NA,"United Arab Emirates",24,54,"3/30/20",611,5,2020-03-30,TRUE
NA,"United Arab Emirates",24,54,"3/31/20",664,6,2020-03-31,TRUE
NA,"United Arab Emirates",24,54,"4/1/20",814,8,2020-04-01,TRUE
NA,"United Arab Emirates",24,54,"4/2/20",1024,8,2020-04-02,TRUE
NA,"United Arab Emirates",24,54,"4/3/20",1264,9,2020-04-03,TRUE
NA,"United Arab Emirates",24,54,"4/4/20",1505,10,2020-04-04,TRUE
NA,"United Arab Emirates",24,54,"4/5/20",1799,10,2020-04-05,TRUE
NA,"United Arab Emirates",24,54,"4/6/20",2076,11,2020-04-06,TRUE
NA,"United Arab Emirates",24,54,"4/7/20",2359,12,2020-04-07,TRUE
NA,"United Arab Emirates",24,54,"4/8/20",2659,12,2020-04-08,TRUE
NA,"United Arab Emirates",24,54,"4/9/20",2990,14,2020-04-09,TRUE
NA,"United Arab Emirates",24,54,"4/10/20",3360,16,2020-04-10,TRUE
NA,"United Arab Emirates",24,54,"4/11/20",3736,20,2020-04-11,TRUE
NA,"United Arab Emirates",24,54,"4/12/20",4123,22,2020-04-12,TRUE
NA,"United Arab Emirates",24,54,"4/13/20",4521,25,2020-04-13,TRUE
NA,"United Arab Emirates",24,54,"4/14/20",4933,28,2020-04-14,TRUE
NA,"United Arab Emirates",24,54,"4/15/20",5365,33,2020-04-15,TRUE
"Bermuda","United Kingdom",32.3078,-64.7505,"1/22/20",0,0,2020-01-22,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"1/23/20",0,0,2020-01-23,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"1/24/20",0,0,2020-01-24,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"1/25/20",0,0,2020-01-25,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"1/26/20",0,0,2020-01-26,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"1/27/20",0,0,2020-01-27,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"1/28/20",0,0,2020-01-28,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"1/29/20",0,0,2020-01-29,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"1/30/20",0,0,2020-01-30,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"1/31/20",0,0,2020-01-31,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/1/20",0,0,2020-02-01,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/2/20",0,0,2020-02-02,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/3/20",0,0,2020-02-03,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/4/20",0,0,2020-02-04,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/5/20",0,0,2020-02-05,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/6/20",0,0,2020-02-06,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/7/20",0,0,2020-02-07,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/8/20",0,0,2020-02-08,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/9/20",0,0,2020-02-09,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/10/20",0,0,2020-02-10,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/11/20",0,0,2020-02-11,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/12/20",0,0,2020-02-12,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/13/20",0,0,2020-02-13,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/14/20",0,0,2020-02-14,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/15/20",0,0,2020-02-15,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/16/20",0,0,2020-02-16,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/17/20",0,0,2020-02-17,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/18/20",0,0,2020-02-18,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/19/20",0,0,2020-02-19,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/20/20",0,0,2020-02-20,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/21/20",0,0,2020-02-21,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/22/20",0,0,2020-02-22,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/23/20",0,0,2020-02-23,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/24/20",0,0,2020-02-24,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/25/20",0,0,2020-02-25,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/26/20",0,0,2020-02-26,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/27/20",0,0,2020-02-27,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/28/20",0,0,2020-02-28,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"2/29/20",0,0,2020-02-29,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"3/1/20",0,0,2020-03-01,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"3/2/20",0,0,2020-03-02,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"3/3/20",0,0,2020-03-03,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"3/4/20",0,0,2020-03-04,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"3/5/20",0,0,2020-03-05,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"3/6/20",0,0,2020-03-06,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"3/7/20",0,0,2020-03-07,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"3/8/20",0,0,2020-03-08,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"3/9/20",0,0,2020-03-09,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"3/10/20",0,0,2020-03-10,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"3/11/20",0,0,2020-03-11,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"3/12/20",0,0,2020-03-12,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"3/13/20",0,0,2020-03-13,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"3/14/20",0,0,2020-03-14,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"3/15/20",0,0,2020-03-15,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"3/16/20",0,0,2020-03-16,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"3/17/20",0,0,2020-03-17,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"3/18/20",0,0,2020-03-18,FALSE
"Bermuda","United Kingdom",32.3078,-64.7505,"3/19/20",2,0,2020-03-19,FALSE
