"weekly_correlation","solution_diff","solved_ifr","sir_total_deaths","sir_total_observed_deaths","sir_observed_to_date","actual_to_date","projected_to_date","it","initial_r0","incubation_period","distancing_effect","prop_susceptible","initial_shutdown","missing_death_rate"
0.891166528585775,12143.4477965381,0.00178485904305966,49630,32259.5,24243.7,17669,18294.6666666667,1985,3,6,0.4,0.6,2020-03-07,0.35
0.926172331527265,12144.4046499523,0.00531025219883679,60058,27026.1,21455.1,17669,18294.6666666667,6687,2.25,4,0.5,0.5,2020-03-07,0.55
0.820189713811198,12149.3854367128,0.0021471941162567,40370,26240.5,22403.55,17669,18294.6666666667,2114,2.75,5,0.6,0.6,2020-03-07,0.35
0.812531181023005,12152.784288444,0.0428509963462345,6018,4212.6,1010.8,17669,18294.6666666667,336,2,6,0.5,0.4,2020-03-07,0.3
0.801819307644968,12154.4285801971,0.0197189266315583,220941,88376.4,14970.4,17669,18294.6666666667,8086,2,4,0.4,0.6,2020-03-07,0.6
0.749156075435549,12155.2850472747,0.0462987028215326,2168,1517.6,1100.4,17669,18294.6666666667,191,2,5.5,0.65,0.3,2020-03-07,0.3
0.879430269433452,12159.1010193221,0.0197163345512552,247137,111211.65,9892.35,17669,18294.6666666667,6719,2.75,7,0.5,0.5,2020-03-07,0.55
0.88431608010893,12162.7806214058,0.00253380427527241,74521,29808.4,22040.4,17669,18294.6666666667,8349,2.75,5.5,0.4,0.7,2020-03-07,0.6
0.429021258563931,12164.0898329537,0.0036848671019639,44310,28801.5,28306.85,17669,18294.6666666667,1298,2.5,4,0.5,0.3,2020-03-07,0.35
0.90736987822547,12164.4624706374,0.0474472402787709,7009,4906.3,1029.7,17669,18294.6666666667,137,2.25,7,0.55,0.3,2020-03-07,0.3
0.788685319877243,12165.1550923017,0.0468267528196276,9230,5538,3450,17669,18294.6666666667,2938,2.5,7,0.7,0.4,2020-03-07,0.4
0.94391513799568,12167.5428405976,0.0310374405104534,48700,19480,9038,17669,18294.6666666667,8283,2.5,6,0.65,0.6,2020-03-07,0.6
0.88022818835305,12167.8737975493,0.0450332870815398,7767,4660.2,3528,17669,18294.6666666667,3371,2,5,0.65,0.6,2020-03-07,0.4
0.796682802173073,12172.1892215182,0.0104491285671592,148394,74197,20554,17669,18294.6666666667,6055,3,7,0.6,0.7,2020-03-07,0.5
0.701809090427725,12172.8426197189,0.00147169521536277,36079,14431.6,12660,17669,18294.6666666667,8210,3,5.5,0.55,0.6,2020-03-07,0.6
0.948369671476299,12174.8554803928,0.0424770563263416,22041,9918.45,8194.05,17669,18294.6666666667,6581,2,4,0.7,0.4,2020-03-07,0.55
0.710416062526559,12177.2062649711,0.0295582099670995,212736,117004.8,2853.4,17669,18294.6666666667,3988,2.5,7,0.45,0.4,2020-03-07,0.45
0.962399666575456,12177.696935052,0.0405077209576241,15105,9063,4349.4,17669,18294.6666666667,3301,2,5,0.55,0.6,2020-03-07,0.4
0.911623752990557,12185.083244514,0.0381334126527572,33967,23776.9,1133.3,17669,18294.6666666667,67,2.25,7,0.45,0.3,2020-03-07,0.3
0.934954644689312,12185.431196213,0.0459580068682859,4664,3264.8,928.9,17669,18294.6666666667,586,2,6.5,0.5,0.5,2020-03-07,0.3
0.867945712685813,12192.4050448539,0.0127929245574797,181085,90542.5,25201,17669,18294.6666666667,5250,3,7,0.5,0.4,2020-03-07,0.5
0.826142414590743,12193.4715804039,0.0481284765377998,6462,4200.3,2834,17669,18294.6666666667,1917,2.25,6.5,0.65,0.5,2020-03-07,0.35
0.816509246141732,12195.7293392646,0.03176918941127,106531,47938.95,12578.4,17669,18294.6666666667,6161,2,4,0.45,0.3,2020-03-07,0.55
0.142777888570675,12196.8696415889,0.00138475152933825,20920,13598,13573.95,17669,18294.6666666667,1299,2.75,4,0.5,0.3,2020-03-07,0.35
0.890047699613926,12197.0727151474,0.048312349166317,18652,13056.4,730.8,17669,18294.6666666667,766,2,7,0.4,0.6,2020-03-07,0.3
0.923349761422426,12197.6759582826,0.0197163345512552,287753,129488.85,5741.55,17669,18294.6666666667,6877,2.25,5.5,0.4,0.6,2020-03-07,0.55
0.969492402547032,12199.6564478039,0.0399773076892133,277102,110840.8,7712,17669,18294.6666666667,7846,2,4.5,0.4,0.5,2020-03-07,0.6
0.797688968325568,12205.6980535858,0.0475548331444739,8093,4855.8,3697.2,17669,18294.6666666667,3172,2.25,6,0.7,0.5,2020-03-07,0.4
0.46799391265817,12208.1247715825,0.001718312499561,45137,29339.05,28824.9,17669,18294.6666666667,2074,2.75,4.5,0.55,0.6,2020-03-07,0.35
0.902462604286957,12209.2602018196,0.0488677348249343,2337,1635.9,926.1,17669,18294.6666666667,406,2,6,0.6,0.4,2020-03-07,0.3
0.920632098020049,12212.2576267619,0.0455816727562758,8627,6038.9,858.2,17669,18294.6666666667,1046,2,7,0.45,0.7,2020-03-07,0.3
0.958415150767328,12221.976290455,0.0103157367077349,120893,48357.2,13799.2,17669,18294.6666666667,7602,2.25,4.5,0.4,0.4,2020-03-07,0.6
0.906622066412461,12222.0489179632,0.00223561849272992,36301,21780.6,17974.8,17669,18294.6666666667,3298,2.5,4.5,0.55,0.6,2020-03-07,0.4
0.816810609336674,12223.3544772185,0.0385991728775087,2477,1733.9,1038.1,17669,18294.6666666667,452,2.25,7,0.65,0.4,2020-03-07,0.3
0.741003018411462,12232.603124419,0.0441609497336129,1611,1127.7,973,17669,18294.6666666667,226,2,5.5,0.7,0.3,2020-03-07,0.3
0.895806292674395,12239.7823591576,0.0428509963462345,3103,2172.1,786.8,17669,18294.6666666667,371,2,6,0.55,0.4,2020-03-07,0.3
0.965021577353729,12239.8329087907,0.0038540664909985,76632,34484.4,22559.4,17669,18294.6666666667,7229,2.75,5.5,0.55,0.7,2020-03-07,0.55
0.794782470619441,12243.3220832876,0.0125671861428097,207045,93170.25,7940.25,17669,18294.6666666667,6872,2.25,5,0.4,0.6,2020-03-07,0.55
0.808838217221048,12244.5539640192,0.0426047714079431,154095,61638,8354.4,17669,18294.6666666667,8218,2.5,6.5,0.55,0.6,2020-03-07,0.6
0.769175129301941,12248.5942023892,0.00304820076583102,38049,20926.95,17300.8,17669,18294.6666666667,4645,3,6,0.7,0.6,2020-03-07,0.45
0.916850970679562,12248.8524667859,0.0455816784025493,14037,8422.2,3430.8,17669,18294.6666666667,3056,2,5,0.55,0.5,2020-03-07,0.4
0.743383125031584,12252.5504190342,0.0434903804013517,5547,3882.9,1114.4,17669,18294.6666666667,831,2,6.5,0.5,0.6,2020-03-07,0.3
0.66973129362627,12255.2394359218,0.00722079743305143,60012,33006.6,28708.35,17669,18294.6666666667,4639,2.75,5.5,0.7,0.6,2020-03-07,0.45
-0.0220132951927445,12256.3229340695,0.00133546563495816,21603,12961.8,12935.4,17669,18294.6666666667,2460,3,4.5,0.4,0.3,2020-03-07,0.4
0.803754945221383,12256.5335411137,0.0424122156557633,44269,22134.5,5755,17669,18294.6666666667,6053,2.5,7,0.6,0.7,2020-03-07,0.5
0.918977787638712,12264.3897120513,0.0433790612263934,1865,1305.5,1068.9,17669,18294.6666666667,966,2,6,0.7,0.6,2020-03-07,0.3
0.933487127606915,12267.5993475939,0.0455206923188783,13670,8202,3441,17669,18294.6666666667,3597,2.25,6.5,0.6,0.7,2020-03-07,0.4
0.940420272957629,12269.0953880869,0.0414229616928346,7630,4578,3466.2,17669,18294.6666666667,2631,2,4.5,0.65,0.3,2020-03-07,0.4
0.990346954201057,12270.0575253638,0.0446577765761397,2439,1707.3,1068.9,17669,18294.6666666667,1146,2,6.5,0.6,0.7,2020-03-07,0.3
0.932445791693663,12270.4849582692,0.0428509963462345,19391,9695.5,5467.5,17669,18294.6666666667,5582,2.25,5.5,0.65,0.5,2020-03-07,0.5
0.939688003402866,12272.3092253804,0.0384326691025103,3006,2104.2,714,17669,18294.6666666667,1111,2,6.5,0.55,0.7,2020-03-07,0.3
0.80626482470091,12273.075910237,0.0380440394836356,142496,78372.8,3509,17669,18294.6666666667,3977,2.25,6,0.45,0.4,2020-03-07,0.45
0.897679224224983,12274.9504279679,0.0416626461935495,23841,16688.7,868,17669,18294.6666666667,516,2,6.5,0.4,0.5,2020-03-07,0.3
0.91323392255538,12276.1159293289,0.0455816727562758,31069,20194.85,2679.3,17669,18294.6666666667,2062,2.25,7,0.5,0.6,2020-03-07,0.35
0.715460077182168,12279.494035903,0.0311312038957138,43513,17405.2,10389.2,17669,18294.6666666667,7823,2.5,5.5,0.7,0.4,2020-03-07,0.6
0.624687859639977,12283.1661580479,0.0034779736664052,29984,20988.8,19457.2,17669,18294.6666666667,708,2.5,4.5,0.7,0.5,2020-03-07,0.3
0.582113172446808,12285.0954743376,0.00131575669401042,35194,19356.7,18459.65,17669,18294.6666666667,4763,2.5,4,0.55,0.7,2020-03-07,0.45
0.434499717571945,12292.442411679,0.00121272476793902,37593,15037.2,14968.8,17669,18294.6666666667,8124,2.75,4,0.45,0.6,2020-03-07,0.6
0.953977226927588,12295.1218962825,0.0428530657589982,214432,107216,6060.5,17669,18294.6666666667,5646,2,5,0.4,0.6,2020-03-07,0.5
0.715619990260134,12295.7159522241,0.00530445405847358,66727,26690.8,22497.2,17669,18294.6666666667,7673,2.5,4.5,0.5,0.4,2020-03-07,0.6
0.991309495372269,12300.1794369886,0.0358671011784314,6517,4236.05,1980.55,17669,18294.6666666667,1341,2,5,0.55,0.3,2020-03-07,0.35
0.890440835119108,12301.2741968551,0.0429073163674348,19373,13561.1,891.8,17669,18294.6666666667,1011,2,7,0.4,0.7,2020-03-07,0.3
0.704591135803996,12303.1393057942,0.0119227056401649,328390,131356,19193.6,17669,18294.6666666667,8364,2.75,7,0.4,0.7,2020-03-07,0.6
0.835626090641685,12306.1189432105,0.00814193683389932,47648,23824,20955.5,17669,18294.6666666667,5567,2.25,4,0.65,0.5,2020-03-07,0.5
0.798696902880181,12306.7001827153,0.0394448622111749,50397,32758.05,1350.7,17669,18294.6666666667,1241,2,5.5,0.4,0.3,2020-03-07,0.35
0.83885991399823,12307.3932315692,0.0452993807567512,7838,5094.7,2118.35,17669,18294.6666666667,1637,2.25,6.5,0.6,0.4,2020-03-07,0.35
0.970830214445618,12310.3066970449,0.0446941540856402,13497,8098.2,4061.4,17669,18294.6666666667,2857,2.25,6,0.6,0.4,2020-03-07,0.4
0.863017397907656,12312.2625732297,0.038554341622214,26150,11767.5,8662.05,17669,18294.6666666667,6603,2.5,6,0.7,0.4,2020-03-07,0.55
0.936627822169886,12312.5986274812,0.0312836592314144,8478,5934.6,693,17669,18294.6666666667,796,2,6.5,0.45,0.6,2020-03-07,0.3
0.938328588234282,12313.2672160105,0.0312899263426497,9828,6879.6,998.9,17669,18294.6666666667,1041,2,6.5,0.45,0.7,2020-03-07,0.3
0.791349284506419,12314.5568951548,0.0442472529471897,38923,17515.35,7279.65,17669,18294.6666666667,7017,2.25,5.5,0.6,0.6,2020-03-07,0.55
0.360559958067597,12315.237430318,0.0029421599150736,44669,24567.95,24057.55,17669,18294.6666666667,4028,2.5,4,0.55,0.4,2020-03-07,0.45
0.578584724332766,12315.3724343818,0.00500696896110058,37297,22378.2,20874,17669,18294.6666666667,2674,2.75,5,0.7,0.3,2020-03-07,0.4
0.872803492947009,12315.5256340107,0.0472110686795999,21200,12720,2946.6,17669,18294.6666666667,2623,2.5,7,0.6,0.3,2020-03-07,0.4
0.939046333236858,12316.216482526,0.00456511132466667,57484,28742,20547,17669,18294.6666666667,5223,2.5,4.5,0.5,0.4,2020-03-07,0.5
0.617614323020534,12318.2193738012,0.0431329043556276,4504,2927.6,2239.9,17669,18294.6666666667,1457,2.25,6,0.7,0.3,2020-03-07,0.35
0.962465930187989,12318.9959066039,0.0458400977258497,33956,18675.8,5229.4,17669,18294.6666666667,4491,2,5,0.5,0.6,2020-03-07,0.45
0.953621526909578,12321.9451872475,0.0449952400789768,41911,25146.6,2167.2,17669,18294.6666666667,2496,2,5,0.45,0.3,2020-03-07,0.4
0.883931832888896,12322.9648044278,0.0392329654905693,35774,19675.7,5005.55,17669,18294.6666666667,4537,2.25,6,0.55,0.6,2020-03-07,0.45
0.960384359406253,12323.5339847961,0.0440271874289866,4143,2692.95,2125.5,17669,18294.6666666667,1691,2,5,0.7,0.4,2020-03-07,0.35
0.895871472092268,12325.6195967766,0.03513806700867,27863,11145.2,9498,17669,18294.6666666667,8016,2,4,0.65,0.5,2020-03-07,0.6
0.931455187775732,12331.0408709667,0.0447373162059015,4724,3306.8,731.5,17669,18294.6666666667,91,2,6,0.5,0.3,2020-03-07,0.3
0.835087374566706,12333.3708580696,0.00978051346982192,52048,28626.4,20732.8,17669,18294.6666666667,3869,2.75,5.5,0.65,0.3,2020-03-07,0.45
0.797411333184148,12341.4159953781,0.0450039774137359,1622,1135.4,820.4,17669,18294.6666666667,242,2.25,7,0.7,0.3,2020-03-07,0.3
0.894108725146681,12341.9391877384,0.0472161991087808,1634,1143.8,828.1,17669,18294.6666666667,441,2,6,0.65,0.4,2020-03-07,0.3
0.986959204097502,12347.1273322601,0.0449314990526529,62214,34217.7,4734.95,17669,18294.6666666667,4058,2.5,7,0.55,0.4,2020-03-07,0.45
0.907844097289077,12348.2476804516,0.002855910887281,62054,31027,28590.5,17669,18294.6666666667,5480,3,5.5,0.5,0.5,2020-03-07,0.5
0.781911904524277,12350.1189108086,0.0313459609203844,94143,47071.5,6435.5,17669,18294.6666666667,5523,2.5,6.5,0.55,0.5,2020-03-07,0.5
0.993242165821683,12352.0036704875,0.0393841189942595,3034,2123.8,750.4,17669,18294.6666666667,172,2.25,7,0.6,0.3,2020-03-07,0.3
0.664771887202232,12353.6958124971,0.0412069958520554,19660,8847,7931.7,17669,18294.6666666667,6301,2,4,0.65,0.3,2020-03-07,0.55
0.786588284127542,12353.9778791141,0.0470063531118248,1596,1117.2,812,17669,18294.6666666667,936,2,6.5,0.65,0.6,2020-03-07,0.3
0.91371696359638,12354.8074760789,0.0453067120165766,2113,1479.1,776.3,17669,18294.6666666667,901,2,6.5,0.6,0.6,2020-03-07,0.3
0.915383083089844,12357.090419754,0.0448935169348321,10439,6263.4,3733.2,17669,18294.6666666667,3137,2.25,6,0.65,0.5,2020-03-07,0.4
0.923645087077524,12357.625579024,0.0433330734738125,12885,8375.25,2316.6,17669,18294.6666666667,2097,2.25,7,0.55,0.6,2020-03-07,0.35
0.697182816666104,12359.2074568498,0.0446870815810204,2187,1530.9,821.1,17669,18294.6666666667,207,2.25,7,0.65,0.3,2020-03-07,0.3
0.891233878857667,12359.4466259645,0.0428732247721045,46165,30007.25,1595.75,17669,18294.6666666667,1736,2,6,0.4,0.5,2020-03-07,0.35
0.960570131138839,12360.1769733928,0.0466840003744288,16920,9306,4254.8,17669,18294.6666666667,4526,2,5,0.55,0.6,2020-03-07,0.45
0.953988787976254,12361.7552466378,0.0479390515846156,48573,19429.2,12461.2,17669,18294.6666666667,8318,2.5,6,0.7,0.6,2020-03-07,0.6
0.94846321197354,12362.5646286493,0.0428516854349415,10079,6047.4,3648.6,17669,18294.6666666667,3336,2,5,0.6,0.6,2020-03-07,0.4
0.900948431966302,12363.7454422842,0.0445386471799176,3895,2531.75,2102.75,17669,18294.6666666667,2431,2,5.5,0.7,0.7,2020-03-07,0.35
0.61410227419855,12365.8302904,0.038434022758587,1667,1166.9,902.3,17669,18294.6666666667,686,2,6,0.65,0.5,2020-03-07,0.3
0.519609840123581,12367.2773019852,0.00186940946961006,28657,17194.2,17000.4,17669,18294.6666666667,2803,2.5,4,0.55,0.4,2020-03-07,0.4
0.813854754562949,12370.1255665769,0.0384326691025103,2747,1922.9,935.2,17669,18294.6666666667,866,2,6.5,0.55,0.6,2020-03-07,0.3
0.902016507804137,12372.1824351146,0.0312864734182359,168729,109673.85,2738.45,17669,18294.6666666667,2237,2.25,7,0.4,0.7,2020-03-07,0.35
0.915086562961552,12381.0682037623,0.0473522640095904,2772,1940.4,732.2,17669,18294.6666666667,621,2,6.5,0.55,0.5,2020-03-07,0.3
0.343558401107399,12383.8146025815,0.00156898427295018,41869,16747.6,16568.8,17669,18294.6666666667,8275,3,5,0.65,0.6,2020-03-07,0.6
0.938457712891211,12384.3525511474,0.0375933971804924,90520,45260,6160.5,17669,18294.6666666667,5278,2.5,6.5,0.55,0.4,2020-03-07,0.5
0.722256391427428,12386.0157420153,0.0439610403195919,1595,1116.5,927.5,17669,18294.6666666667,721,2,6,0.7,0.5,2020-03-07,0.3
0.862159276297939,12389.0313763605,0.0341671817643762,201292,100646,7121,17669,18294.6666666667,5197,2.25,5.5,0.45,0.4,2020-03-07,0.5
0.805246352799662,12392.3097300077,0.0329895590518251,561371,224548.4,9801.6,17669,18294.6666666667,8347,2.25,5.5,0.4,0.7,2020-03-07,0.6
0.336175296255722,12394.4672055172,0.00130954308231972,28295,16977,16768.2,17669,18294.6666666667,3165,3,5,0.7,0.5,2020-03-07,0.4
0.81934315676465,12397.7125313128,0.00145727475955514,30935,21654.5,20631.1,17669,18294.6666666667,528,2.5,4,0.45,0.5,2020-03-07,0.3
0.820942969940519,12401.393931508,0.0125673308974897,262449,104979.6,29158,17669,18294.6666666667,8383,2.5,5.5,0.45,0.7,2020-03-07,0.6
0.93706992656809,12406.6759583687,0.0312836654487448,66975,43533.75,1920.75,17669,18294.6666666667,1731,2,5.5,0.4,0.5,2020-03-07,0.35
0.679121847399031,12407.3968472039,0.0464587885689432,238528,107337.6,5185.35,17669,18294.6666666667,6963,2.5,7,0.5,0.6,2020-03-07,0.55
0.867790345610392,12410.031786879,0.0312836917857793,429399,279109.35,21807.5,17669,18294.6666666667,1727,2.25,5,0.4,0.5,2020-03-07,0.35
0.36791417120523,12410.9132700833,0.00162671536714899,24896,14937.6,14886,17669,18294.6666666667,2524,2.75,4,0.5,0.3,2020-03-07,0.4
0.969968133943091,12411.356781268,0.0314223533491575,14547,10182.9,751.1,17669,18294.6666666667,271,2,6.5,0.4,0.4,2020-03-07,0.3
0.987848652557174,12412.2596429677,0.0301391310004033,178061,71224.4,9420,17669,18294.6666666667,7397,2.25,5,0.45,0.3,2020-03-07,0.6
0.933775699965873,12412.2880213805,0.0468117119674128,7473,4857.45,1954.55,17669,18294.6666666667,1836,2,5.5,0.55,0.5,2020-03-07,0.35
0.850880402144348,12413.2709785634,0.00295966703034536,43786,28460.9,24070.15,17669,18294.6666666667,2184,2.75,5,0.7,0.6,2020-03-07,0.35
0.917822242655554,12413.6925446208,0.044093923111318,4797,3118.05,2259.4,17669,18294.6666666667,2396,2,5.5,0.65,0.7,2020-03-07,0.35
0.805708910477366,12416.7477437886,0.0455210022436411,1270,889,760.9,17669,18294.6666666667,476,2,6,0.7,0.4,2020-03-07,0.3
0.872886146646744,12417.257133657,0.0428258140876608,3945,2761.5,749,17669,18294.6666666667,1081,2,7,0.5,0.7,2020-03-07,0.3
0.907597495412661,12423.7932255455,0.0384353417514265,99849,49924.5,6713.5,17669,18294.6666666667,5972,2.25,6,0.5,0.7,2020-03-07,0.5
0.863303198494089,12426.1468328324,0.0457015431564783,15992,7996,6931.5,17669,18294.6666666667,6096,2,4.5,0.7,0.7,2020-03-07,0.5
0.95803127947825,12427.88527098,0.0384326691025103,23366,14019.6,3562.8,17669,18294.6666666667,2822,2.25,6,0.55,0.4,2020-03-07,0.4
0.825464091332288,12432.5947511839,0.00210323152322347,42924,30046.8,27061.3,17669,18294.6666666667,615,3,5.5,0.55,0.5,2020-03-07,0.3
0.958117938883601,12432.7749712307,0.0361595310324351,1423,996.1,681.8,17669,18294.6666666667,1181,2,6.5,0.65,0.7,2020-03-07,0.3
0.893051040293651,12433.0811251574,0.0456754969297396,36535,16440.75,8596.8,17669,18294.6666666667,6971,2,4.5,0.55,0.6,2020-03-07,0.55
0.951088725883098,12435.6267656243,0.0455816727562758,58945,38314.25,1826.5,17669,18294.6666666667,1981,2,6,0.4,0.6,2020-03-07,0.35
0.870295261621831,12438.3040923969,0.00181067843353242,43929,28553.85,23942.75,17669,18294.6666666667,2400,3,5.5,0.65,0.7,2020-03-07,0.35
0.941711781698784,12438.3603692664,0.0480041178232048,1751,1225.7,763.7,17669,18294.6666666667,161,2,6,0.6,0.3,2020-03-07,0.3
0.751773821528331,12443.4322748098,0.00327550447833353,59953,23981.2,22364,17669,18294.6666666667,7650,3,5.5,0.45,0.4,2020-03-07,0.6
0.970128203042,12444.0333688584,0.0483233837021166,8665,6065.5,854.7,17669,18294.6666666667,306,2,6.5,0.45,0.4,2020-03-07,0.3
0.788480254968631,12448.596572912,0.00814900365376546,31607,14223.15,13317.3,17669,18294.6666666667,6582,2.25,4,0.7,0.4,2020-03-07,0.55
0.77420141067403,12450.5894692113,0.0472687834169433,5037,3274.05,1724.45,17669,18294.6666666667,1672,2.25,6.5,0.65,0.4,2020-03-07,0.35
0.894869979328253,12450.814464066,0.0390932746347535,1287,900.9,730.1,17669,18294.6666666667,1216,2,6.5,0.7,0.7,2020-03-07,0.3
0.689483834594356,12451.7215814683,0.0454300846443949,2586,1810.2,827.4,17669,18294.6666666667,126,2,6,0.55,0.3,2020-03-07,0.3
0.947872890164927,12452.1204798397,0.0153376698916892,262052,104820.8,17972,17669,18294.6666666667,8184,2.75,6.5,0.5,0.6,2020-03-07,0.6
0.851710755601515,12452.3031416226,0.0451853806069035,8647,5188.2,3204.6,17669,18294.6666666667,3091,2,5,0.6,0.5,2020-03-07,0.4
0.951470236148157,12453.89316676,0.0460726515163578,1640,1148,708.4,17669,18294.6666666667,1151,2,7,0.6,0.7,2020-03-07,0.3
0.905257483927987,12454.5383707414,0.0487881220819197,6283,4083.95,1805.05,17669,18294.6666666667,1591,2,5.5,0.55,0.4,2020-03-07,0.35
0.903908737046942,12454.7349888296,0.0456861208832458,22955,13773,3085.8,17669,18294.6666666667,3317,2.25,6.5,0.55,0.6,2020-03-07,0.4
0.771578536890908,12457.0405473182,0.0313024488605423,49228,29536.8,3687.6,17669,18294.6666666667,2986,2,5,0.45,0.5,2020-03-07,0.4
0.989696240350318,12458.2874806832,0.0472959897899217,19039,12375.35,1955.85,17669,18294.6666666667,1771,2,6,0.45,0.5,2020-03-07,0.35
0.838993241841452,12459.4379182142,0.0384685928368673,345824,190203.2,5289.35,17669,18294.6666666667,4682,2.25,6.5,0.4,0.7,2020-03-07,0.45
0.982655849148235,12461.4985649905,0.0347607281170638,22595,15816.5,780.5,17669,18294.6666666667,21,2,6,0.4,0.3,2020-03-07,0.3
0.603598404449974,12463.6454536949,0.00238520228633386,48203,26511.65,24646.6,17669,18294.6666666667,4290,3,5.5,0.55,0.5,2020-03-07,0.45
0.703784426744196,12465.0940988978,0.00120234183739206,45363,20413.35,20265.75,17669,18294.6666666667,7115,3,4.5,0.4,0.7,2020-03-07,0.55
0.968605141302515,12466.8569246823,0.0450707819310294,2419,1693.3,625.8,17669,18294.6666666667,1116,2,7,0.55,0.7,2020-03-07,0.3
0.92960758745299,12468.4084688552,0.0444085725732525,4125,2681.25,1940.25,17669,18294.6666666667,2151,2,5.5,0.65,0.6,2020-03-07,0.35
0.579607715884883,12470.3460947704,0.00151404331970385,41459,29021.3,27303.5,17669,18294.6666666667,790,3,5.5,0.45,0.6,2020-03-07,0.3
0.502667593180405,12470.3670454067,0.00129543957434445,24646,17252.2,16786,17669,18294.6666666667,598,2.5,4,0.55,0.5,2020-03-07,0.3
0.881997310237491,12471.1734357356,0.00294601821601883,62879,37727.4,28419.6,17669,18294.6666666667,3595,3,6,0.6,0.7,2020-03-07,0.4
0.865655666443939,12471.6129167894,0.0378672623874742,334741,150633.45,8695.8,17669,18294.6666666667,6912,2.25,5.5,0.45,0.6,2020-03-07,0.55
0.892999035961245,12471.9402350921,0.0428509963462345,21608,9723.6,6442.65,17669,18294.6666666667,6358,2.5,6,0.7,0.3,2020-03-07,0.55
0.984454646096161,12472.232595403,0.0457225969210956,3618,2532.6,716.8,17669,18294.6666666667,836,2,7,0.5,0.6,2020-03-07,0.3
