"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/10/2020","AirNow","060658005","3","2.2","ug/m3 LC","9","Mira Loma (Van Buren)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"04/11/2020","AirNow","060658005","3","8","ug/m3 LC","33","Mira Loma (Van Buren)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"04/12/2020","AirNow","060658005","3","6.3","ug/m3 LC","26","Mira Loma (Van Buren)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"04/13/2020","AirNow","060658005","3","4.5","ug/m3 LC","19","Mira Loma (Van Buren)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"04/14/2020","AirNow","060658005","3","6.8","ug/m3 LC","28","Mira Loma (Van Buren)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"04/15/2020","AirNow","060658005","3","6.1","ug/m3 LC","25","Mira Loma (Van Buren)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"04/16/2020","AirNow","060658005","3","9.1","ug/m3 LC","38","Mira Loma (Van Buren)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/01/2020","AirNow","060659001","3","9.4","ug/m3 LC","39","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/02/2020","AirNow","060659001","3","4","ug/m3 LC","17","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/03/2020","AirNow","060659001","3","5.5","ug/m3 LC","23","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/04/2020","AirNow","060659001","3","9.3","ug/m3 LC","39","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/05/2020","AirNow","060659001","3","13.3","ug/m3 LC","54","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/06/2020","AirNow","060659001","3","1.3","ug/m3 LC","5","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/07/2020","AirNow","060659001","3","1","ug/m3 LC","4","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/08/2020","AirNow","060659001","3","3.9","ug/m3 LC","16","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/09/2020","AirNow","060659001","3","3.7","ug/m3 LC","15","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/10/2020","AirNow","060659001","3","6.5","ug/m3 LC","27","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/11/2020","AirNow","060659001","3","10.7","ug/m3 LC","45","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/12/2020","AirNow","060659001","3","8.1","ug/m3 LC","34","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/13/2020","AirNow","060659001","3","9.2","ug/m3 LC","38","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/14/2020","AirNow","060659001","3","19.3","ug/m3 LC","66","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/15/2020","AirNow","060659001","3","17.5","ug/m3 LC","62","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/16/2020","AirNow","060659001","3","12.5","ug/m3 LC","52","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/17/2020","AirNow","060659001","3","1.3","ug/m3 LC","5","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/18/2020","AirNow","060659001","3","2.1","ug/m3 LC","9","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/19/2020","AirNow","060659001","3","-0.2","ug/m3 LC","0","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/20/2020","AirNow","060659001","3","4.3","ug/m3 LC","18","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/21/2020","AirNow","060659001","3","3.9","ug/m3 LC","16","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/22/2020","AirNow","060659001","3","6.4","ug/m3 LC","27","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/23/2020","AirNow","060659001","3","6.2","ug/m3 LC","26","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/24/2020","AirNow","060659001","3","5.5","ug/m3 LC","23","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/25/2020","AirNow","060659001","3","8","ug/m3 LC","33","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/26/2020","AirNow","060659001","3","15.9","ug/m3 LC","59","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/27/2020","AirNow","060659001","3","10.8","ug/m3 LC","45","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/28/2020","AirNow","060659001","3","3.2","ug/m3 LC","13","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/30/2020","AirNow","060659001","3","1.3","ug/m3 LC","5","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/31/2020","AirNow","060659001","3","1.5","ug/m3 LC","6","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/01/2020","AirNow","060659001","3","1.2","ug/m3 LC","5","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/02/2020","AirNow","060659001","3","3.4","ug/m3 LC","14","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/03/2020","AirNow","060659001","3","1.1","ug/m3 LC","5","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/04/2020","AirNow","060659001","3","0.3","ug/m3 LC","1","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/05/2020","AirNow","060659001","3","3.4","ug/m3 LC","14","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/06/2020","AirNow","060659001","3","8.2","ug/m3 LC","34","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/07/2020","AirNow","060659001","3","16.4","ug/m3 LC","60","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/08/2020","AirNow","060659001","3","21.8","ug/m3 LC","71","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/09/2020","AirNow","060659001","3","4.4","ug/m3 LC","18","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/10/2020","AirNow","060659001","3","0.6","ug/m3 LC","3","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/11/2020","AirNow","060659001","3","2.3","ug/m3 LC","10","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/12/2020","AirNow","060659001","3","4","ug/m3 LC","17","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/13/2020","AirNow","060659001","3","6.9","ug/m3 LC","29","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/14/2020","AirNow","060659001","3","10.2","ug/m3 LC","43","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/15/2020","AirNow","060659001","3","10","ug/m3 LC","42","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/16/2020","AirNow","060659001","3","12.6","ug/m3 LC","52","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/17/2020","AirNow","060659001","3","11.7","ug/m3 LC","49","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/18/2020","AirNow","060659001","3","10.6","ug/m3 LC","44","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/19/2020","AirNow","060659001","3","11.4","ug/m3 LC","48","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/20/2020","AirNow","060659001","3","8.3","ug/m3 LC","35","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/21/2020","AirNow","060659001","3","3.3","ug/m3 LC","14","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/22/2020","AirNow","060659001","3","3.7","ug/m3 LC","15","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/23/2020","AirNow","060659001","3","7.8","ug/m3 LC","33","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/24/2020","AirNow","060659001","3","9.5","ug/m3 LC","40","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/25/2020","AirNow","060659001","3","5.4","ug/m3 LC","23","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/26/2020","AirNow","060659001","3","1.4","ug/m3 LC","6","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/27/2020","AirNow","060659001","3","1.1","ug/m3 LC","5","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/28/2020","AirNow","060659001","3","1.3","ug/m3 LC","5","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"02/29/2020","AirNow","060659001","3","4.1","ug/m3 LC","17","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/01/2020","AirNow","060659001","3","4","ug/m3 LC","17","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/02/2020","AirNow","060659001","3","1.4","ug/m3 LC","6","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/03/2020","AirNow","060659001","3","0.5","ug/m3 LC","2","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/04/2020","AirNow","060659001","3","4","ug/m3 LC","17","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/05/2020","AirNow","060659001","3","7.4","ug/m3 LC","31","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/06/2020","AirNow","060659001","3","6.4","ug/m3 LC","27","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/07/2020","AirNow","060659001","3","1.3","ug/m3 LC","5","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/08/2020","AirNow","060659001","3","-0.3","ug/m3 LC","0","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/09/2020","AirNow","060659001","3","0.6","ug/m3 LC","3","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/10/2020","AirNow","060659001","3","1.2","ug/m3 LC","5","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/11/2020","AirNow","060659001","3","1.4","ug/m3 LC","6","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/12/2020","AirNow","060659001","3","0.4","ug/m3 LC","2","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/13/2020","AirNow","060659001","3","1.1","ug/m3 LC","5","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/14/2020","AirNow","060659001","3","1","ug/m3 LC","4","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/15/2020","AirNow","060659001","3","1.5","ug/m3 LC","6","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/16/2020","AirNow","060659001","3","1.7","ug/m3 LC","7","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/17/2020","AirNow","060659001","3","-2.4","ug/m3 LC","0","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/18/2020","AirNow","060659001","3","0.6","ug/m3 LC","3","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/19/2020","AirNow","060659001","3","-0.4","ug/m3 LC","0","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/20/2020","AirNow","060659001","3","-0.2","ug/m3 LC","0","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/21/2020","AirNow","060659001","3","1.5","ug/m3 LC","6","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/22/2020","AirNow","060659001","3","0.9","ug/m3 LC","4","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/23/2020","AirNow","060659001","3","-0.7","ug/m3 LC","0","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/24/2020","AirNow","060659001","3","-0.4","ug/m3 LC","0","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/25/2020","AirNow","060659001","3","-1.2","ug/m3 LC","0","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/26/2020","AirNow","060659001","3","-1.6","ug/m3 LC","0","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/27/2020","AirNow","060659001","3","0","ug/m3 LC","0","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/28/2020","AirNow","060659001","3","2.9","ug/m3 LC","12","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/29/2020","AirNow","060659001","3","5","ug/m3 LC","21","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/30/2020","AirNow","060659001","3","4","ug/m3 LC","17","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"03/31/2020","AirNow","060659001","3","6.2","ug/m3 LC","26","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/01/2020","AirNow","060659001","3","4.1","ug/m3 LC","17","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/02/2020","AirNow","060659001","3","5.9","ug/m3 LC","25","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/03/2020","AirNow","060659001","3","6.2","ug/m3 LC","26","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/04/2020","AirNow","060659001","3","6.2","ug/m3 LC","26","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/05/2020","AirNow","060659001","3","0.8","ug/m3 LC","3","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/06/2020","AirNow","060659001","3","-0.6","ug/m3 LC","0","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/07/2020","AirNow","060659001","3","0","ug/m3 LC","0","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/08/2020","AirNow","060659001","3","-1.7","ug/m3 LC","0","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/09/2020","AirNow","060659001","3","-0.3","ug/m3 LC","0","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/10/2020","AirNow","060659001","3","-1.1","ug/m3 LC","0","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/11/2020","AirNow","060659001","3","2.7","ug/m3 LC","11","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/12/2020","AirNow","060659001","3","-0.5","ug/m3 LC","0","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/13/2020","AirNow","060659001","3","0.5","ug/m3 LC","2","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/14/2020","AirNow","060659001","3","1.7","ug/m3 LC","7","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/15/2020","AirNow","060659001","3","1.2","ug/m3 LC","5","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
