"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/17/2020","AirNow","530330080","5","3.5","ug/m3 LC","15","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/18/2020","AirNow","530330080","5","3.3","ug/m3 LC","14","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/19/2020","AirNow","530330080","5","0.5","ug/m3 LC","2","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/01/2020","AirNow","530330089","5","1.7","ug/m3 LC","7","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/02/2020","AirNow","530330089","5","2.9","ug/m3 LC","12","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/03/2020","AirNow","530330089","5","4.5","ug/m3 LC","19","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/04/2020","AirNow","530330089","5","2.2","ug/m3 LC","9","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/05/2020","AirNow","530330089","5","1.7","ug/m3 LC","7","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/06/2020","AirNow","530330089","5","-0.1","ug/m3 LC","0","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/07/2020","AirNow","530330089","5","-0.1","ug/m3 LC","0","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/08/2020","AirNow","530330089","5","2.2","ug/m3 LC","9","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/09/2020","AirNow","530330089","5","6.6","ug/m3 LC","28","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/10/2020","AirNow","530330089","5","2.2","ug/m3 LC","9","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/11/2020","AirNow","530330089","5","3.2","ug/m3 LC","13","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/12/2020","AirNow","530330089","5","1.9","ug/m3 LC","8","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/13/2020","AirNow","530330089","5","4.5","ug/m3 LC","19","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/14/2020","AirNow","530330089","5","3.1","ug/m3 LC","13","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/15/2020","AirNow","530330089","5","1.3","ug/m3 LC","5","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/16/2020","AirNow","530330089","5","2.7","ug/m3 LC","11","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/17/2020","AirNow","530330089","5","4.5","ug/m3 LC","19","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/18/2020","AirNow","530330089","5","2.8","ug/m3 LC","12","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/19/2020","AirNow","530330089","5","8.1","ug/m3 LC","34","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/20/2020","AirNow","530330089","5","13.5","ug/m3 LC","54","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/21/2020","AirNow","530330089","5","4","ug/m3 LC","17","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/22/2020","AirNow","530330089","5","2.7","ug/m3 LC","11","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/23/2020","AirNow","530330089","5","2.7","ug/m3 LC","11","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/24/2020","AirNow","530330089","5","1.1","ug/m3 LC","5","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/25/2020","AirNow","530330089","5","4.7","ug/m3 LC","20","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/26/2020","AirNow","530330089","5","2.9","ug/m3 LC","12","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/27/2020","AirNow","530330089","5","1.6","ug/m3 LC","7","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/28/2020","AirNow","530330089","5","2.7","ug/m3 LC","11","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/29/2020","AirNow","530330089","5","2.6","ug/m3 LC","11","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/30/2020","AirNow","530330089","5","3.7","ug/m3 LC","15","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/31/2020","AirNow","530330089","5","1.1","ug/m3 LC","5","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/01/2020","AirNow","530330089","5","2.2","ug/m3 LC","9","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/02/2020","AirNow","530330089","5","6.7","ug/m3 LC","28","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/03/2020","AirNow","530330089","5","7.3","ug/m3 LC","30","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/04/2020","AirNow","530330089","5","6.8","ug/m3 LC","28","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/05/2020","AirNow","530330089","5","0.2","ug/m3 LC","1","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/06/2020","AirNow","530330089","5","1","ug/m3 LC","4","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/07/2020","AirNow","530330089","5","0.6","ug/m3 LC","3","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/08/2020","AirNow","530330089","5","4.8","ug/m3 LC","20","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/09/2020","AirNow","530330089","5","5.6","ug/m3 LC","23","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/10/2020","AirNow","530330089","5","10.6","ug/m3 LC","44","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/11/2020","AirNow","530330089","5","5.9","ug/m3 LC","25","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/12/2020","AirNow","530330089","5","3","ug/m3 LC","13","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/13/2020","AirNow","530330089","5","3.5","ug/m3 LC","15","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/14/2020","AirNow","530330089","5","1.7","ug/m3 LC","7","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/15/2020","AirNow","530330089","5","0.3","ug/m3 LC","1","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/16/2020","AirNow","530330089","5","3.1","ug/m3 LC","13","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/17/2020","AirNow","530330089","5","3.7","ug/m3 LC","15","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/18/2020","AirNow","530330089","5","5.8","ug/m3 LC","24","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/19/2020","AirNow","530330089","5","8.3","ug/m3 LC","35","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/20/2020","AirNow","530330089","5","7.7","ug/m3 LC","32","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/21/2020","AirNow","530330089","5","9.2","ug/m3 LC","38","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/22/2020","AirNow","530330089","5","6.9","ug/m3 LC","29","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/23/2020","AirNow","530330089","5","5","ug/m3 LC","21","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/24/2020","AirNow","530330089","5","5.3","ug/m3 LC","22","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/25/2020","AirNow","530330089","5","6.1","ug/m3 LC","25","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/26/2020","AirNow","530330089","5","4","ug/m3 LC","17","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/27/2020","AirNow","530330089","5","6.7","ug/m3 LC","28","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/28/2020","AirNow","530330089","5","6.6","ug/m3 LC","28","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/29/2020","AirNow","530330089","5","2.2","ug/m3 LC","9","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/01/2020","AirNow","530330089","5","5.3","ug/m3 LC","22","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/02/2020","AirNow","530330089","5","2","ug/m3 LC","8","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/03/2020","AirNow","530330089","5","0","ug/m3 LC","0","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/04/2020","AirNow","530330089","5","6.5","ug/m3 LC","27","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/05/2020","AirNow","530330089","5","4.7","ug/m3 LC","20","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/06/2020","AirNow","530330089","5","3.2","ug/m3 LC","13","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/07/2020","AirNow","530330089","5","4.5","ug/m3 LC","19","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/08/2020","AirNow","530330089","5","4.3","ug/m3 LC","18","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/09/2020","AirNow","530330089","5","8.7","ug/m3 LC","36","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/10/2020","AirNow","530330089","5","3.6","ug/m3 LC","15","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/11/2020","AirNow","530330089","5","2.8","ug/m3 LC","12","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/12/2020","AirNow","530330089","5","5.2","ug/m3 LC","22","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/13/2020","AirNow","530330089","5","4.4","ug/m3 LC","18","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/14/2020","AirNow","530330089","5","2.2","ug/m3 LC","9","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/15/2020","AirNow","530330089","5","2.9","ug/m3 LC","12","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/16/2020","AirNow","530330089","5","5.6","ug/m3 LC","23","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/17/2020","AirNow","530330089","5","8.6","ug/m3 LC","36","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/18/2020","AirNow","530330089","5","11.4","ug/m3 LC","48","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/19/2020","AirNow","530330089","5","11.3","ug/m3 LC","47","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/20/2020","AirNow","530330089","5","14.7","ug/m3 LC","56","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/21/2020","AirNow","530330089","5","13.4","ug/m3 LC","54","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/22/2020","AirNow","530330089","5","12.2","ug/m3 LC","51","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/23/2020","AirNow","530330089","5","1","ug/m3 LC","4","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/24/2020","AirNow","530330089","5","2.2","ug/m3 LC","9","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/25/2020","AirNow","530330089","5","2.2","ug/m3 LC","9","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/26/2020","AirNow","530330089","5","4.2","ug/m3 LC","18","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/27/2020","AirNow","530330089","5","4.1","ug/m3 LC","17","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/28/2020","AirNow","530330089","5","0.2","ug/m3 LC","1","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/29/2020","AirNow","530330089","5","0","ug/m3 LC","0","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/30/2020","AirNow","530330089","5","1.2","ug/m3 LC","5","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/31/2020","AirNow","530330089","5","2.1","ug/m3 LC","9","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"04/01/2020","AirNow","530330089","5","3.1","ug/m3 LC","13","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"04/02/2020","AirNow","530330089","5","3.5","ug/m3 LC","15","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"04/03/2020","AirNow","530330089","5","1.8","ug/m3 LC","8","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"04/04/2020","AirNow","530330089","5","4.5","ug/m3 LC","19","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"04/05/2020","AirNow","530330089","5","4.5","ug/m3 LC","19","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"04/06/2020","AirNow","530330089","5","7","ug/m3 LC","29","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/01/2020","AirNow","530331011","4","4.7","ug/m3 LC","20","SEATTLE - SOUTH PARK #2","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.53091","-122.3208"
"01/02/2020","AirNow","530331011","4","5.3","ug/m3 LC","22","SEATTLE - SOUTH PARK #2","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.53091","-122.3208"
"01/03/2020","AirNow","530331011","4","6.5","ug/m3 LC","27","SEATTLE - SOUTH PARK #2","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.53091","-122.3208"
"01/04/2020","AirNow","530331011","4","4.9","ug/m3 LC","20","SEATTLE - SOUTH PARK #2","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.53091","-122.3208"
"01/05/2020","AirNow","530331011","4","4.6","ug/m3 LC","19","SEATTLE - SOUTH PARK #2","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.53091","-122.3208"
"01/06/2020","AirNow","530331011","4","3.9","ug/m3 LC","16","SEATTLE - SOUTH PARK #2","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.53091","-122.3208"
"01/07/2020","AirNow","530331011","4","3.8","ug/m3 LC","16","SEATTLE - SOUTH PARK #2","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.53091","-122.3208"
"01/08/2020","AirNow","530331011","4","4.9","ug/m3 LC","20","SEATTLE - SOUTH PARK #2","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.53091","-122.3208"
"01/09/2020","AirNow","530331011","4","10.9","ug/m3 LC","45","SEATTLE - SOUTH PARK #2","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.53091","-122.3208"
"01/10/2020","AirNow","530331011","4","6.1","ug/m3 LC","25","SEATTLE - SOUTH PARK #2","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.53091","-122.3208"
"01/11/2020","AirNow","530331011","4","4.9","ug/m3 LC","20","SEATTLE - SOUTH PARK #2","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.53091","-122.3208"
"01/12/2020","AirNow","530331011","4","4.2","ug/m3 LC","18","SEATTLE - SOUTH PARK #2","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.53091","-122.3208"
"01/13/2020","AirNow","530331011","4","6.2","ug/m3 LC","26","SEATTLE - SOUTH PARK #2","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.53091","-122.3208"
"01/14/2020","AirNow","530331011","4","6.4","ug/m3 LC","27","SEATTLE - SOUTH PARK #2","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.53091","-122.3208"
"01/15/2020","AirNow","530331011","4","4.9","ug/m3 LC","20","SEATTLE - SOUTH PARK #2","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.53091","-122.3208"
"01/16/2020","AirNow","530331011","4","5.4","ug/m3 LC","23","SEATTLE - SOUTH PARK #2","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.53091","-122.3208"
"01/17/2020","AirNow","530331011","4","6.5","ug/m3 LC","27","SEATTLE - SOUTH PARK #2","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.53091","-122.3208"
"01/18/2020","AirNow","530331011","4","5.6","ug/m3 LC","23","SEATTLE - SOUTH PARK #2","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.53091","-122.3208"
